review,date,rating,name, address
The Staff Was Phenomenal The Hôtel Is Very Cleaned Everything Was Convenient  I Iove 💘 It,Apr 1| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 29| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 26| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff at this hotel was one of the worst to date! My boyfriend stayed here for a work trip and called me immediately after checking in to fill me in in the attitude of the front desk lady. She was rude| not welcoming and aggressive. He had questions for her about his reservations and she was less than interested to answer anything. Would’ve much rather stay somewhere where you actually feel WELCOMED at the hotel.,Mar 26| 2021,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 25| 2021,2,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 25| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 22| 2021,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
It was a very nice hotel| very clean. It was super quiet which made for a good little get away,Mar 12| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Our stay was perfect! We got to the hotel on Friday and ended up being able to park all weekend on the street for free. We only ended up using the paid parking for one day but figured out by the street signs you could park for certain hours so it worked out. Upon getting there we,Apr 1| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Rooms are too small| comfy beds but too tight for a family of 4. Overall good experience.,Apr 1| 2021,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The Staff Was Phenomenal The Hôtel Is Very Cleaned Everything Was Convenient  I Iove 💘 It,Apr 1| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 29| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 26| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff at this hotel was one of the worst to date! My boyfriend stayed here for a work trip and called me immediately after checking in to fill me in in the attitude of the front desk lady. She was rude| not welcoming and aggressive. He had questions for her about his reservations and she was less than interested to answer anything. Would’ve much rather stay somewhere where you actually feel WELCOMED at the hotel.,Mar 26| 2021,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 25| 2021,2,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 25| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 22| 2021,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
It was a very nice hotel| very clean. It was super quiet which made for a good little get away,Mar 12| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Our stay was perfect! We got to the hotel on Friday and ended up being able to park all weekend on the street for free. We only ended up using the paid parking for one day but figured out by the street signs you could park for certain hours so it worked out. Upon getting there we,Apr 1| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Rooms are too small| comfy beds but too tight for a family of 4. Overall good experience.,Apr 1| 2021,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The Staff Was Phenomenal The Hôtel Is Very Cleaned Everything Was Convenient  I Iove 💘 It,Apr 1| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 29| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 26| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff at this hotel was one of the worst to date! My boyfriend stayed here for a work trip and called me immediately after checking in to fill me in in the attitude of the front desk lady. She was rude| not welcoming and aggressive. He had questions for her about his reservations and she was less than interested to answer anything. Would’ve much rather stay somewhere where you actually feel WELCOMED at the hotel.,Mar 26| 2021,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 25| 2021,2,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 25| 2021,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 22| 2021,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
It was a very nice hotel| very clean. It was super quiet which made for a good little get away,Mar 12| 2021,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 11| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Arlene at the front desk is super sweet!,Sep 11| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 10| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff was friendly and the space was very clean.,Sep 10| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Room was clean and comfortable| with fast WiFi. Ok,Sep 9| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 8| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 8| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 8| 2020,2,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 5| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Very clean| very friendly| very accommodating| will be staying here again,Sep 5| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 11| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Arlene at the front desk is super sweet!,Sep 11| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 10| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff was friendly and the space was very clean.,Sep 10| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Room was clean and comfortable| with fast WiFi. Ok,Sep 9| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 8| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 8| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 8| 2020,2,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Sep 5| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Very clean| very friendly| very accommodating| will be staying here again,Sep 5| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff were polite friendly and very helpful and accomodating allowed me to sleep in 2hrs after check out very secure safe area we loved our stay excellent food options nearby,Aug 12| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
There was a cockroach in the bathtub.,Aug 12| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 11| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 9| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 8| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 5| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jul 31| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
So I stayed here July 29- July 30. I didn’t feel like going home after my trip from Vegas and was going to stay here a few nights. Well guess who checked out the next morning? I did. The first room I was given seemed off it didn’t have any sanitary seals on it even after I was assured it’s cleanliness. I was told “nobody had stayed on the 2nd floor for a while| just make sure you let the water run first so it can get warm”. That was room 228. There was a cockroach or water bug on the stomped on the floor next to the bed. I will insert a picture. WiFi wasn’t working at all even in the other room I was given| my boyfriend was pissed he couldn’t play his game. The heater/ ac unit in room 228 was not upgraded I almost threw up when it wouldn’t turn off. The sheets had stains and to be honest so did one of the towels. I was changed to room 522. It was much better everything seemed clean and it had sanitary seals on everything. Only thing I can complain was there was no WiFi in 522,Jul 31| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Alena at the front desk was beyond great! The rooms are super duper clean. The area has lots of restaurants and the subway is right outside. I would definitely recommend this hotel.,Jul 31| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Your website I suppose is not up to date with the Hilton  garden inn I had my aunt book me a reservation got off my long flight to be told I could not put down a security deposit in cash (50$) nor would they let me call in the numbers over the phone from the same card the room was payed for a reserved under so I am out 100 dollars and no hotel.,Jul 29| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff were polite friendly and very helpful and accomodating allowed me to sleep in 2hrs after check out very secure safe area we loved our stay excellent food options nearby,Aug 12| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
There was a cockroach in the bathtub.,Aug 12| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 11| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 9| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 8| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Aug 5| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jul 31| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
So I stayed here July 29- July 30. I didn’t feel like going home after my trip from Vegas and was going to stay here a few nights. Well guess who checked out the next morning? I did. The first room I was given seemed off it didn’t have any sanitary seals on it even after I was assured it’s cleanliness. I was told “nobody had stayed on the 2nd floor for a while| just make sure you let the water run first so it can get warm”. That was room 228. There was a cockroach or water bug on the stomped on the floor next to the bed. I will insert a picture. WiFi wasn’t working at all even in the other room I was given| my boyfriend was pissed he couldn’t play his game. The heater/ ac unit in room 228 was not upgraded I almost threw up when it wouldn’t turn off. The sheets had stains and to be honest so did one of the towels. I was changed to room 522. It was much better everything seemed clean and it had sanitary seals on everything. Only thing I can complain was there was no WiFi in 522,Jul 31| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Alena at the front desk was beyond great! The rooms are super duper clean. The area has lots of restaurants and the subway is right outside. I would definitely recommend this hotel.,Jul 31| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Your website I suppose is not up to date with the Hilton  garden inn I had my aunt book me a reservation got off my long flight to be told I could not put down a security deposit in cash (50$) nor would they let me call in the numbers over the phone from the same card the room was payed for a reserved under so I am out 100 dollars and no hotel.,Jul 29| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 15| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 14| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
It was good customer services and it was clean very happy!!,Jun 10| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 8| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 7| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 7| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 6| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Very clean great staff pleasant welcomingQuiet rooms are big ....,Jun 3| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Location very nice| but not very clean. Went there last min and got a great deal but next time I’ll spend a little more for a better place in the area,Jun 2| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 2| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 15| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 14| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
It was good customer services and it was clean very happy!!,Jun 10| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 8| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 7| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 7| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 6| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Very clean great staff pleasant welcomingQuiet rooms are big ....,Jun 3| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Location very nice| but not very clean. Went there last min and got a great deal but next time I’ll spend a little more for a better place in the area,Jun 2| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Jun 2| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 7| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 7| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 4| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 4| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 4| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Nice place and very comfortable| near train station and different place to buy. A few minutes from wall st and Freedom Tower,Apr 11| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 22| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Location and staff (friendly)Heating in room hard to control.,Mar 21| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 19| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
This was very accessible for a girls weekend to visit NYC| Tribeca| Battery Park| 9/11 Museum and memorial. Everything we wanted was walkable within 10-15 mins| easy cab right home in evening. Fabulous Italian restaurant directly across the street - highly recommend! The bar onsite was busy and fun| open for breakfast in the morning. Overall great stay.,Mar 18| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 7| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 7| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 4| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 4| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,May 4| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Nice place and very comfortable| near train station and different place to buy. A few minutes from wall st and Freedom Tower,Apr 11| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 22| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Location and staff (friendly)Heating in room hard to control.,Mar 21| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Mar 19| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
This was very accessible for a girls weekend to visit NYC| Tribeca| Battery Park| 9/11 Museum and memorial. Everything we wanted was walkable within 10-15 mins| easy cab right home in evening. Fabulous Italian restaurant directly across the street - highly recommend! The bar onsite was busy and fun| open for breakfast in the morning. Overall great stay.,Mar 18| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Normal Hilton hotel. No major problem. The basics are covered. Location is great| right next to subway entrance. The woman who checked me in had a lot of attitude| rolling eyes| and very unpleasant answering my questions.,Feb 24| 2020,1,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Feb 23| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The unique of this property is the location| next to the subway station.The beds in the room where very uncomfortable,Feb 19| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
Front desk ladies were beyond welcoming and made me feel welcomed,Feb 19| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Feb 19| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Feb 18| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
We had a really nice view from our room| the staff is very friendly and helpful. Everyone was very kind about my service dog.,Feb 16| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
The staff were absolutely wonderful and went above and beyond.  Super friendly.  I asked for a quiet room and they found one (you can have a view| or it can be quiet--again| for New York| not like you're in the country). The room was large for New York| water pressure good.  Bed was ok.Downsides: someone mentioned deferred maintenance -- that's also true though nothing was an actual problem.  The walls are that institutional beige that NYC hotels love to use and paper thin| so you will hear what's happening in the hallway.  Oh| and they throttle the "free" internet to try and get you to pay.  All of these complaints are very minor| but you might want to know about them.Go in with reasonable expectations and you'll have a nice stay.  I certainly did!,Feb 15| 2020,4,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
We stayed overnight for a pizza class and movie.  Staff was amazing- had room ready early and car valet was so friendly.  Hotel looked great.,Feb 12| 2020,5,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
,Feb 12| 2020,3,Hilton Garden Inn Tribeca,39 Avenue of the Americas| New York| NY| 10013
