review,date,rating,name, address
Very poor customer service from the front desk stuff. They didn’t even greet us. Shower wouldn’t drain well| first day they didn’t clean the room until the evening when I called for clean  towels. horrible view| the worst there was no coffee pot with tea bags  in the room as most of the hotels have| I get chronic migraines and I must drink caffeine at the same time every day. No microwave either. Horrible!! I was very disappointed!!!  When we were checking out I was in front of the line waiting to be called  until I realized I had to walk towards him or he wouldn’t call me| then he barely talk to me| didn’t tell me how I owed or anything  I felt uncomfortable and not welcome. Awkward!!,Aug 12| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
It was great to be there| very good location near to many service| area very safe| we feel very comfortable in this property,Aug 11| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great location.  The beds were "okay".  Double beds| but this is the case in most hotels.  I wish they were Queen beds.,Aug 11| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Gross. Lobby is super Nice… then We head to our floor which looked like we were in a totally different hotel. Our room smelled like cigarettes| the wall paper was peeling off in some spots the outlets had no covers on them a layer of dust all over everything curtains and comforter had stains on them and the shower/tub was disgusting. Literally wore shoes In the shower…,Aug 11| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Did not like the $50 early check in fee even tho she stated our room was ready.  That totally sucks. The room was dirty with black hair everywhere| counters| toilet| shower| walls| base of toilet was disgusting| bathroom ceiling looked like snot all over it. Really disappointed. Stained hallway carpet broken ice machine,Aug 11| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Let me first say that this review is the truth.  Rooms are not good| very dated and carpets dirty with stains.  Pictures have been removed from walls and not replaced so you can see the former outline.  Our room had a condom (in the wrapper) left on the floor.  There was hair left in the bathroom.  We told the front desk and they moved us to a different room.  Same dated room without the condom or the hair.   We were on the fair elevator (farthest from the entrance to the elevators) and as we were going up it felt like the brake slipped and it went down 2-4 floors.  We actually thought we were going down.  The elevator did grab and kept going up.  The woman that was in the elevator with us will probably review this too.  We told the front desk and they said they would look into this.  Not a good experience,Aug 11| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Good prices for the location,Aug 9| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Customer service was great,Aug 9| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Location,Aug 9| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
This property is not good too dary,Aug 8| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Very close to times square,Aug 8| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Overcharged! The amount of money at booking was so much different from final amount taken off my credit card. The room didn’t have tooth paste| towels were dump. Stay away from this hotel.,Aug 8| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I'm up here for the night after the death of mt Aunt.  Just to relax and come to grips with the situation.  The hotel and room are great| trying to enjoy myself under the circumstances.,Aug 8| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Feels like I’m at a motel. Do not recommend,Aug 8| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Horrible hotel| dirty| smelly| 0 customer service| do not waist your time and money staying there.,Aug 7| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I didn't like people being able to pass in the hall to change street even after 11hpm.,Aug 7| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Good prices for the location,Aug 9| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Customer service was great,Aug 9| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Location,Aug 9| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
This property is not good too dary,Aug 8| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Very close to times square,Aug 8| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Overcharged! The amount of money at booking was so much different from final amount taken off my credit card. The room didn’t have tooth paste| towels were dump. Stay away from this hotel.,Aug 8| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I'm up here for the night after the death of mt Aunt.  Just to relax and come to grips with the situation.  The hotel and room are great| trying to enjoy myself under the circumstances.,Aug 8| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Feels like I’m at a motel. Do not recommend,Aug 8| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Horrible hotel| dirty| smelly| 0 customer service| do not waist your time and money staying there.,Aug 7| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I didn't like people being able to pass in the hall to change street even after 11hpm.,Aug 7| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
As soon as we went in the room we can smell the cleanliness and the view was great| just wish there was a fridge or microwave but besides that the stay was very pleasant,Aug 5| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
location is excellent| price is also reasonable| but it can use some renovation.,Aug 5| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
,Aug 5| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I was very underwhelmed with my stay at this hotel| it list as a 4 star but does not add up. I was in a room with no amenities no water| coffee or tea. The bed looked as though someone was sitting on it before I got in. I had no working phone in the room I had to use my personal cell phone to call the front desk. This hotel needs upgrades everywhere the lobby the rooms all of it.,Aug 4| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Everything,Aug 3| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Our 3 night stay for family wedding was fabulous for this Bronx born girl! Bellhop Angel & Doorman Mark were so friendly| kind & helpful! Front desk & housekeeping & maintenance were great! We loved everything at the Millennium 44th street! Thanks| Marilyn & Chuck from No. VA!,Aug 3| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great location|  2 blocks away from time square. Theres parking across the street but you have to pay $60.00 daily!!!,Aug 3| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Check in processing very slow.,Aug 3| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The room where I stayed smelled like it was moldy and didn’t have cups for water and missing cup. The drawers were broke… the shower stinks,Aug 3| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The staff at the Millennium were top notch.  The hotel was not.  Very dirty and dated.  The first room we were given had soda or something sprayed all over the walls| the bathroom sink did not drain and there was no mini-fridge.  We asked for a new room.  The second room was a bit bigger| but the toilet leaked| but we did have a mini-fridge even though we were told the hotel does not have them.  Location was good| but a very dirty hotel.,Aug 3| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
As soon as we went in the room we can smell the cleanliness and the view was great| just wish there was a fridge or microwave but besides that the stay was very pleasant,Aug 5| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
location is excellent| price is also reasonable| but it can use some renovation.,Aug 5| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
,Aug 5| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I was very underwhelmed with my stay at this hotel| it list as a 4 star but does not add up. I was in a room with no amenities no water| coffee or tea. The bed looked as though someone was sitting on it before I got in. I had no working phone in the room I had to use my personal cell phone to call the front desk. This hotel needs upgrades everywhere the lobby the rooms all of it.,Aug 4| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Everything,Aug 3| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Our 3 night stay for family wedding was fabulous for this Bronx born girl! Bellhop Angel & Doorman Mark were so friendly| kind & helpful! Front desk & housekeeping & maintenance were great! We loved everything at the Millennium 44th street! Thanks| Marilyn & Chuck from No. VA!,Aug 3| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great location|  2 blocks away from time square. Theres parking across the street but you have to pay $60.00 daily!!!,Aug 3| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Check in processing very slow.,Aug 3| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The room where I stayed smelled like it was moldy and didn’t have cups for water and missing cup. The drawers were broke… the shower stinks,Aug 3| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The staff at the Millennium were top notch.  The hotel was not.  Very dirty and dated.  The first room we were given had soda or something sprayed all over the walls| the bathroom sink did not drain and there was no mini-fridge.  We asked for a new room.  The second room was a bit bigger| but the toilet leaked| but we did have a mini-fridge even though we were told the hotel does not have them.  Location was good| but a very dirty hotel.,Aug 3| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The hotel is not as up to part as it shows in photos. Stains on the sheets and dirty room.,Aug 2| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
awesome hotel to stay in.,Aug 2| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great hotel| friendly staff| paid parking directlt across the street. Carpets were gross dirty. Otherwise I'd give them 4 stars. Very good value for NYC. Wear socks| seriously...,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Location,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Excellent service. The property could use a refresh of paint and general touch ups. However| Property is clean and in an excellent location. I would stay again.,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The hotel is always clean and it has a good small.all.the time. Theur stuff is always there to help| room was clean and comfortable. The hotel is right next to times squares.,Aug 1| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great location ! However| the AC wouldn’t work. We asked several times and they said an “engineer” fixed it. It stayed muggy at 82 degrees. I eventually asked for a fan in the evening time because it wouldn’t cool down past 77. (And it is July and humid) The outside door men were extremely friendly and helpful. The only reason I wouldn’t use this hotel again is the of time wasted on my short stay trying to get cooler air. I feel the front desk should have cared more.,Aug 1| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I love the location| staff and service,Aug 1| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The location was ideal| smack in the middle of Time Square,Jul 31| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The hotel is not as up to part as it shows in photos. Stains on the sheets and dirty room.,Aug 2| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
awesome hotel to stay in.,Aug 2| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great hotel| friendly staff| paid parking directlt across the street. Carpets were gross dirty. Otherwise I'd give them 4 stars. Very good value for NYC. Wear socks| seriously...,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Location,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Excellent service. The property could use a refresh of paint and general touch ups. However| Property is clean and in an excellent location. I would stay again.,Aug 1| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The hotel is always clean and it has a good small.all.the time. Theur stuff is always there to help| room was clean and comfortable. The hotel is right next to times squares.,Aug 1| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Great location ! However| the AC wouldn’t work. We asked several times and they said an “engineer” fixed it. It stayed muggy at 82 degrees. I eventually asked for a fan in the evening time because it wouldn’t cool down past 77. (And it is July and humid) The outside door men were extremely friendly and helpful. The only reason I wouldn’t use this hotel again is the of time wasted on my short stay trying to get cooler air. I feel the front desk should have cared more.,Aug 1| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
I love the location| staff and service,Aug 1| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The location was ideal| smack in the middle of Time Square,Jul 31| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The Hotel did not depict what the picture advertised.  My city view was the back of buildings. The air was poor not properly blowing cool. Our room smelled like smoke. I was very disappointed.,Jul 26| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Perfect and pleasure,Jul 26| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The property needs updating| rooms were dirty| toilet leaking and paint peeling| stain on carpet| glitter on bed spread| went to talk to the Manager and it still took 3 calls afterwards to get clean blankets. Not a good experience,Jul 26| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Honestly this was probably the most disgusting hotel I’ve ever stayed. We learned that during the pandemic this hotel that was previously associated with the Double tree Hilton (and notified of the disassociation a month before the trip) that our hotel housed a large population of the homeless. While I feel for people in these dire situations| The rooms conditions and cleanliness was absolutely unacceptable and disgusting. I do not recommend this property and I would not stay ever again.,Jul 26| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The hotel has a great location|  it's walking distance from many attractions.  When we initially booked the hotel it was a Doubletree/Hilton so we thought it would have the same or similar accommodations as Doubletree even with the name change| but unfortunately they were the same.,Jul 25| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
room,Jul 25| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Our rooms were gross and stunk like cigarettes| there was mold in the shower and around the toilet. Our sheets were ripped| carpet was stained and walls were dirty. We only stayed because we were unable to get our money back and couldn’t find anywhere else day of. The only saving Grace was Sasha at the front desk| the housekeeping staff and the most wonderful bellhop who I am sure was the boss… he had just come back from the pandemic| I wish I knew his name because he was wonderful. I do understand things are rough especially on the hospitality industry due to the pandemic which is why I didn’t go full “Karen” but c’mon your hotel is dirty| time to step it up a little,Jul 25| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The towels smelt terrible and didn't seem clean. There was no toilet paper in the whole hotel so I had to go buy my own| not something I was expecting to do while on vacation. The shower didn’t drain and I asked room service to take care of it. They didn’t! There was trash in the drawers when we first got there so the room was not properly cleaned.,Jul 25| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Property was great and very convenient to Times Square| other sights| hop on buses and other transportation. Restaurants were limited to mostly chains (McDonald's|  Olive Garden| Applebee etc. 'The Counter" is a great restaurant close by.,Jul 24| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
It was extremely dirty when we arrived. The bathtub didn’t even brain. The staff was nice| however had lied to us and told us they were sold out.,Jul 24| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The Hotel did not depict what the picture advertised.  My city view was the back of buildings. The air was poor not properly blowing cool. Our room smelled like smoke. I was very disappointed.,Jul 26| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Perfect and pleasure,Jul 26| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The property needs updating| rooms were dirty| toilet leaking and paint peeling| stain on carpet| glitter on bed spread| went to talk to the Manager and it still took 3 calls afterwards to get clean blankets. Not a good experience,Jul 26| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Honestly this was probably the most disgusting hotel I’ve ever stayed. We learned that during the pandemic this hotel that was previously associated with the Double tree Hilton (and notified of the disassociation a month before the trip) that our hotel housed a large population of the homeless. While I feel for people in these dire situations| The rooms conditions and cleanliness was absolutely unacceptable and disgusting. I do not recommend this property and I would not stay ever again.,Jul 26| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The hotel has a great location|  it's walking distance from many attractions.  When we initially booked the hotel it was a Doubletree/Hilton so we thought it would have the same or similar accommodations as Doubletree even with the name change| but unfortunately they were the same.,Jul 25| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
room,Jul 25| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Our rooms were gross and stunk like cigarettes| there was mold in the shower and around the toilet. Our sheets were ripped| carpet was stained and walls were dirty. We only stayed because we were unable to get our money back and couldn’t find anywhere else day of. The only saving Grace was Sasha at the front desk| the housekeeping staff and the most wonderful bellhop who I am sure was the boss… he had just come back from the pandemic| I wish I knew his name because he was wonderful. I do understand things are rough especially on the hospitality industry due to the pandemic which is why I didn’t go full “Karen” but c’mon your hotel is dirty| time to step it up a little,Jul 25| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The towels smelt terrible and didn't seem clean. There was no toilet paper in the whole hotel so I had to go buy my own| not something I was expecting to do while on vacation. The shower didn’t drain and I asked room service to take care of it. They didn’t! There was trash in the drawers when we first got there so the room was not properly cleaned.,Jul 25| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Property was great and very convenient to Times Square| other sights| hop on buses and other transportation. Restaurants were limited to mostly chains (McDonald's|  Olive Garden| Applebee etc. 'The Counter" is a great restaurant close by.,Jul 24| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
It was extremely dirty when we arrived. The bathtub didn’t even brain. The staff was nice| however had lied to us and told us they were sold out.,Jul 24| 2021,1,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Rooms are nice and big for the price. Convenient location to Times Square and the Metros. But for the price small things like coffee in the morning should be a standard amenity.,Jul 22| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The staff upon check-in never told us that we needed our room key to usethe elevator so we spent maybe 10 mins in a elevator before abother guest explained to us. Then the front desk told us that once we parked our car in the garage they use for discounts didn't matter if we parked more than 12 hrs the price is still the same. That was a lie. The hotel smelled like weed on the 32 floor. Room smelled like mold. There are so much more things wrong. Wish we did not stay here..,Jul 22| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
The cleaning lady was really nice and brought us extra soap,Jul 21| 2021,5,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
It was a great stay.  The carpet in our room was  stained| but nothing major.  Great location| and it seemed like the front desk staff was holding up COVID protocol.  All together| we enjoyed our stay.,Jul 21| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Too much complicated people,Jul 21| 2021,3,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Location,Jul 21| 2021,4,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
Over priced. This property is outdated. The room was dirty and had stains all over. Including the walls| bedsheets| and curtains. The refrigerator was gone. No way to store and keep drinks/snacks cold and the ice machine room was not available. I wouldn’t stay here again.,Jul 21| 2021,2,Millennium Hotel Broadway Times Square,145 W 44th St| New York| NY| 10036
