review,date,rating,name, address
Chaos at its finest. Hotel is nice and clean but staff needs to be managed better. Very unorganized and nobody knows what they’re doing. Was promised free valet parking because of the horrible check-in process then still got charged. Restaurant pool bar was supposed to be open until 6pm we went down at 5:30pm and staff was already closing up and would serve us. Called customer service and was told we would get a call back.. never happened. Management needs an update.,Aug 6| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Aug 6| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Very comfortable very clean it’s what you would expect from hilton,Aug 5| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Super close to Universal Studios| great onsite eateries| pool area| staff were amazing. However for a family friendly hotel| the in-room fridge was small| no freezer| no microwave| only one towel hook in the bathroom| and no onsite laundry. The garbage cans held one soda can each. Breakfast was $28/person....cheap wine at the pool was $15. It seemed a little steep.,Aug 5| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Aug 5| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The room was clean and cozy. Super close to universal studios,Aug 4| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Room was spacious and clean. good service,Aug 4| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The hotel was very clean and the staff was excellent. Everyone went above and beyond to make our stay in excellent.,Aug 4| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
For a Hilton group and at not so inexpensive rate our experience was very subpar. The check-in took a long time just to drag all our luggage and family of four to the 18th floor just to find out that the hotel room was either still occupied or hasn’t been cleaned - dirty towels everywhere| trash| toothbrushes…bleh. Back to lobby for re-check-in and got a new room on 11th floor that definitely didn’t provide the promised view of the Universal Studios that we paid extra for. We were given complimentary full breakfast for the next day as an apology| which was appreciated but still didn’t make us love this place at all. On top of it| we were given the wrong password for the internet so gave up connecting after an hour thinking it must be our device. Nope - wrong info from the hotel service. I lost whole evening of work that I needed to do. Parking wasn’t included and it’s ridiculous at $30 a night. Breakfast wasn’t included which was disappointing as well. There was also some dance competition during our stay so the hotel was crowded with teenage girls and getting an elevator definitely took some patience. Hotel rooms are smallish| starting to het outdated and definitely could used some upgrades. Also| we reserved the room for 4 people| and it would be great to have 4 towels and adequate  amount of toiletries in the bath. I had to call the room service and the missing items were delivered 45 mins later.Our experience wasn’t great and definitely won’t be returning!,Aug 6| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The shower area drain was blocked and had to wait for 5 hours for someone  to clean. The nathroom floor was wer with water b cause of overflow and the cleaning crew came next day to dru itnup. Though they offered free breakfast| did not use it since it doesn’t make up for kids waiting for soak in water after 100  temperature all day,Aug 6| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Chaos at its finest. Hotel is nice and clean but staff needs to be managed better. Very unorganized and nobody knows what they’re doing. Was promised free valet parking because of the horrible check-in process then still got charged. Restaurant pool bar was supposed to be open until 6pm we went down at 5:30pm and staff was already closing up and would serve us. Called customer service and was told we would get a call back.. never happened. Management needs an update.,Aug 6| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Aug 6| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Very comfortable very clean it’s what you would expect from hilton,Aug 5| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Super close to Universal Studios| great onsite eateries| pool area| staff were amazing. However for a family friendly hotel| the in-room fridge was small| no freezer| no microwave| only one towel hook in the bathroom| and no onsite laundry. The garbage cans held one soda can each. Breakfast was $28/person....cheap wine at the pool was $15. It seemed a little steep.,Aug 5| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Aug 5| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The room was clean and cozy. Super close to universal studios,Aug 4| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Room was spacious and clean. good service,Aug 4| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The hotel was very clean and the staff was excellent. Everyone went above and beyond to make our stay in excellent.,Aug 4| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
This property is at walking distance from Universal Studios Hollywood.The room was not cleaned properly (hair strands and dust throughout the room). For cleanliness| I will give minus (-) 5 star.,Jul 31| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 31| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
I loved everything about the hotel. Their buffet was so delicious| rooms were nice & spacious & staff was amazing as well! Oh and to add to that we went to universal studios as a family trip and it was about a 5-6 minute walk! Highly recommend!,Jul 31| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Short walk to Universal. Closer walk to Universal than the Sheraton (I’ve stayed at both). The room was very clean and spacious. I would definitely stay there again and recommend it for those wanting to stay as close to Universal as possible.,Jul 30| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Everything was conveniently located. There was even a filter water station in the lobby| which was such a fantastic amenity!!!! Every staff member we encountered was very friendly and helpful. Look forward to staying there again soon!,Jul 30| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Room was beautiful.But shampoo was not full in the bottle and hair dryer was broken.And the most awful thing was breakfast！！ It was $30 !!Not fresh juce|Not many kind of fruits|Not many kind of breads.They have pack juce like school cafeteria.And apple and Orange and banana.Only watermelon was cut.They have a muffin and 2 kind of bread.I love Hilton.But this Hilton makes me disappointed.,Jul 29| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Started off not so good at check-in-we were early| but was told they may not have the room with view I booked even after check-in time-had a Seinfeld moment-"you can take the reservation| but you can't keep the reservation." Our desired room was available by check-in & I was told they "had to do some shuffling." Again| Seinfeld moment-I booked this specific type of room a while ago. Also| we were staying for 3 nights| but they had  2 reservations for us-had to do 2 security deposits. We were told no maid service| but our room was made up while we were at the park the second day - maybe because of the 2 reservations? After all that| the room was great! Incredible view of the park and mountains! Clean room & comfy beds. Plenty of space| not crowded. The pool area was nice. Restaurant very expensive-$15 oatmeal| $21 avocado toast| etc. They've got you if you get up early| because the park opens at 9 and Citywalk at 11| so you have no options. That said| the Coffee Corner has breakfast paninis for $10 and muffins for $4. Short walk to the park| but they also have a shuttle to the park every 15 minutes. Upon arrival| we were able to store our luggage. Called down for extra coffee pods & tea| came almost immediately. Overall great| would stay there again when visiting Universal!,Jul 29| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
I had a comfortable stay| the room was clean and I loved my view from our room,Jul 28| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Great stay and convenient so close to universal city and park,Jul 27| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
We liked how close it was to the park. The elevator selection and where it took you to in the hotel was a bit confusing but we figured it out.,Jul 27| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
This property is at walking distance from Universal Studios Hollywood.The room was not cleaned properly (hair strands and dust throughout the room). For cleanliness| I will give minus (-) 5 star.,Jul 31| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 31| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
I loved everything about the hotel. Their buffet was so delicious| rooms were nice & spacious & staff was amazing as well! Oh and to add to that we went to universal studios as a family trip and it was about a 5-6 minute walk! Highly recommend!,Jul 31| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Short walk to Universal. Closer walk to Universal than the Sheraton (I’ve stayed at both). The room was very clean and spacious. I would definitely stay there again and recommend it for those wanting to stay as close to Universal as possible.,Jul 30| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Everything was conveniently located. There was even a filter water station in the lobby| which was such a fantastic amenity!!!! Every staff member we encountered was very friendly and helpful. Look forward to staying there again soon!,Jul 30| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Room was beautiful.But shampoo was not full in the bottle and hair dryer was broken.And the most awful thing was breakfast！！ It was $30 !!Not fresh juce|Not many kind of fruits|Not many kind of breads.They have pack juce like school cafeteria.And apple and Orange and banana.Only watermelon was cut.They have a muffin and 2 kind of bread.I love Hilton.But this Hilton makes me disappointed.,Jul 29| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Started off not so good at check-in-we were early| but was told they may not have the room with view I booked even after check-in time-had a Seinfeld moment-"you can take the reservation| but you can't keep the reservation." Our desired room was available by check-in & I was told they "had to do some shuffling." Again| Seinfeld moment-I booked this specific type of room a while ago. Also| we were staying for 3 nights| but they had  2 reservations for us-had to do 2 security deposits. We were told no maid service| but our room was made up while we were at the park the second day - maybe because of the 2 reservations? After all that| the room was great! Incredible view of the park and mountains! Clean room & comfy beds. Plenty of space| not crowded. The pool area was nice. Restaurant very expensive-$15 oatmeal| $21 avocado toast| etc. They've got you if you get up early| because the park opens at 9 and Citywalk at 11| so you have no options. That said| the Coffee Corner has breakfast paninis for $10 and muffins for $4. Short walk to the park| but they also have a shuttle to the park every 15 minutes. Upon arrival| we were able to store our luggage. Called down for extra coffee pods & tea| came almost immediately. Overall great| would stay there again when visiting Universal!,Jul 29| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
I had a comfortable stay| the room was clean and I loved my view from our room,Jul 28| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Great stay and convenient so close to universal city and park,Jul 27| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
We liked how close it was to the park. The elevator selection and where it took you to in the hotel was a bit confusing but we figured it out.,Jul 27| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 25| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Staff is amazing. So polite and helpful. Rooms were clean and cold to our liking. The only thing was the beds. They were very uncomfortable. The mattress was lumpy and shaped very awkwardly. Other than that| it was an amazing stay.,Jul 24| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
This is hotel is clean and spacious and close to Universal Studios (a 5-10 minute walk). I enjoyed the coffee corner in the mornings and my daily Peet's coffee. I was disappointed the pool was so much smaller than I had anticipated which meant it was extremely crowded. When my family stayed at this hotel| an indoor mask mandate in LA County had been revived due to high covid cases. Staff at this hotel did not enforce the county mandate at all. Most people were without masks walking around the lobby area and in elevators. You might want to avoid this hotel if you're concerned about covid or if it's important to you that the hotel you stay at follows local masking guidelines. Perhaps as time goes on| this will change. I really do feel for staff in the service industry who have been battling with mask resistant customers for the last year and a half.,Jul 24| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The place was clean and organized. Friendly customer service. We enjoyed how wonderful they were. We also| went to the hotel’s restaurant and our experience was amazing!  Every single employee we talked to| excellent job!! A special thanks to Leo O. for been a great team player!,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
It’s a great place to stay. Quiet| comfort and relaxing!!,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
My cousin has a timeshare with the Hilton and I have seen the pool area.  It was beautiful| tropical| and offers a food and beverage service.  I booked two rooms at this hotel rather than booking at my “usual” hotel while I was on vacation with my sister| daughter| and nephew.  We were greeted at the door| the staff is extremely welcoming and friendly and the hotel lobby is beautiful.   I usually travel alone with my daughter so security is a huge plus.  Unfortunately| I saw no security on-site| or at least I didn't see any.  The rooms are a descent size| clean| but the beds are very uncomfortable. In the pool area| as tropical as it looks we saw a couple of RATS| not mice| but RATS.  They appeared to be struggling with their breathing so perhaps they were dying.  The cost of the room is on the higher end so we didn't expect so much riff-raff.,Jul 22| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Great location if you're visiting Universal Studios. If you get a room with a Universal view you may get to see a few free shows,Jul 22| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Every staff member went above and beyond to make us feel welcome.  The room was lovely and very clean.  The mattress was too hard for maximum comfort but that was the only negative thing in an otherwise excellent stay.,Jul 21| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 25| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Staff is amazing. So polite and helpful. Rooms were clean and cold to our liking. The only thing was the beds. They were very uncomfortable. The mattress was lumpy and shaped very awkwardly. Other than that| it was an amazing stay.,Jul 24| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
This is hotel is clean and spacious and close to Universal Studios (a 5-10 minute walk). I enjoyed the coffee corner in the mornings and my daily Peet's coffee. I was disappointed the pool was so much smaller than I had anticipated which meant it was extremely crowded. When my family stayed at this hotel| an indoor mask mandate in LA County had been revived due to high covid cases. Staff at this hotel did not enforce the county mandate at all. Most people were without masks walking around the lobby area and in elevators. You might want to avoid this hotel if you're concerned about covid or if it's important to you that the hotel you stay at follows local masking guidelines. Perhaps as time goes on| this will change. I really do feel for staff in the service industry who have been battling with mask resistant customers for the last year and a half.,Jul 24| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The place was clean and organized. Friendly customer service. We enjoyed how wonderful they were. We also| went to the hotel’s restaurant and our experience was amazing!  Every single employee we talked to| excellent job!! A special thanks to Leo O. for been a great team player!,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
It’s a great place to stay. Quiet| comfort and relaxing!!,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 23| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
My cousin has a timeshare with the Hilton and I have seen the pool area.  It was beautiful| tropical| and offers a food and beverage service.  I booked two rooms at this hotel rather than booking at my “usual” hotel while I was on vacation with my sister| daughter| and nephew.  We were greeted at the door| the staff is extremely welcoming and friendly and the hotel lobby is beautiful.   I usually travel alone with my daughter so security is a huge plus.  Unfortunately| I saw no security on-site| or at least I didn't see any.  The rooms are a descent size| clean| but the beds are very uncomfortable. In the pool area| as tropical as it looks we saw a couple of RATS| not mice| but RATS.  They appeared to be struggling with their breathing so perhaps they were dying.  The cost of the room is on the higher end so we didn't expect so much riff-raff.,Jul 22| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Great location if you're visiting Universal Studios. If you get a room with a Universal view you may get to see a few free shows,Jul 22| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Every staff member went above and beyond to make us feel welcome.  The room was lovely and very clean.  The mattress was too hard for maximum comfort but that was the only negative thing in an otherwise excellent stay.,Jul 21| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The pool gate closes too fast and took the skin off my heal| which isn’t ideal for walking around the park all day. The breakfast buffet was bland and appeared to be saved from last month. Shower didn’t drain| so back to back showers threatened to flood bathroom.,Jul 18| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Employees were very friendly|but I have an issue with the cleanliness of the room. I like to check the whole room whenever I check into a hotel. Right away we see a spot of the floor that’s orange and boogers wiped on things in different areas of the room. Nice hotel and very convenient when visiting universal studios|but the room cleanliness should be a little better,Jul 17| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The Hilton Universal was beautiful| clean| very comfy beds| staff members were helpful and friendly. The distance to Universal was just a few minutes walk. Breakfast was nice| pool was lovely.,Jul 17| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 17| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
We love the hospitality everybody had great customer service,Jul 16| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
This was the perfect place to stay for our trip to Universal Studios.  Clean| beautiful hotel with a wonderful staff!  Everyone was so courteous and helpful.  The shuttle to Universal was so convenient!  Plus| the walk to the park was only 6 minutes!  We will definitely be back!,Jul 16| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Our first room smelled bad of smoke. We had to move rooms. The carpet in the lobby was tattered on some areas.  The proximity to the park was good.,Jul 16| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
pros: room is cleancons: parking fee is high| $35/night,Jul 16| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The hotel is within walking distance to Universal Studios. The shuttle is nice if you just want to use it to walk around City Walk. The room was nice and spacious. Parking is expensive and there isn't any resturants or shopping close by to walk to. The room wasn't ready as expected and the restaurant is expensive although we didn't dine in either night. Pete's Coffee is expesnive too. A great hotel if you're going to Universal Studios.,Jul 15| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
By Universal Studios. Friendly staff.,Jul 15| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The pool gate closes too fast and took the skin off my heal| which isn’t ideal for walking around the park all day. The breakfast buffet was bland and appeared to be saved from last month. Shower didn’t drain| so back to back showers threatened to flood bathroom.,Jul 18| 2021,2,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Employees were very friendly|but I have an issue with the cleanliness of the room. I like to check the whole room whenever I check into a hotel. Right away we see a spot of the floor that’s orange and boogers wiped on things in different areas of the room. Nice hotel and very convenient when visiting universal studios|but the room cleanliness should be a little better,Jul 17| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The Hilton Universal was beautiful| clean| very comfy beds| staff members were helpful and friendly. The distance to Universal was just a few minutes walk. Breakfast was nice| pool was lovely.,Jul 17| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 17| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
We love the hospitality everybody had great customer service,Jul 16| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
This was the perfect place to stay for our trip to Universal Studios.  Clean| beautiful hotel with a wonderful staff!  Everyone was so courteous and helpful.  The shuttle to Universal was so convenient!  Plus| the walk to the park was only 6 minutes!  We will definitely be back!,Jul 16| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
Our first room smelled bad of smoke. We had to move rooms. The carpet in the lobby was tattered on some areas.  The proximity to the park was good.,Jul 16| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
pros: room is cleancons: parking fee is high| $35/night,Jul 16| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
The hotel is within walking distance to Universal Studios. The shuttle is nice if you just want to use it to walk around City Walk. The room was nice and spacious. Parking is expensive and there isn't any resturants or shopping close by to walk to. The room wasn't ready as expected and the restaurant is expensive although we didn't dine in either night. Pete's Coffee is expesnive too. A great hotel if you're going to Universal Studios.,Jul 15| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
By Universal Studios. Friendly staff.,Jul 15| 2021,4,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 14| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
I loved EVERYTHING in this hotel.,Jul 14| 2021,5,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 14| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
,Jul 14| 2021,3,Hilton Los Angeles/Universal City,555 Universal Hollywood Dr| Universal City| CA| 91608
