review,date,rating,name, address
We had a great time.  The hotel is right in the middle of everything.  Great access to get anywhere.  The concierge at the front desk was amazing (the gentleman with salt and pepper hair and glasses).. He gave us great directions and helped us find good restaurants to eat and places to shop. When we were going out for an adventure he made sure we had water.  He always greeted us with a wonderful smile and always wished us a good day.  We will be staying here again on our next trip.  Great people all around.,Aug 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Worse experience ever,Aug 16| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Rooms are terrible. Definitely not clean. Tons of dust. If you have any allergies stay away. Hotel is very old. Will never stay again.,Aug 16| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 16| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The bathroom has a sliding door that didn't had a look (barn door) and it was kind of see through| so my youth children felt uncomfortable using it.  It didn't even had a fan| so they made a deal not to go #2  in there and they had to use the lobby restroom.  Parking is super expensive. We paid $50 for the one on their premises and $30 for one that is in front of the hotel.   I wish i had taken a picture of the restroom door so i can post it in here.,Aug 16| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 16| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Great location! Close to Chinatown| North Beach| Financial district and an easy walk to the Ferry Building| and Embarcadero to walk to Pier 39| etc..,Aug 16| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Great hotel but parking was crazy expensive. We paid $51 to self park!,Aug 15| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The hotel was close to Chinatown and downtown. Convenient to walk around and check out local foods. Public transit is easy to get. Front of the house and customer care was wonderful. The room was upgraded. Just 2 minor things that was missing. One I wish there was a small refrigerator. 2nd I wanted housekeeping to clean the room. Even though I mentioned it durning my check in. Needless to say it never happened. All in all it was great to stay at the Hilton,Aug 15| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
I enjoyed my stay there.,Aug 10| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Amazing,Aug 9| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Room smelled very badly of cigarette smoke (worrying during COVID). Couldn't offer us a room with the same booking criteria (high floor with bay view - didn't offer discount for taking a room without a view of the bay). Sprayed room with room refresher. When the smoke smell persisted we asked for room to be refreshed the next morning and lobby said "we'll have to see" if they can do it. Made us doubt the cleanliness of the room during COVID times. Room at end of hall so we could hear elevator ding all night| as well as traffic below (despite being on 16th floor)| and couple above us having sex. Not a restful or enjoyable stay. Many other hotels in the area to choose from. Won't stay with Hilton again and would not recommend anyone else staying here.,Aug 9| 2021,2,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Need more maintenance on the building| carpet need fix| toilet ruining water noice|,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Hotel was ok Staff was amazing,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Horrible stay and rude receptionist,Aug 9| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Great stay. Room was very clean and had an amazing view of Coit Tower. Full amenities| and appreciate having hair dryer| iron/ironing board already in the room.  Right in the middle of Chinatown and North Beach.  Need to be patient during rush hours for the elevators. Walls are a little thin but they provide a sound machine in the room.,Aug 9| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Rooms is a bit aged and it’s not soundproof| but afterall it’s a Hilton and has everything you expected for a hotel. The stay was pretty great and it’s a great deal for the price. Really appreciate the cleaning staff for making the old rooms mostly spotless!,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
I enjoyed my stay there.,Aug 10| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Amazing,Aug 9| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Room smelled very badly of cigarette smoke (worrying during COVID). Couldn't offer us a room with the same booking criteria (high floor with bay view - didn't offer discount for taking a room without a view of the bay). Sprayed room with room refresher. When the smoke smell persisted we asked for room to be refreshed the next morning and lobby said "we'll have to see" if they can do it. Made us doubt the cleanliness of the room during COVID times. Room at end of hall so we could hear elevator ding all night| as well as traffic below (despite being on 16th floor)| and couple above us having sex. Not a restful or enjoyable stay. Many other hotels in the area to choose from. Won't stay with Hilton again and would not recommend anyone else staying here.,Aug 9| 2021,2,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Need more maintenance on the building| carpet need fix| toilet ruining water noice|,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Hotel was ok Staff was amazing,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Horrible stay and rude receptionist,Aug 9| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Great stay. Room was very clean and had an amazing view of Coit Tower. Full amenities| and appreciate having hair dryer| iron/ironing board already in the room.  Right in the middle of Chinatown and North Beach.  Need to be patient during rush hours for the elevators. Walls are a little thin but they provide a sound machine in the room.,Aug 9| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Rooms is a bit aged and it’s not soundproof| but afterall it’s a Hilton and has everything you expected for a hotel. The stay was pretty great and it’s a great deal for the price. Really appreciate the cleaning staff for making the old rooms mostly spotless!,Aug 9| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Convenient location,Aug 4| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
High-rise building with only 2 elevators in use in the morning rush hour| waited for more than 30 minutes and still could not get down| have to use stairs to get down carrying luggage from 9th floor.,Aug 4| 2021,2,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The hotel is nice and clean. Parking expensive,Aug 4| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Upon check in| I was given a room different from what I had originally chosen. After seeing I was right next to elevator and ice machine| I asked to be loved but front desk agent looked irritated| “I should’ve never checked you in early.” That night the rooms around me kept slamming doors and being disruptive. I called front desk to see if they could do something| supposedly security came up but it went on all night. Upon check out| when I asked why I was seeing two additional fees| instead of calmly explaining to me| the agent kept cutting my questions off. Worst hotel stay I’ve had with Hilton. Only positive ms were the bartender| he kept up conversation and was friendly.,Aug 3| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
This comfortable hotel is well situated on the edge of Chinatown and North Beach a few blocks from the Embarcadero.,Aug 3| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 3| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 3| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The Hotel was nice| but the walls were super thin. There was loud music all night and I could hear the baby crying all night. I know the baby could not help it. The view was beautiful. Once the city went to sleep it was so peaceful.,Aug 3| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Love that it's in Chinatown! Great food!,Aug 3| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
There was a dog barking on our floor. The line for the elevator was horrendous. An employee came and took us to the service elevator it was sooo bad. My husband tried to walk up the stairs nd got locked in on the stairway. He and two girls started banging on the door and finally someone came to get them out| he was so scared| it was horrible!|,Aug 3| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Convenient location,Aug 4| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
High-rise building with only 2 elevators in use in the morning rush hour| waited for more than 30 minutes and still could not get down| have to use stairs to get down carrying luggage from 9th floor.,Aug 4| 2021,2,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The hotel is nice and clean. Parking expensive,Aug 4| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Upon check in| I was given a room different from what I had originally chosen. After seeing I was right next to elevator and ice machine| I asked to be loved but front desk agent looked irritated| “I should’ve never checked you in early.” That night the rooms around me kept slamming doors and being disruptive. I called front desk to see if they could do something| supposedly security came up but it went on all night. Upon check out| when I asked why I was seeing two additional fees| instead of calmly explaining to me| the agent kept cutting my questions off. Worst hotel stay I’ve had with Hilton. Only positive ms were the bartender| he kept up conversation and was friendly.,Aug 3| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
This comfortable hotel is well situated on the edge of Chinatown and North Beach a few blocks from the Embarcadero.,Aug 3| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 3| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Aug 3| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The Hotel was nice| but the walls were super thin. There was loud music all night and I could hear the baby crying all night. I know the baby could not help it. The view was beautiful. Once the city went to sleep it was so peaceful.,Aug 3| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Love that it's in Chinatown! Great food!,Aug 3| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
There was a dog barking on our floor. The line for the elevator was horrendous. An employee came and took us to the service elevator it was sooo bad. My husband tried to walk up the stairs nd got locked in on the stairway. He and two girls started banging on the door and finally someone came to get them out| he was so scared| it was horrible!|,Aug 3| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
We were able to drop off our luggage early and explore the town. The room was well kept and the staff were really helpful with all of our questions prior to staying.,Jul 30| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
customer service OK no amenities in the rooms like microwave or refrigerator. Positive was smell clean and Covid fre.,Jul 30| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Our stay was great| friendly and honest staff. My son left his table in the room son we had to go back to see if we could find it| the room was already cleaned but the cleaning lady found it and returned it to me she was very nice and helpful.,Jul 30| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Dirty rooms,Jul 29| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Staff was so friendly and always helpful.,Jul 29| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
There were many restaurants around here It’s really good,Jul 29| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 29| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Beautiful room| amazing view| stellar staff & REALLY comfy beds!!! Slept like a baby.,Jul 28| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
You have to pay for the WiFi| as a Hilton honors member..that seems ridiculous. Property could use updating. Nice location though. Nice lobby and staff.,Jul 28| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 28| 2021,2,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
We were able to drop off our luggage early and explore the town. The room was well kept and the staff were really helpful with all of our questions prior to staying.,Jul 30| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
customer service OK no amenities in the rooms like microwave or refrigerator. Positive was smell clean and Covid fre.,Jul 30| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Our stay was great| friendly and honest staff. My son left his table in the room son we had to go back to see if we could find it| the room was already cleaned but the cleaning lady found it and returned it to me she was very nice and helpful.,Jul 30| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Dirty rooms,Jul 29| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Staff was so friendly and always helpful.,Jul 29| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
There were many restaurants around here It’s really good,Jul 29| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 29| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Beautiful room| amazing view| stellar staff & REALLY comfy beds!!! Slept like a baby.,Jul 28| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
You have to pay for the WiFi| as a Hilton honors member..that seems ridiculous. Property could use updating. Nice location though. Nice lobby and staff.,Jul 28| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 28| 2021,2,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Very convenient for us to go TPI our favorite places from this hotel.,Jul 25| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Our stay was great! We had an AMAZING view given to us but the only problem with the view is that the windows were extremely dirty :( so you can’t get the full view experience. The vending machines steal your money most of the time but the staff was nice enough to give us drinks to replace the money we missed out on. Housekeeping came every day were were there and picked up trash made the bed and replaced towels and we can confidently say the room smelled and looked amazing Everytime we would come back from a long day. Warning: when you pay the deposit you don’t get CLOSE to as much as you paid. Our deposit was $200. And I received $90 on the way out. This needs to be fixed or taken care of because a deposit is supposed to be given back in full not half. Overall amazing trip and accommodating staff.,Jul 25| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Very clean| updated| comfortable and nice view. No free parking| paid extra $40 for parking. No pool or hot tub. No fan in the bathroom. Location is around homeless community.,Jul 25| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was a great experience,Jul 25| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was okay. Not over the top or failing. I like that parking was included and they had a lot of lobby amenities. However| for the price you pay and room you get I’ve seen and experienced better. The area wasn’t bad and overall we just used it to sleep which it did suit well in that case. However lighting in the bathroom sucks! Had to do my makeup outside near window. I also requested a city view and i got An alley view. Meh.,Jul 24| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was ok. Paid for premium view and didn’t really get a high floor. Parking is expensive and,Jul 24| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The customer service was great| I’m very disappointed at how the rooms look. They are very old looking| the bathroom floor looked really gross and the room has the worst city view ever. The room was really small too. For the area I expected a better looking room. However I loved where the hotel was placed. It is within walking distance of everything which is very convenient.,Jul 24| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Elevators get busy and slow,Jul 24| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Good location,Jul 24| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Sure,Jul 24| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Very convenient for us to go TPI our favorite places from this hotel.,Jul 25| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Our stay was great! We had an AMAZING view given to us but the only problem with the view is that the windows were extremely dirty :( so you can’t get the full view experience. The vending machines steal your money most of the time but the staff was nice enough to give us drinks to replace the money we missed out on. Housekeeping came every day were were there and picked up trash made the bed and replaced towels and we can confidently say the room smelled and looked amazing Everytime we would come back from a long day. Warning: when you pay the deposit you don’t get CLOSE to as much as you paid. Our deposit was $200. And I received $90 on the way out. This needs to be fixed or taken care of because a deposit is supposed to be given back in full not half. Overall amazing trip and accommodating staff.,Jul 25| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Very clean| updated| comfortable and nice view. No free parking| paid extra $40 for parking. No pool or hot tub. No fan in the bathroom. Location is around homeless community.,Jul 25| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was a great experience,Jul 25| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was okay. Not over the top or failing. I like that parking was included and they had a lot of lobby amenities. However| for the price you pay and room you get I’ve seen and experienced better. The area wasn’t bad and overall we just used it to sleep which it did suit well in that case. However lighting in the bathroom sucks! Had to do my makeup outside near window. I also requested a city view and i got An alley view. Meh.,Jul 24| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was ok. Paid for premium view and didn’t really get a high floor. Parking is expensive and,Jul 24| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The customer service was great| I’m very disappointed at how the rooms look. They are very old looking| the bathroom floor looked really gross and the room has the worst city view ever. The room was really small too. For the area I expected a better looking room. However I loved where the hotel was placed. It is within walking distance of everything which is very convenient.,Jul 24| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Elevators get busy and slow,Jul 24| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Good location,Jul 24| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Sure,Jul 24| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Very good service,Jul 22| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Did not like that rooms are older and in need of updates.,Jul 21| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Wish the bar was fully stocked and the restaurant open since the state has been fully open since 6/15/21. Other than that I had a great stay! I was even upgraded to a better room!,Jul 21| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Avoid this property.,Jul 21| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 21| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The staff was excellent and very friendly,Jul 21| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It is overall a good hotel. I like that it is close to a BART station.,Jul 21| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The location is convenient to North Beach and has considerably fewer homeless and drug users than other areas. We found it very walkable and safe.,Jul 20| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 20| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
I don’t have any complaints about that Hilton. I just didn’t like parking at the hotel for $45 at night it should be included in the price. Please make some changes.,Jul 20| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Very good service,Jul 22| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Did not like that rooms are older and in need of updates.,Jul 21| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Wish the bar was fully stocked and the restaurant open since the state has been fully open since 6/15/21. Other than that I had a great stay! I was even upgraded to a better room!,Jul 21| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Avoid this property.,Jul 21| 2021,1,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 21| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The staff was excellent and very friendly,Jul 21| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It is overall a good hotel. I like that it is close to a BART station.,Jul 21| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The location is convenient to North Beach and has considerably fewer homeless and drug users than other areas. We found it very walkable and safe.,Jul 20| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 20| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
I don’t have any complaints about that Hilton. I just didn’t like parking at the hotel for $45 at night it should be included in the price. Please make some changes.,Jul 20| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 18| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 18| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 17| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
I don’t recommend you stay at this time until there is a mandate to wear a mask in order to get in the elevators.  We got out several times because there were more than 10 people in the elevator not wearing a mask and regardless what the government says we are still not free and out of the pandemic. This is a place we’re people from all over the world come to stay of all ages. Are they all vaccinated?  NO,Jul 17| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The only complaint that I had was that there were some stained up bath towels on my second night there that I had to notify them about. Other than that| the check in clerk Carlos Andre was amazing day in & day out. He was very helpful & resourceful. He also had a great attitude & provided great customer service the entire time.,Jul 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was great experience,Jul 16| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 16| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
Staff at check in was very friendly and helpful. View from our room was fantastic!,Jul 16| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 18| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 18| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 17| 2021,3,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
I don’t recommend you stay at this time until there is a mandate to wear a mask in order to get in the elevators.  We got out several times because there were more than 10 people in the elevator not wearing a mask and regardless what the government says we are still not free and out of the pandemic. This is a place we’re people from all over the world come to stay of all ages. Are they all vaccinated?  NO,Jul 17| 2021,4,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
The only complaint that I had was that there were some stained up bath towels on my second night there that I had to notify them about. Other than that| the check in clerk Carlos Andre was amazing day in & day out. He was very helpful & resourceful. He also had a great attitude & provided great customer service the entire time.,Jul 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
,Jul 17| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
It was great experience,Jul 16| 2021,5,Hilton San Francisco Financial District,750 Kearny St| San Francisco| CA| 94108
