review,date,rating,name, address
The location of this hotel is excellent to say the least. Too many restaurants to choose from and to walk around the area as well. Too many to see in New York. The staff was pleased and welcoming to us. Check in and out was quick. Our room had a great view to the bridge. If I have to say something negative is the TV didnt work but other than that it was a great stay.,Jul 19| 2021,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
It was okayExpected more since it received a superb rating on lineThe staff who checked me in was niceBut the hotel just okayPaid for breakfast restaurant was closed.They offered some type of I’m guessing a bagged breakfast but did not sound appealing.Parking very expensive,Jul 18| 2021,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Overall great accommodations - location| convenience| attentive friendly staff| cleanliness and an amazing view from our room!,Aug 2| 2021,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The site said restaurant. There was no restaurant. Site said valet parking. There was no valet parking. Couldn’t have room cleaned,Aug 1| 2021,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The location was very convenient. Lots of choices for food and public transportation across the street. The room also had a microwave and mini fridge. The only thing that bothered me was the stale smell in the room.,Aug 1| 2021,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Great staff,Jul 28| 2021,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The room was really comfortable| and so was the view!,Jul 27| 2021,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The view overlooking The Hudson from the 21st floor was fabulous! Clean rooms| friendly staff and very quiet.,Jul 26| 2021,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
I really liked this hotel and location. The staff was friendly| but seemed to be a bit understaffed. I was disappointed to learn after check in that the restaurant was closed.,Jul 25| 2021,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Though we had a good experience with the manager and service desk staff we were a little dissappointed that even the basic items such as trash can| laundry bag and enough towels for the guests checking in were missing in the room. But the staff were very friendly and responsive.,Jul 19| 2021,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The location of this hotel is excellent to say the least. Too many restaurants to choose from and to walk around the area as well. Too many to see in New York. The staff was pleased and welcoming to us. Check in and out was quick. Our room had a great view to the bridge. If I have to say something negative is the TV didnt work but other than that it was a great stay.,Jul 19| 2021,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
It was okayExpected more since it received a superb rating on lineThe staff who checked me in was niceBut the hotel just okayPaid for breakfast restaurant was closed.They offered some type of I’m guessing a bagged breakfast but did not sound appealing.Parking very expensive,Jul 18| 2021,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 20| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 20| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 16| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
This property is close to my job. On a couple of occasions I’ve stayed here after working prolonged hours. While the convenience is great| the insulation is poor. You can hear vehicles drive by| horns honking etc even from the 14th floor. If you’re tired it works best for a shower and knock out.,Mar 14| 2020,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Nice room| great shower. Overall very good. If I have two complaints it's that the hotel bar is tiny and secondly and more importantly I could hear street noise on my 22nd floor room that I don't pick up at other hotels. For where the conference was this was a great location.,Mar 12| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 11| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 10| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Great location and staff was very friendly.  Views are great!,Mar 10| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Our room was clean and the service from the front desk staff was great.  Put flight out was later and they held our bags so we could explore NYC longer without dragging our stuff.,Mar 9| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 9| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 20| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 20| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 16| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
This property is close to my job. On a couple of occasions I’ve stayed here after working prolonged hours. While the convenience is great| the insulation is poor. You can hear vehicles drive by| horns honking etc even from the 14th floor. If you’re tired it works best for a shower and knock out.,Mar 14| 2020,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Nice room| great shower. Overall very good. If I have two complaints it's that the hotel bar is tiny and secondly and more importantly I could hear street noise on my 22nd floor room that I don't pick up at other hotels. For where the conference was this was a great location.,Mar 12| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 11| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 10| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Great location and staff was very friendly.  Views are great!,Mar 10| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Our room was clean and the service from the front desk staff was great.  Put flight out was later and they held our bags so we could explore NYC longer without dragging our stuff.,Mar 9| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Mar 9| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The floor that we stay will smell from drugs and smell from dust we couldn't to see any view of the of the water they told us it's going to be a ocean view ocean front view,Feb 24| 2020,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Proximity to everything. Breakfast was great! Nice staff.,Feb 24| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Good location ❤️,Feb 22| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 20| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Super clean | very nice | staf very nice |the view is awesome,Feb 19| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Nice staff| comfortable roomsThe front sidewalk is under construction| so there is no valet and its more difficult to unload bags from a vehicle. No attendant was present outside to give direction.,Feb 19| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Staff was pleasant and provided great customer service.,Feb 18| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 18| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
the stay was awesome however the shower door only opened one way and the door didnt close all the way cause the wall was crooked. so when you took a shower the door would roll open letting the water out on the floor. not only that since the one side was solid when you turned the water on to adjust the temp would would get sprayed and wett. so when you shower make sure you are undressed before you turn the water on and adjust it after getting undressed.,Feb 17| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The floor that we stay will smell from drugs and smell from dust we couldn't to see any view of the of the water they told us it's going to be a ocean view ocean front view,Feb 24| 2020,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Proximity to everything. Breakfast was great! Nice staff.,Feb 24| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Good location ❤️,Feb 22| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 20| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Super clean | very nice | staf very nice |the view is awesome,Feb 19| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Nice staff| comfortable roomsThe front sidewalk is under construction| so there is no valet and its more difficult to unload bags from a vehicle. No attendant was present outside to give direction.,Feb 19| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Staff was pleasant and provided great customer service.,Feb 18| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 18| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
the stay was awesome however the shower door only opened one way and the door didnt close all the way cause the wall was crooked. so when you took a shower the door would roll open letting the water out on the floor. not only that since the one side was solid when you turned the water on to adjust the temp would would get sprayed and wett. so when you shower make sure you are undressed before you turn the water on and adjust it after getting undressed.,Feb 17| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
First time staying downtown. Learned much about old New York| from a comfortable and convenient location. Started every day with a great breakfast served and prepared by by a wonderful staff. 👍👍,Feb 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Everything was great. Had a better time than expected.thank you :),Feb 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
I loved my room here. It was nice size with a beautiful view (don’t hesitate on a ‘City View’ room| it’s worth it) and also complimentary Neutrogena products. The bed was also comfy. The location is great and it’s a Starbucks right around the corner. I will definitely stay here again.,Feb 2| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 28| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 26| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient spot! Very clean| friendly staff| bed is very comfortable.,Jan 26| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Traveled to NY for a weekend getaway.  This hotel was EXCELLENT| the service from everyone (front counter customer service| housekeeping staff) was great.  The hotel is in a very walkable area and there are many places to eat and enjoy NY nightlife.  The next time I come to NY I will be staying at this hotel again FOR SURE|||,Jan 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
First time staying downtown. Learned much about old New York| from a comfortable and convenient location. Started every day with a great breakfast served and prepared by by a wonderful staff. 👍👍,Feb 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Everything was great. Had a better time than expected.thank you :),Feb 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
I loved my room here. It was nice size with a beautiful view (don’t hesitate on a ‘City View’ room| it’s worth it) and also complimentary Neutrogena products. The bed was also comfy. The location is great and it’s a Starbucks right around the corner. I will definitely stay here again.,Feb 2| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 28| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 26| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient spot! Very clean| friendly staff| bed is very comfortable.,Jan 26| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Traveled to NY for a weekend getaway.  This hotel was EXCELLENT| the service from everyone (front counter customer service| housekeeping staff) was great.  The hotel is in a very walkable area and there are many places to eat and enjoy NY nightlife.  The next time I come to NY I will be staying at this hotel again FOR SURE|||,Jan 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
First time staying downtown. Learned much about old New York| from a comfortable and convenient location. Started every day with a great breakfast served and prepared by by a wonderful staff. 👍👍,Feb 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Feb 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Everything was great. Had a better time than expected.thank you :),Feb 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
I loved my room here. It was nice size with a beautiful view (don’t hesitate on a ‘City View’ room| it’s worth it) and also complimentary Neutrogena products. The bed was also comfy. The location is great and it’s a Starbucks right around the corner. I will definitely stay here again.,Feb 2| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 28| 2020,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 26| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient spot! Very clean| friendly staff| bed is very comfortable.,Jan 26| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Traveled to NY for a weekend getaway.  This hotel was EXCELLENT| the service from everyone (front counter customer service| housekeeping staff) was great.  The hotel is in a very walkable area and there are many places to eat and enjoy NY nightlife.  The next time I come to NY I will be staying at this hotel again FOR SURE|||,Jan 25| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
My sister and I stayed here previously and had a great stay both times. The staff are so wonderful and friendly| and the location is great :),Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient location to subway| friendly staff| nice view of water. Left some valuables in the room at check out by accident. Contacted the hotel several hours after checkout and they reported the items were never found. We reported exactly where they were left in the room but staff said they could not find them. Items should have been easily found upon room inspection...yet nothing was reported found.,Jan 5| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient| clean.   Updated.  Friendly.  .........,Jan 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff were very friendly and helpful. Will go back!,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff could not have been more friendly and even assisted us with an early check in. The room was clean and comfortable and the elevator very fast. The lobby was nice and my friend was very happy that coffee was already made and waiting downstairs every morning. The location is very close to the subway and the Staten Island ferry as well as drugstores and bagel shops so it was perfect for us. It was also very quiet. It was a nice getaway from the crowds and noise in Midtown.,Jan 2| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
My sister and I stayed here previously and had a great stay both times. The staff are so wonderful and friendly| and the location is great :),Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient location to subway| friendly staff| nice view of water. Left some valuables in the room at check out by accident. Contacted the hotel several hours after checkout and they reported the items were never found. We reported exactly where they were left in the room but staff said they could not find them. Items should have been easily found upon room inspection...yet nothing was reported found.,Jan 5| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient| clean.   Updated.  Friendly.  .........,Jan 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff were very friendly and helpful. Will go back!,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff could not have been more friendly and even assisted us with an early check in. The room was clean and comfortable and the elevator very fast. The lobby was nice and my friend was very happy that coffee was already made and waiting downstairs every morning. The location is very close to the subway and the Staten Island ferry as well as drugstores and bagel shops so it was perfect for us. It was also very quiet. It was a nice getaway from the crowds and noise in Midtown.,Jan 2| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
My sister and I stayed here previously and had a great stay both times. The staff are so wonderful and friendly| and the location is great :),Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient location to subway| friendly staff| nice view of water. Left some valuables in the room at check out by accident. Contacted the hotel several hours after checkout and they reported the items were never found. We reported exactly where they were left in the room but staff said they could not find them. Items should have been easily found upon room inspection...yet nothing was reported found.,Jan 5| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient| clean.   Updated.  Friendly.  .........,Jan 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff were very friendly and helpful. Will go back!,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff could not have been more friendly and even assisted us with an early check in. The room was clean and comfortable and the elevator very fast. The lobby was nice and my friend was very happy that coffee was already made and waiting downstairs every morning. The location is very close to the subway and the Staten Island ferry as well as drugstores and bagel shops so it was perfect for us. It was also very quiet. It was a nice getaway from the crowds and noise in Midtown.,Jan 2| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
My sister and I stayed here previously and had a great stay both times. The staff are so wonderful and friendly| and the location is great :),Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient location to subway| friendly staff| nice view of water. Left some valuables in the room at check out by accident. Contacted the hotel several hours after checkout and they reported the items were never found. We reported exactly where they were left in the room but staff said they could not find them. Items should have been easily found upon room inspection...yet nothing was reported found.,Jan 5| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient| clean.   Updated.  Friendly.  .........,Jan 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff were very friendly and helpful. Will go back!,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff could not have been more friendly and even assisted us with an early check in. The room was clean and comfortable and the elevator very fast. The lobby was nice and my friend was very happy that coffee was already made and waiting downstairs every morning. The location is very close to the subway and the Staten Island ferry as well as drugstores and bagel shops so it was perfect for us. It was also very quiet. It was a nice getaway from the crowds and noise in Midtown.,Jan 2| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
My sister and I stayed here previously and had a great stay both times. The staff are so wonderful and friendly| and the location is great :),Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 6| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient location to subway| friendly staff| nice view of water. Left some valuables in the room at check out by accident. Contacted the hotel several hours after checkout and they reported the items were never found. We reported exactly where they were left in the room but staff said they could not find them. Items should have been easily found upon room inspection...yet nothing was reported found.,Jan 5| 2020,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 5| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
Convenient| clean.   Updated.  Friendly.  .........,Jan 4| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
The staff were very friendly and helpful. Will go back!,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
,Jan 3| 2020,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,6 Water St| New York| NY| 10004
