review,date,rating,name, address
Ive stayed here each summer for many years| never had a problem. This year was down right disgusting. The backroom door handle was broken| the bath tub plug was missing. They never changed the sheets| only made the bed. Left dirty cups on the counter| left dirty towel on the ground. Didnt always replace the bag to get ice. Called for more towels they took a hour to come up.,Aug 8| 2021,1,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The hotel has a lot of amenities that are great.  We have stayed twice once in the spring and this time in the summer:  the spring visit was great.  However the summer visit wasn’t so good.  The pool was rediculous.   The kids area was over capacity|  kids were hitting other kids| we only stayed at the pool for 30 minutes because it was out of control.  The safe in our room got jammed 2 times and we had to get security to open it up.  On the last security visit the said the batteries were dead but that we had to wait until the following day to get new ones.  Our toilet was broken and wouldn’t flush.  Maintenance had to come up to replace parts inside the toilet.  The drawers on the tv stand wouldn’t stay closed. If you closed them they would open back up.  I will say the gym was great| older equipment but had a lot to offer.  I don’t leave reviews however I thought our experience was worth it.  We have stayed at other Hilton properties and been very satisfied| however that was not the case at this hotel.,Aug 8| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Great,Aug 8| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Staff was super friendly and helpful,Aug 6| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The hotel was nice but the room was really small.,Aug 6| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I was disappointed in the condition of the room we stayed in. The bath looked like it need some repairs. The floors felt and smelt dirty| and overall was not what I expected for a hilton room.,Aug 6| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Convenient and clean hotel! My family and I were comfortable and within walking distance of Disney and restaurants.,Aug 6| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 5| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The rooms had wholes in the walls the sink was broken when we checked in the lady upfront was really rude I kept calling  guest services and just rang and rang no answer,Aug 5| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 4| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 4| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Great place to stay and amazing experience,Aug 4| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Pros: friendly housekeeping| Cons: outdated rooms. Vending machines out of service plus ice machine..,Aug 4| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Staff was super friendly and helpful,Aug 6| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The hotel was nice but the room was really small.,Aug 6| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I was disappointed in the condition of the room we stayed in. The bath looked like it need some repairs. The floors felt and smelt dirty| and overall was not what I expected for a hilton room.,Aug 6| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Convenient and clean hotel! My family and I were comfortable and within walking distance of Disney and restaurants.,Aug 6| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 5| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The rooms had wholes in the walls the sink was broken when we checked in the lady upfront was really rude I kept calling  guest services and just rang and rang no answer,Aug 5| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 4| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 4| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Great place to stay and amazing experience,Aug 4| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Pros: friendly housekeeping| Cons: outdated rooms. Vending machines out of service plus ice machine..,Aug 4| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
It was cool,Aug 3| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I liked everything,Aug 3| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 3| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I reserve this hotel and paid for breakfast but they said buffi is close for covid 19 | i told them i paid for it but they didn't care and hotel hallway was do messy with food container and don't have water in room    or machine  for drink and my kids were thirsty and i went front desk and complain it | they said sorry and gave me three small bottle.,Aug 3| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Great hotel in a good location.  Very clean and staff was very accommodating.,Aug 2| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 2| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
A very lovely hotel with respectful| friendly staff. Great pool and water park for kids. We felt safe staying here. There is an actual starbucks in the hotel| ling lines but so convinient. The food court and restaurants were closed during our stay| so we were not able to order food services. On the 5th floor there is a pool and grill restaurant/bar with lounging available while kids play in the water park. Definitely coming back!,Aug 2| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The bathtop was dirty it had hairs on it but the staff was nice and friendly. The room was a little small to be a king suit.,Aug 2| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 2| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Food court closed too early,Aug 2| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
It was cool,Aug 3| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I liked everything,Aug 3| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 3| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I reserve this hotel and paid for breakfast but they said buffi is close for covid 19 | i told them i paid for it but they didn't care and hotel hallway was do messy with food container and don't have water in room    or machine  for drink and my kids were thirsty and i went front desk and complain it | they said sorry and gave me three small bottle.,Aug 3| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Great hotel in a good location.  Very clean and staff was very accommodating.,Aug 2| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 2| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
A very lovely hotel with respectful| friendly staff. Great pool and water park for kids. We felt safe staying here. There is an actual starbucks in the hotel| ling lines but so convinient. The food court and restaurants were closed during our stay| so we were not able to order food services. On the 5th floor there is a pool and grill restaurant/bar with lounging available while kids play in the water park. Definitely coming back!,Aug 2| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The bathtop was dirty it had hairs on it but the staff was nice and friendly. The room was a little small to be a king suit.,Aug 2| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Aug 2| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Food court closed too early,Aug 2| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
It was very disappointing the we had to pay $100 just to park in the hotel..   rooms were not clean when we arrive.. beds were not comfortable and blankets felt itchy. I do not recommend this place.,Jul 31| 2021,2,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Staff was very friendly| overall clean rooms other than stains on floor. Pool area was way better than expected. Our vehicle was too high to park in the self parking lot. This was an added expense to pay for valet.  Our family will definitely stay here again.,Jul 31| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 31| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
If this property wasn’t easy walking distance to Disney I would have rated it lower. Typical conference hotel with massive facilities and a ton of people running around. We were hopeful given the star rating it would be nicer. Room was small| old| dark and kind of dingy. The bathrooms were tiny and could barely fit a second person. The elevator set up was a challenge (even with 2 full banks of them) for 2 adults and a double stroller| as they they were filled morning| noon and night and would take multiple attempts to get one that you could fit into. For the price| we should have checked out the Westin instead| but I was sold on the breakfast included rate. The breakfast included rate is a $60 credit daily - not explained in the booking process - and a meal per person in their restaurant is $20. For a family of 4| it’s at least $80. You’ve officially lost your “free breakfast.,Jul 31| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I love the room it was nice and spacious for my family the outside pool was nice my kids love it. The Fitness center was ok i only say ok because the Basketball court and other gym and indoor pool was closed. Other than that it was a great experience 👍,Jul 31| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Very big hotel,Jul 31| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The rooms were really clean and our kids had a great time in the pool. When we booked our rooms we purchased a breakfast buffet. Upon arrival we were told there was no buffet and we would be given a credit for food and beverages. There was only 1 restaurant and starbucks  open. The lines to these businesses were really long and were imposible to use our credit. If the buffet is not available why do they make it an option for purchase when booking.  The indoor pool was also closed,Jul 30| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 30| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Very clean| and comfortable. We stayed 5 nights and came back to a clean restocked room every day.,Jul 30| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Family friendly hotel. Always a bunch of cheerleaders there having competitions at the convention center.,Jul 30| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
It was very disappointing the we had to pay $100 just to park in the hotel..   rooms were not clean when we arrive.. beds were not comfortable and blankets felt itchy. I do not recommend this place.,Jul 31| 2021,2,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Staff was very friendly| overall clean rooms other than stains on floor. Pool area was way better than expected. Our vehicle was too high to park in the self parking lot. This was an added expense to pay for valet.  Our family will definitely stay here again.,Jul 31| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 31| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
If this property wasn’t easy walking distance to Disney I would have rated it lower. Typical conference hotel with massive facilities and a ton of people running around. We were hopeful given the star rating it would be nicer. Room was small| old| dark and kind of dingy. The bathrooms were tiny and could barely fit a second person. The elevator set up was a challenge (even with 2 full banks of them) for 2 adults and a double stroller| as they they were filled morning| noon and night and would take multiple attempts to get one that you could fit into. For the price| we should have checked out the Westin instead| but I was sold on the breakfast included rate. The breakfast included rate is a $60 credit daily - not explained in the booking process - and a meal per person in their restaurant is $20. For a family of 4| it’s at least $80. You’ve officially lost your “free breakfast.,Jul 31| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I love the room it was nice and spacious for my family the outside pool was nice my kids love it. The Fitness center was ok i only say ok because the Basketball court and other gym and indoor pool was closed. Other than that it was a great experience 👍,Jul 31| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Very big hotel,Jul 31| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The rooms were really clean and our kids had a great time in the pool. When we booked our rooms we purchased a breakfast buffet. Upon arrival we were told there was no buffet and we would be given a credit for food and beverages. There was only 1 restaurant and starbucks  open. The lines to these businesses were really long and were imposible to use our credit. If the buffet is not available why do they make it an option for purchase when booking.  The indoor pool was also closed,Jul 30| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 30| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Very clean| and comfortable. We stayed 5 nights and came back to a clean restocked room every day.,Jul 30| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Family friendly hotel. Always a bunch of cheerleaders there having competitions at the convention center.,Jul 30| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Very friendly and welcoming service| room was clean| bed was comfortable| overall was a great experience.,Jul 28| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Reasonable price| good service| close to Disney.  My kids had a good time,Jul 28| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Glasses all over my hallway for days |no breakfast available |rooms needs a little update |high price for the service,Jul 28| 2021,1,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Pretty close to Disneyland. Walking distance,Jul 28| 2021,2,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I would have preferred that the restaraunt in hotel stayed open a little later,Jul 28| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 28| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The place has nice lobby| compare to marriot across the street. However|  I have to change the room twice| as 1st room had bad bathroom| 2nd room was very dirty. All rooms were very dirty| property rooms are not clean| showers tiny and dirty| toilet does not flush.We paid over $250/per night was too much for this kind of property.,Jul 28| 2021,1,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Everything was fine,Jul 28| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 27| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The staff was friendly| and the hotel services were good but the rooms do not match what the lobby indicate. The lobby seems high end| but the rooms are not high end. The price for the rooms do not include parking. They also do not offer a shuttle to Disney| it’s actually the bus system that has a direct route to Disney from the hotel. Not a bad location since there is plenty of food options with in walking distance| but a bit pricey,Jul 27| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Very friendly and welcoming service| room was clean| bed was comfortable| overall was a great experience.,Jul 28| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Reasonable price| good service| close to Disney.  My kids had a good time,Jul 28| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Glasses all over my hallway for days |no breakfast available |rooms needs a little update |high price for the service,Jul 28| 2021,1,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Pretty close to Disneyland. Walking distance,Jul 28| 2021,2,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I would have preferred that the restaraunt in hotel stayed open a little later,Jul 28| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 28| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The place has nice lobby| compare to marriot across the street. However|  I have to change the room twice| as 1st room had bad bathroom| 2nd room was very dirty. All rooms were very dirty| property rooms are not clean| showers tiny and dirty| toilet does not flush.We paid over $250/per night was too much for this kind of property.,Jul 28| 2021,1,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Everything was fine,Jul 28| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 27| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The staff was friendly| and the hotel services were good but the rooms do not match what the lobby indicate. The lobby seems high end| but the rooms are not high end. The price for the rooms do not include parking. They also do not offer a shuttle to Disney| it’s actually the bus system that has a direct route to Disney from the hotel. Not a bad location since there is plenty of food options with in walking distance| but a bit pricey,Jul 27| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 26| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Everything was perfect.,Jul 26| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Mala actitud de la persona que me atendio y solo tenia  2 toallas por cuarto y era pra 6 personas no fue suficiente,Jul 26| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The pictures make it look very nice and  new and clean. However| It is a older hotel and you can tell by the rooms. Holes in the carpet and bed was leaning one way. The parking garage was full so we couldn't even park there so we had to park across the street. No problem with parking elsewhere but the hotel should comp you for that at least| since they cant accommodate us.,Jul 26| 2021,2,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 26| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 25| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Loved the place but the sheets on the bed had blood stains,Jul 25| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The Staff was friendly and the place was clean. It is very convenient for Disney or events at the convention center!,Jul 25| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
I got disappointed with the Hilton Anaheim| hotel wasn’t clean| room facility was to cheap| customer service was poor| parking spaces are to small and is like the Hotel wasn’t ready to get guests.,Jul 25| 2021,2,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
The pool was not that clean,Jul 25| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
,Jul 26| 2021,4,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Everything was perfect.,Jul 26| 2021,5,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
Mala actitud de la persona que me atendio y solo tenia  2 toallas por cuarto y era pra 6 personas no fue suficiente,Jul 26| 2021,3,Hilton Anaheim,777 W Convention Way| Anaheim| CA| 92802
