review,date,rating,name, address
Good hotel,Jul 29| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Awesome hotel! Staff was super nice. Junior suite was perfect set up for my family. Short walk to PATH if your looking to visit New York City. Parking is on site but it is 32 a day and coming from Virginia where most hotels have free parking that was a little steep but we knew we were in NJ and that was to be expected just noting so everyone is aware lol. Also there is a 100 dollar PER NIGHT incidental| I only state this because multiple reviews state it’s only 100 in general. Room itself was very clean and comfortable| had a great view of the city. Overall would stay here again when returning North!,Jul 28| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Room  was spacious  &  comfortable. had all  the  amenities  you  needed. Convenient to  restaurants Parking  although paid  was a plus  in downtown.,Jul 28| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jul 27| 2021,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Staff was great and the room was very clean and comfortable.,Jul 25| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Would stay again,Jul 25| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Nice size room.Bed was very comfortable,Jul 24| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The staff was very friendly and made our stay a nice one.,Jul 24| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jul 20| 2021,1,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great location,Jul 20| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Good hotel,Jul 29| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Awesome hotel! Staff was super nice. Junior suite was perfect set up for my family. Short walk to PATH if your looking to visit New York City. Parking is on site but it is 32 a day and coming from Virginia where most hotels have free parking that was a little steep but we knew we were in NJ and that was to be expected just noting so everyone is aware lol. Also there is a 100 dollar PER NIGHT incidental| I only state this because multiple reviews state it’s only 100 in general. Room itself was very clean and comfortable| had a great view of the city. Overall would stay here again when returning North!,Jul 28| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Room  was spacious  &  comfortable. had all  the  amenities  you  needed. Convenient to  restaurants Parking  although paid  was a plus  in downtown.,Jul 28| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jul 27| 2021,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Staff was great and the room was very clean and comfortable.,Jul 25| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Would stay again,Jul 25| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Nice size room.Bed was very comfortable,Jul 24| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The staff was very friendly and made our stay a nice one.,Jul 24| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jul 20| 2021,1,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great location,Jul 20| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Good hotel| great area. Near PATH train to the city. Great stay.,Jul 3| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was amazing!  Hotel is in walking distance to a mall with plenty of food options.  Just wish they had their cookies which were stopped due to covid.,Jun 29| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 29| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great location!,Jun 28| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
We stayed 2 nights in this hotel| with two kids in a room with a separate bedroom. It was cleaned well| but because of Covid-19 I went over with sanitation myself and found many places where previous guest left their mark. Coffee (even on headboard over bed) | makeup on French doors and a lot of dust. But after a quick swipe| I have no complaints.Internet cost 14 dollars| which we didn't use. Parking was next door| 32 dollars a night. It is what it is. We found the garage perfectly okay. And even saw our car from one of the windows in our room.Waking up to the view of Manhattan or seing the sunset shine on the windows across the lake was our kids favorite thing. Would stay there again.,Jun 26| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 26| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 21| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 21| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
This place was everything we needed.   Clean and updated and close to NYC.   We didn’t park at hotel due to reviews saying it being dark and cramped.  We chose to park at the south garage which is next to the Westin.   The Westin is next door to doubletree.  It was $29 for 24 hours.  For parking it at 10pm thirsday and picking it up around 5pm Saturday it was $59 bucks.  The garage was well lit and I felt it was safe for parking overnight.  We used the Newport Path train to get into city.  The train is about a 4 min walk fromHotel   It’s $2.75 (one trip path ticket) to get into city and then you switch to the NYC metro system. We only stayed for 2 nights but didn’t want the headache of adding money to metro cards all the time.  We got the unlimited 7 day pass for $33 and it was worth it as we used the metro to go everywhere.   Def got our moneys worth for just two days in the city.   So between the clean hotel with nice beds and good views and close easy travel to and from city  I would stay here again.    A great visit overall!,Jun 20| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Wonderful location| wonderful staff| friendly| clean..we would recommend to anyone!,Jun 18| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Good hotel| great area. Near PATH train to the city. Great stay.,Jul 3| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was amazing!  Hotel is in walking distance to a mall with plenty of food options.  Just wish they had their cookies which were stopped due to covid.,Jun 29| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 29| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great location!,Jun 28| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
We stayed 2 nights in this hotel| with two kids in a room with a separate bedroom. It was cleaned well| but because of Covid-19 I went over with sanitation myself and found many places where previous guest left their mark. Coffee (even on headboard over bed) | makeup on French doors and a lot of dust. But after a quick swipe| I have no complaints.Internet cost 14 dollars| which we didn't use. Parking was next door| 32 dollars a night. It is what it is. We found the garage perfectly okay. And even saw our car from one of the windows in our room.Waking up to the view of Manhattan or seing the sunset shine on the windows across the lake was our kids favorite thing. Would stay there again.,Jun 26| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 26| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 21| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Jun 21| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
This place was everything we needed.   Clean and updated and close to NYC.   We didn’t park at hotel due to reviews saying it being dark and cramped.  We chose to park at the south garage which is next to the Westin.   The Westin is next door to doubletree.  It was $29 for 24 hours.  For parking it at 10pm thirsday and picking it up around 5pm Saturday it was $59 bucks.  The garage was well lit and I felt it was safe for parking overnight.  We used the Newport Path train to get into city.  The train is about a 4 min walk fromHotel   It’s $2.75 (one trip path ticket) to get into city and then you switch to the NYC metro system. We only stayed for 2 nights but didn’t want the headache of adding money to metro cards all the time.  We got the unlimited 7 day pass for $33 and it was worth it as we used the metro to go everywhere.   Def got our moneys worth for just two days in the city.   So between the clean hotel with nice beds and good views and close easy travel to and from city  I would stay here again.    A great visit overall!,Jun 20| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Wonderful location| wonderful staff| friendly| clean..we would recommend to anyone!,Jun 18| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 24| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 24| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 24| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
For what I expect of DoubleTree| it was underwhelming. The decor was very depressing: cold and serviceable| not a touch of charm or warmth. And please| how difficult is it to provide coffee cups and liquid creamer? Paper cups and powder are ok for Motel 6 but Hilton should be better. My sink was clogged| the refrigerator froze our food| and i had to try 3 floors to find a working ice machine.The staff were friendly and very accommodating so i do not hold them responsible for these management level decisions. In general| I will choose elsewhere for my next stay in Jersey City.,May 23| 2021,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The man at the front desk was a little rude. Other than that| cool stay. The location was perfect.,May 21| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
I loved the cleanliness| staff was super polite and accommodating. The fact that it is withing walking distance from restaurants and across Newport Center Mall was a plus|It was a great 2 day stay and I'll absolutely return.,May 18| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was really nice the staff was amazing. It was so quiet,May 14| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 10| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Modern rooms and great staff,May 10| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Staff was great. Accommodated my husband and I with everything that we needed.,May 8| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 24| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 24| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 24| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
For what I expect of DoubleTree| it was underwhelming. The decor was very depressing: cold and serviceable| not a touch of charm or warmth. And please| how difficult is it to provide coffee cups and liquid creamer? Paper cups and powder are ok for Motel 6 but Hilton should be better. My sink was clogged| the refrigerator froze our food| and i had to try 3 floors to find a working ice machine.The staff were friendly and very accommodating so i do not hold them responsible for these management level decisions. In general| I will choose elsewhere for my next stay in Jersey City.,May 23| 2021,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The man at the front desk was a little rude. Other than that| cool stay. The location was perfect.,May 21| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
I loved the cleanliness| staff was super polite and accommodating. The fact that it is withing walking distance from restaurants and across Newport Center Mall was a plus|It was a great 2 day stay and I'll absolutely return.,May 18| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was really nice the staff was amazing. It was so quiet,May 14| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,May 10| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Modern rooms and great staff,May 10| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Staff was great. Accommodated my husband and I with everything that we needed.,May 8| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Apr 5| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The property seemed very old. I stayed in room 1007 and the corridor outside room had bizarre zebra skin flooring which made the entrance to the room look ugly. There was no automatic light on/off system| you had to find light switches manually. Trash bins were small. Bathroom fittings were below par for a Hilton hotel standard. Room was not sound proof| you could hear noise from other rooms pretty easily. You need to be hilton honor member to access wifi but nowhere in the room was it written| had to call room service and then find out.Only good thing I found was the staffs| they were pretty prompt when called.I wouldn’t recommend this property if you are looking for high class stay. I spent 360 usd for two nights stay and it was not worth at all in my opinion? Better hotels out their for such price.,Apr 5| 2021,2,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The staff were very respectfully and kind. Any and everything I asked for they took care of it for me.,Mar 28| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Mar 27| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Mar 22| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was quiet & cozy. I was able to get some writing done| and have an evening of self-care.,Mar 20| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Mar 19| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was a wonderful hotel| really recommend it. The only problem was the bed situation that was comfortable that was all.,Mar 15| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great view |amazing staff| and great area with a lot of restaurants  I will be coming back.,Mar 11| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Parking on site.  The room was clean and comfortable.,Mar 9| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Apr 5| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The property seemed very old. I stayed in room 1007 and the corridor outside room had bizarre zebra skin flooring which made the entrance to the room look ugly. There was no automatic light on/off system| you had to find light switches manually. Trash bins were small. Bathroom fittings were below par for a Hilton hotel standard. Room was not sound proof| you could hear noise from other rooms pretty easily. You need to be hilton honor member to access wifi but nowhere in the room was it written| had to call room service and then find out.Only good thing I found was the staffs| they were pretty prompt when called.I wouldn’t recommend this property if you are looking for high class stay. I spent 360 usd for two nights stay and it was not worth at all in my opinion? Better hotels out their for such price.,Apr 5| 2021,2,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The staff were very respectfully and kind. Any and everything I asked for they took care of it for me.,Mar 28| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Mar 27| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Mar 22| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was quiet & cozy. I was able to get some writing done| and have an evening of self-care.,Mar 20| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Mar 19| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was a wonderful hotel| really recommend it. The only problem was the bed situation that was comfortable that was all.,Mar 15| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great view |amazing staff| and great area with a lot of restaurants  I will be coming back.,Mar 11| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Parking on site.  The room was clean and comfortable.,Mar 9| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 15| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 15| 2021,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 15| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Arrives at hotel and check in was smooth! Traveling with 3 kids and upon arriving in room pulled out the sofa bed which was filthy. Mark’s all over the sheets so called for new sheets and blankets! Went to take a shower there was hair all over the shower walls. Left hotel to go get food down the street opened the door to find the room next door having a party. Random people getting off elevator on our floor to attend this party! Went to get in elevator to go to lobby and the weed smell was unbearable. Capped off this awful trip by going outside this morning for some fresh air. Cars parked in front of valet with people sleeping in them and urine stains all over the snow banks in front of hotel. Would never stay or recommend to anyone. Horrible experience at this hotel and did not feel clean or safe.,Feb 14| 2021,2,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 14| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
I needed to get away after being home for almost a year and needed to get out but this hotel was great  the room was super clean not one spot of dust or dirt. Front desk staff was friendly and helpful.,Feb 9| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 8| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 8| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 1| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
I like the hotel. The room was spacious. You had to park your car next door and walk back across the driveway. When checking in I was never told there was a parking fee and they never told me how to get back down from the garage. Thank god there was a couple that pulled up and showed me. While checking out I didn’t know I had to pay for parking. I double checked on your site they were trying to charge me a couple dollars more. Then tried to tell me all of Jersey’s hotel charges for parking. I had to correct her on that part.,Jan 30| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 15| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 15| 2021,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 15| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Arrives at hotel and check in was smooth! Traveling with 3 kids and upon arriving in room pulled out the sofa bed which was filthy. Mark’s all over the sheets so called for new sheets and blankets! Went to take a shower there was hair all over the shower walls. Left hotel to go get food down the street opened the door to find the room next door having a party. Random people getting off elevator on our floor to attend this party! Went to get in elevator to go to lobby and the weed smell was unbearable. Capped off this awful trip by going outside this morning for some fresh air. Cars parked in front of valet with people sleeping in them and urine stains all over the snow banks in front of hotel. Would never stay or recommend to anyone. Horrible experience at this hotel and did not feel clean or safe.,Feb 14| 2021,2,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 14| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
I needed to get away after being home for almost a year and needed to get out but this hotel was great  the room was super clean not one spot of dust or dirt. Front desk staff was friendly and helpful.,Feb 9| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 8| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 8| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Feb 1| 2021,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
I like the hotel. The room was spacious. You had to park your car next door and walk back across the driveway. When checking in I was never told there was a parking fee and they never told me how to get back down from the garage. Thank god there was a couple that pulled up and showed me. While checking out I didn’t know I had to pay for parking. I double checked on your site they were trying to charge me a couple dollars more. Then tried to tell me all of Jersey’s hotel charges for parking. I had to correct her on that part.,Jan 30| 2021,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was good but i got assigned with a room i didnt book and i couldnt change it because they didnt have another one and some of the lights didnt work plus the bathroom sink kept stopping up,Dec 19| 2020,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great stay awesome area so close to the mall and other attractions. Great staff from the front desk workers to the housekeeping it was all phenomenal definitely a relaxing smooth stay during a very well needed time. Only downfall is due to COVID restrictions the amenities and food court was shut down. FRONT DESK IS AMAZING THEY ALL DESERVE A RAISE FOR THE WAY THEY MAKE THEIR GUEST FEEL AT HOME,Dec 9| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The hotel was very clean and in a great location in the city. The king size bed was comfortable me and the view of the New York City was fantastic.,Dec 3| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Nov 30| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Nov 29| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Very clean.  Good stay.,Nov 16| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
We came here late at night to stay for just one night. Everything was clean and comfortable. Check in was simple. I'd come right back here in the future!,Nov 1| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Had a very nice stay.  The facilities were great| the room was excellent and the staff were courteous and helpful. The only complaint was that the parking was difficult to locate.  There is parking across from the hotel but the signs should be more obvious.  Overall a great stay though!,Oct 24| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Front desk was attentive and accommodating. Parking was a little bit of a hassle but ended up being fine. Really beautiful room and very comfortable. Staff was very pleasant| was greeted in the hallway by all staff which made me feel very welcomed and appreciated.,Oct 19| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Oct 11| 2020,4,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
It was good but i got assigned with a room i didnt book and i couldnt change it because they didnt have another one and some of the lights didnt work plus the bathroom sink kept stopping up,Dec 19| 2020,3,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
Great stay awesome area so close to the mall and other attractions. Great staff from the front desk workers to the housekeeping it was all phenomenal definitely a relaxing smooth stay during a very well needed time. Only downfall is due to COVID restrictions the amenities and food court was shut down. FRONT DESK IS AMAZING THEY ALL DESERVE A RAISE FOR THE WAY THEY MAKE THEIR GUEST FEEL AT HOME,Dec 9| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
The hotel was very clean and in a great location in the city. The king size bed was comfortable me and the view of the New York City was fantastic.,Dec 3| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Nov 30| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
,Nov 29| 2020,5,DoubleTree by Hilton Hotel & Suites Jersey City,455 Washington Boulevard| Jersey City| NJ| 07310
