review,date,rating,name, address
The staff was very nice and attentive to our needs. We enjoyed the rooftop bar and our room was very comfortable with nice amenities. We will certainly stay at the London House  again. It’s a very good value.,Aug 15| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
I liked the hotel room’s cleanness and everything was nearly perfect. i stayed at room with river view| it was just amazing. i do not know other rooms will be perfect like one that I stayed for three nights but overall it was the most wonderful nights at hotel in my life.,Aug 14| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The manager of the rooftop bar was terrible. Originally said bar doesn’t close till 11:15| finished very expensive dinner downstairs and came up for a nightcap and told bar was closed due to the rain pouring outside. Went down to our room and looked outside and no rain. He should have to go to customer service school!,Aug 14| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Former Chicago local — stayed here for a weekend and loved everything about it. Beautifully designed and very well kept. The hotel’s location is perfect| right on the Chicago river and Michigan Ave| tons of food options and a super easy walk to all the popular attractions like the bean| Navy Pier| the art museum| river walk| etc. We loved the rooftop bar| great place to grab drinks and enjoy the excellent views of the river and most iconic buildings in the skyline (check out the pic I attached). The restaurant on 21 was great too| food was delicious| but the restaurant is inside and not many tables have views. Room was pristine — looked like it had just been renovated| very clean and contemporary. Love the modern industrial feel. Will likely stay here again when I’m back in town.,Aug 13| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Nice hotel,Aug 13| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Aug 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Aug 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Aug 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Stayed here for amenities that were not available . Was handed a paper that said rooftop is only accessible with reservation( booked until September). Spa is only open for massages ( was planning to do pedicure and waxing). We would not have booked if we were told about this upfront.,Aug 11| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
My husband and i had a very unusual and terrible experience at Londonhouse Chicago Hotel late at night around 12:15am. We got back to hotel and went to the lobby to grab 4bottles of water as everything around us were closed and we ran out of water. The guy name "RICARDO" at the front desk just refused to give us water bottles. He said he can only give us two because that’s the “so-called” rule of Hilton!! He kept arguing with us for continuously 10mins and still didn’t give us water bottles. He said he will charge $5 for each bottles or else we can leave. Yes that came from a Hilton hotel!! Is this how hilton treat their hotel guests?? He was rude as hell and was adamant to not give us 2 freaking water bottles!! I have severe urine infection and needed water badly| i was suffering as i had to take medication. This is just ridiculous and unacceptable from hilton! I stayed at Hilton in other countries too| none of them were this bad. We travel the whole world but this is first time a hotel refused giving water bottles. NOT EVEN OUT OF HUMANITY?! I don’t see any reason of his refusal and aggressive behavior other than we are brown (Bangladeshi) people| and clearly he’s a racist I believe.I wouldn’t have written all these for 2 freaking water bottles if it didn’t get this bad. Just ridiculous!He could have denied us nicely| then we would just buy them. But no! He was very very rude!Other than that| they don’t always receive calls at front desk.,Aug 11| 2021,1,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The staff was very nice and attentive to our needs. We enjoyed the rooftop bar and our room was very comfortable with nice amenities. We will certainly stay at the London House  again. It’s a very good value.,Aug 15| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
I liked the hotel room’s cleanness and everything was nearly perfect. i stayed at room with river view| it was just amazing. i do not know other rooms will be perfect like one that I stayed for three nights but overall it was the most wonderful nights at hotel in my life.,Aug 14| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The manager of the rooftop bar was terrible. Originally said bar doesn’t close till 11:15| finished very expensive dinner downstairs and came up for a nightcap and told bar was closed due to the rain pouring outside. Went down to our room and looked outside and no rain. He should have to go to customer service school!,Aug 14| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Former Chicago local — stayed here for a weekend and loved everything about it. Beautifully designed and very well kept. The hotel’s location is perfect| right on the Chicago river and Michigan Ave| tons of food options and a super easy walk to all the popular attractions like the bean| Navy Pier| the art museum| river walk| etc. We loved the rooftop bar| great place to grab drinks and enjoy the excellent views of the river and most iconic buildings in the skyline (check out the pic I attached). The restaurant on 21 was great too| food was delicious| but the restaurant is inside and not many tables have views. Room was pristine — looked like it had just been renovated| very clean and contemporary. Love the modern industrial feel. Will likely stay here again when I’m back in town.,Aug 13| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Nice hotel,Aug 13| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Aug 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Aug 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Aug 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Stayed here for amenities that were not available . Was handed a paper that said rooftop is only accessible with reservation( booked until September). Spa is only open for massages ( was planning to do pedicure and waxing). We would not have booked if we were told about this upfront.,Aug 11| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
My husband and i had a very unusual and terrible experience at Londonhouse Chicago Hotel late at night around 12:15am. We got back to hotel and went to the lobby to grab 4bottles of water as everything around us were closed and we ran out of water. The guy name "RICARDO" at the front desk just refused to give us water bottles. He said he can only give us two because that’s the “so-called” rule of Hilton!! He kept arguing with us for continuously 10mins and still didn’t give us water bottles. He said he will charge $5 for each bottles or else we can leave. Yes that came from a Hilton hotel!! Is this how hilton treat their hotel guests?? He was rude as hell and was adamant to not give us 2 freaking water bottles!! I have severe urine infection and needed water badly| i was suffering as i had to take medication. This is just ridiculous and unacceptable from hilton! I stayed at Hilton in other countries too| none of them were this bad. We travel the whole world but this is first time a hotel refused giving water bottles. NOT EVEN OUT OF HUMANITY?! I don’t see any reason of his refusal and aggressive behavior other than we are brown (Bangladeshi) people| and clearly he’s a racist I believe.I wouldn’t have written all these for 2 freaking water bottles if it didn’t get this bad. Just ridiculous!He could have denied us nicely| then we would just buy them. But no! He was very very rude!Other than that| they don’t always receive calls at front desk.,Aug 11| 2021,1,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Excellent Stay! Nicole at the front desk was excellent. We had previously stayed there in June. Came back for my 55th birthday it was so nice. And I will be back.,Aug 8| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The stay itself was really nice| but there were a few things that made the trip a bit unpleasant. My mother and I ordered breakfast the night before to be brought up to our room| but even after the scheduled time| the food was nowhere to be found. There was also a problem with the wifi not working constantly. The room itself was clean and a wonderful place to come back to after a long day in the city. One other thing to mention is that there should have been more hooks in the bathroom for towels| robes| and washcloths.,Aug 8| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
This property was amazing the staff is great the convenience of restaurants being nearby is wonderful I would recommend this place and I surely would love to come visit again soon,Aug 8| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Property was clean & staff was very attentive & responsive,Aug 7| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Great location - in a beautiful historic building with modern amenities.  It's right in the city| though| so you can hear some street noise in the room at night - including sirens,Aug 7| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
We were very happy with the location.It would be nice if there were some drawers to unpack our clothing.,Aug 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Phenomenal views and location.  Walking distance to lots of amazing restaurants | bars and shopping.All staff very friendly and courteous.  Super clean rooms and common areas.  Great amenities in the room.  No complaints…they thought of everything a guest needs.,Aug 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Full of people| very crowded. Took forever to take the evelator,Aug 6| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Staff did not try to accommodate us when our flight wasn’t leaving till late afternoon refused to allow us an extra couple hours in room…. When we went to the the lobby so many concert goers using their facilities and restrooms?? I paid over 200 dollars a night and can’t stay another two hours but kids can come all through the hotel to use bathrooms and take pics on stairway??!,Aug 6| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
It's a great location| nice price| and well-staffed and maintained.  The staff was always friendly.  My one complaint is that the elevator system is not good for the pandemic environment.  The floor selection buttons are on the floors by the elevators| not in the elevators. This creates pressure to get into the elevator the system says to even if there are 3 or 4 people already in it.  You can spend a lot of time redoing the process to avoid getting into a crowded elevator| or you can just get in.,Aug 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Excellent Stay! Nicole at the front desk was excellent. We had previously stayed there in June. Came back for my 55th birthday it was so nice. And I will be back.,Aug 8| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The stay itself was really nice| but there were a few things that made the trip a bit unpleasant. My mother and I ordered breakfast the night before to be brought up to our room| but even after the scheduled time| the food was nowhere to be found. There was also a problem with the wifi not working constantly. The room itself was clean and a wonderful place to come back to after a long day in the city. One other thing to mention is that there should have been more hooks in the bathroom for towels| robes| and washcloths.,Aug 8| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
This property was amazing the staff is great the convenience of restaurants being nearby is wonderful I would recommend this place and I surely would love to come visit again soon,Aug 8| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Property was clean & staff was very attentive & responsive,Aug 7| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Great location - in a beautiful historic building with modern amenities.  It's right in the city| though| so you can hear some street noise in the room at night - including sirens,Aug 7| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
We were very happy with the location.It would be nice if there were some drawers to unpack our clothing.,Aug 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Phenomenal views and location.  Walking distance to lots of amazing restaurants | bars and shopping.All staff very friendly and courteous.  Super clean rooms and common areas.  Great amenities in the room.  No complaints…they thought of everything a guest needs.,Aug 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Full of people| very crowded. Took forever to take the evelator,Aug 6| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Staff did not try to accommodate us when our flight wasn’t leaving till late afternoon refused to allow us an extra couple hours in room…. When we went to the the lobby so many concert goers using their facilities and restrooms?? I paid over 200 dollars a night and can’t stay another two hours but kids can come all through the hotel to use bathrooms and take pics on stairway??!,Aug 6| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
It's a great location| nice price| and well-staffed and maintained.  The staff was always friendly.  My one complaint is that the elevator system is not good for the pandemic environment.  The floor selection buttons are on the floors by the elevators| not in the elevators. This creates pressure to get into the elevator the system says to even if there are 3 or 4 people already in it.  You can spend a lot of time redoing the process to avoid getting into a crowded elevator| or you can just get in.,Aug 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 28| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Roof top bar was fun.  If you want a table reserve well in advance.  Weekend nights bit noisy outside but did not hurt experience.  Staff very friendly and helpful.  Just need to ask.,Jul 28| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 27| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 27| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Loved the hotel. Beautiful experience start to finish,Jul 27| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Very nice hotel and we were able to check in early! It is an great location| right on the river and near all of the tourists destinations. The elevator was interesting and sometimes would take a long time due to the amount of guests but overall enjoyed our time!,Jul 26| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 26| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
It is perfectly located for restaurants| water tours| shopping| Art Institute. Nice restaurant for breakfast and lunch. Staff was wonderful.  Rooms are well appointed and up-to-date.  It would have made it perfect if there had been a pool.,Jul 26| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
It has an amazing location in downtown| right on the river. We had a river view room and the view was just stunning! The decor and room size were great and loved the bed and bedding! Very nice gym also,Jul 25| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The elevator was nice and useful,Jul 25| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 28| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Roof top bar was fun.  If you want a table reserve well in advance.  Weekend nights bit noisy outside but did not hurt experience.  Staff very friendly and helpful.  Just need to ask.,Jul 28| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 27| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 27| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Loved the hotel. Beautiful experience start to finish,Jul 27| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Very nice hotel and we were able to check in early! It is an great location| right on the river and near all of the tourists destinations. The elevator was interesting and sometimes would take a long time due to the amount of guests but overall enjoyed our time!,Jul 26| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 26| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
It is perfectly located for restaurants| water tours| shopping| Art Institute. Nice restaurant for breakfast and lunch. Staff was wonderful.  Rooms are well appointed and up-to-date.  It would have made it perfect if there had been a pool.,Jul 26| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
It has an amazing location in downtown| right on the river. We had a river view room and the view was just stunning! The decor and room size were great and loved the bed and bedding! Very nice gym also,Jul 25| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The elevator was nice and useful,Jul 25| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Love the location and rooftop restaurant.,Jul 20| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
I liked the gym| the room and most things but Reception said they couldn't book me an early morning taxi and I should contact Uber which I found to be very odd.,Jul 19| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
I would never stay here again.  For the money you pay| the service is terrible.  There is apparently a rooftop bar| but you cannot get anywhere near it because it's always full of non-hotel guests.  They make no accomodation for hotel guests to have acess.  When you walk into the building| you have to navigate around a sea of valet who don't actually do anything besides huddle in a group and complain about their employment.  God forbid you ask them to help with anything. To top it off| upon checking out| they have refused to give me a receipt.  They charged by credit card| sure.  But to find out what the charges are| they say I need to contact Expedia| wait on hold for hours| for Expedia to get a copy of my receipt.  Absolutely atrocious.,Jul 19| 2021,2,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Excellent hotel stay. Beautiful room and view. Great location! We will definitely be make another visit to this location.,Jul 19| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
We absolutely loved our stay at the London House! The location was amazing! Everything we wanted to do was within a mile from the hotel. We loved how we were just steps away from the Riverwalk and located right by the magnificent mile!,Jul 19| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Rooms were a little small,Jul 19| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The check in process was very long— the line took 20 minutes to get through. The room smelled like chlorine and was a little off putting when walking in The room smelled like weed at night from another guest on the floor or next door Parking is convenient but the texting valet feature did not work so we waited for our car for 20 minutes which delayed our dinner reservationThe contactless check in with Hilton did not have clear instructions and we did not receive a Hilton confirmation code so we couldn’t use the contactless check in option.,Jul 19| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Wonderful stay. Room was perfect. Everyone very friendly and helpful. Had to wait far too long for elevators.,Jul 19| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
First the hotel never answered the phone for reservations.  Secondly the staff was some of the worst. We tried getting up to the rooftop and that was a nightmare as well.  Would I stay and pay what I did again? NO,Jul 18| 2021,1,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Location,Jul 16| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Love the location and rooftop restaurant.,Jul 20| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
I liked the gym| the room and most things but Reception said they couldn't book me an early morning taxi and I should contact Uber which I found to be very odd.,Jul 19| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
I would never stay here again.  For the money you pay| the service is terrible.  There is apparently a rooftop bar| but you cannot get anywhere near it because it's always full of non-hotel guests.  They make no accomodation for hotel guests to have acess.  When you walk into the building| you have to navigate around a sea of valet who don't actually do anything besides huddle in a group and complain about their employment.  God forbid you ask them to help with anything. To top it off| upon checking out| they have refused to give me a receipt.  They charged by credit card| sure.  But to find out what the charges are| they say I need to contact Expedia| wait on hold for hours| for Expedia to get a copy of my receipt.  Absolutely atrocious.,Jul 19| 2021,2,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Excellent hotel stay. Beautiful room and view. Great location! We will definitely be make another visit to this location.,Jul 19| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
We absolutely loved our stay at the London House! The location was amazing! Everything we wanted to do was within a mile from the hotel. We loved how we were just steps away from the Riverwalk and located right by the magnificent mile!,Jul 19| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Rooms were a little small,Jul 19| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The check in process was very long— the line took 20 minutes to get through. The room smelled like chlorine and was a little off putting when walking in The room smelled like weed at night from another guest on the floor or next door Parking is convenient but the texting valet feature did not work so we waited for our car for 20 minutes which delayed our dinner reservationThe contactless check in with Hilton did not have clear instructions and we did not receive a Hilton confirmation code so we couldn’t use the contactless check in option.,Jul 19| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Wonderful stay. Room was perfect. Everyone very friendly and helpful. Had to wait far too long for elevators.,Jul 19| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
First the hotel never answered the phone for reservations.  Secondly the staff was some of the worst. We tried getting up to the rooftop and that was a nightmare as well.  Would I stay and pay what I did again? NO,Jul 18| 2021,1,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Location,Jul 16| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Fabulous location & view,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Beautiful hotel| great location,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Loved priority access to the rooftop| super clean| great walkable location!,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Was excited to book the hotel for the first time and have lunch on the rooftop.   Very cool/unique hotel| great being across the street from the Riverwalk.   The lunch was a bummer -- waitress forgot to put our order in until 45 minutes later and was completely unapologetic about it.  Disappointing.,Jul 12| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Rooftop,Jul 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The door next to ours made so much noise that we couldn’t sleep all night. We were so tired and still couldn’t sleep. When you’re staying in nice hotel you don’t expect such treatment. But we were so disappointed and so tired. I would not recommend this place to anyone and I will not stay there again.,Jul 10| 2021,2,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Fabulous location & view,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Beautiful hotel| great location,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Loved priority access to the rooftop| super clean| great walkable location!,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Was excited to book the hotel for the first time and have lunch on the rooftop.   Very cool/unique hotel| great being across the street from the Riverwalk.   The lunch was a bummer -- waitress forgot to put our order in until 45 minutes later and was completely unapologetic about it.  Disappointing.,Jul 12| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 12| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Rooftop,Jul 11| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
The door next to ours made so much noise that we couldn’t sleep all night. We were so tired and still couldn’t sleep. When you’re staying in nice hotel you don’t expect such treatment. But we were so disappointed and so tired. I would not recommend this place to anyone and I will not stay there again.,Jul 10| 2021,2,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Location| Location| Location!! And when my car didn’t show up for the ride to the airport the guy at the front got me a van to take my family just in time to make our flight.  Great stay!!,Jul 8| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 7| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 7| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
First the bad: Check in agent straight up said this is an Expedia booking| we don’t look at requests (in this case no goose down bedding).  Pre assigned low floor no view for a 5 day stay.  Hotel has highly rated rooftop bar yet guests unable to make reservations and have to wait in a ginarmous line with general Public.The good:  great physical building and location in heart of magnificent mile with easy access and lots of walking distance amenities Bottom line : rating could easily ratchet to excellent with training for staff and making amenities inside hotel available first to guests,Jul 7| 2021,3,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Great hotel; perfect rooftop,Jul 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Clean| Safe| Spacious rooms| employees clean friendly well spoken and helpful when/if needed,Jul 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 6| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 5| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
,Jul 5| 2021,5,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
Great property| great location. The hotel staff was so pleasant,Jul 5| 2021,4,LondonHouse Chicago| Curio Collection by Hilton,85 East Wacker Drive| Chicago| IL| 60601
