review,date,rating,name, address
Disappointed that the pool was closed because this wasn’t mentioned on the website when booking. They were quick to replace our refrigerator when we realized it wasn’t working but disappointed that they don’t allow you to have extra pillows and the one each you do get is so flat I can’t honestly call it a pillow. There were 5 of us in a suite and we only had 2 sets of towels and when I called to get extra| no one answered the phone. Breakfast was ok but not as good as the full buffet that is normally served.This is normally our go-to hotel when visiting the SF area but this experience was disappointing.,Aug 3| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Next to the bay was unique. Shuttle service driver was very knowledgeable about the area.,Aug 2| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
It was a good stay| didn’t spend much time in the room| but when we need towels or other items  the housekeeping staff was very friendly and very helpful. We have stayed at this Embassy Suites about 5 times and we like the location.,Aug 2| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Our room smelled like cigarette smoke| and was warm all night despite having the a/c set low| my daughters legs and feet were black from crawling in the ground in room which is absolutely disgusting. Breakfast was horrible| and the pool was closed. The restaurant/bar was out of all beer on tap and had very few choices of bottled beer to choose from. Very disappointed in this trip. Everyone we encountered was very nice though. We have stayed here before and never had such an awful experience. The kids did however enjoy the koi fish.,Aug 1| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
I liked the breakfast that Embassy suites provides. What I did not like or what I did not notice is that when I arrived I was told that I would have to pay for parking and parking at the embassy suites in  milpitas  Didn't have a fee for parking. What I also thought was disturbing is that when I arrived at at 2:30 in the afternoon a room was not available or I should say the room they had placed me and was not available and it wasn't until another attendant said to put him in a different room that they finally did.. After driving in from Fresno my friend and I were tired and all we wanted to do was get into a room and relax.. But delayed in getting a room was not favorable.,Aug 1| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The room was pretty run down| was surprised parking was so expensive considering there's plenty of parking nearby. Fridge didn't work in the room either,Jul 12| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
I was charged twice for parking. Staff was rude. Room cleanliness was great| but they have these TVs like it’s the late 90’s. The room was spacious for a long stay. Not sure if I would go back| though.,Jul 12| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Over all the hotel was good| rooms were ok| and breakfast was good. I just didnt like that we had to pay for parking| and we had to park super far too.,Jul 10| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 9| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The breakfast was exactly the same menu every day not variety!! Some of the front desk personal wasn’t willing to help. The pool was closed and that was the main reason why I choose this hotel| my kids were very disappointed!!,Jul 8| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 6| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Our stay was ok | sadly inside evening dining was closed the night we stayed. Not a lot of eating choices close by. We did go to a neighboring Hotel that had a dining  and Bar open.,Jul 6| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 5| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 5| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The hotel is great and the staff al of them great| Thank you to all 😃,Jul 4| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The room was pretty run down| was surprised parking was so expensive considering there's plenty of parking nearby. Fridge didn't work in the room either,Jul 12| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
I was charged twice for parking. Staff was rude. Room cleanliness was great| but they have these TVs like it’s the late 90’s. The room was spacious for a long stay. Not sure if I would go back| though.,Jul 12| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Over all the hotel was good| rooms were ok| and breakfast was good. I just didnt like that we had to pay for parking| and we had to park super far too.,Jul 10| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 9| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The breakfast was exactly the same menu every day not variety!! Some of the front desk personal wasn’t willing to help. The pool was closed and that was the main reason why I choose this hotel| my kids were very disappointed!!,Jul 8| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 6| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Our stay was ok | sadly inside evening dining was closed the night we stayed. Not a lot of eating choices close by. We did go to a neighboring Hotel that had a dining  and Bar open.,Jul 6| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 5| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jul 5| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The hotel is great and the staff al of them great| Thank you to all 😃,Jul 4| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 28| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Good,Jun 27| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 27| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Nice property| close to the waterfront. Spacious rooms - clean. Pool is unfortunately closed (until further notice) for not meeting city requirements. Breakfast options are limited| so is the restaurant (menu and opening hours). The limited staff they have is making an effort to accommodate guests as good as they can.,Jun 27| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The Embassy Suites is always at the top of my list of places to stay.,Jun 27| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Didn’t like on how dirty our room was| plus found two bugs on bed. Manager wouldn’t give me my refund only moved my family and I to a different room. Would not recommend this hotel to anyone,Jun 26| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 26| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
.,Jun 26| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 26| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 25| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 28| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Good,Jun 27| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 27| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Nice property| close to the waterfront. Spacious rooms - clean. Pool is unfortunately closed (until further notice) for not meeting city requirements. Breakfast options are limited| so is the restaurant (menu and opening hours). The limited staff they have is making an effort to accommodate guests as good as they can.,Jun 27| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The Embassy Suites is always at the top of my list of places to stay.,Jun 27| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Didn’t like on how dirty our room was| plus found two bugs on bed. Manager wouldn’t give me my refund only moved my family and I to a different room. Would not recommend this hotel to anyone,Jun 26| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 26| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
.,Jun 26| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 26| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 25| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The stay was just fine. What I’m upset about is the fact that it was not disclosed that the pool was closed and the reason I booked this hotel was because of the indoor pool| my kids were looking forward to the stay to enjoy and swim in the pool. Please do a better job disclosing which amenities are not available!,Jun 19| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
My stay overall was pleasant. I did have a bad aftertaste when I noticed a $72 charge in my c.c statement.  Come to find out it was for parking. It was not mentioned to me at the front desk. I don’t remember seeing it in Hotels.com. Maybe it was in the fine print somewhere... so beware.,Jun 19| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Location is great| parking is quite hefty,Jun 18| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 18| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Will  not go back,Jun 18| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
We loved the Koi pond in the center lf the hotel and the foliage. The view from the rooms were amazing. The receptionist and the security gaurd were amazingly courteous.,Jun 17| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 15| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
I like because Close to Airport And I didn’t like is there is no service| crappie brake fast and no house cleaning person| nothing working on the place | ask for cleaning room service | refrigerator was not working| air conditioning was not working. Never come back,Jun 15| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Over priced for bad customer service,Jun 15| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
We have a newborn and need a refrigerator to keep milk and other items he needs cold. When me and my wife got to the room the refrigerator was not working at all. I told the receptionist the problem and they had it fixed in less than 15 minutes. Amazing service and stay.,Jun 14| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The stay was just fine. What I’m upset about is the fact that it was not disclosed that the pool was closed and the reason I booked this hotel was because of the indoor pool| my kids were looking forward to the stay to enjoy and swim in the pool. Please do a better job disclosing which amenities are not available!,Jun 19| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
My stay overall was pleasant. I did have a bad aftertaste when I noticed a $72 charge in my c.c statement.  Come to find out it was for parking. It was not mentioned to me at the front desk. I don’t remember seeing it in Hotels.com. Maybe it was in the fine print somewhere... so beware.,Jun 19| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Location is great| parking is quite hefty,Jun 18| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 18| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Will  not go back,Jun 18| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
We loved the Koi pond in the center lf the hotel and the foliage. The view from the rooms were amazing. The receptionist and the security gaurd were amazingly courteous.,Jun 17| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 15| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
I like because Close to Airport And I didn’t like is there is no service| crappie brake fast and no house cleaning person| nothing working on the place | ask for cleaning room service | refrigerator was not working| air conditioning was not working. Never come back,Jun 15| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Over priced for bad customer service,Jun 15| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
We have a newborn and need a refrigerator to keep milk and other items he needs cold. When me and my wife got to the room the refrigerator was not working at all. I told the receptionist the problem and they had it fixed in less than 15 minutes. Amazing service and stay.,Jun 14| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
When we first checked in room 523 smelled of urine| we weren’t offered any assistance to move room up 3 floors with a toddler and four other children in tow. We weren’t even given enough water for our room. Our room was for six and we were only given 2 bottles of water. There were no extra pillows or blankets for the sofa bed. Breakfast  was horrible but the service from the cafeteria woman was the best service we got from anyone there at the embassy’s waterfront property.The location is so beautiful but it didn’t distract me from the callous and rude behavior of the front desk staff the manager did not offer any solutions for this horrible treatment of rectify it withThe staff. One of the staff members even called one of her fellow peers ‘stupid’ for giving me the wrong information. I can’t say I’ll ever come again to stay. The waterfront doesn’t need this eyesore named the embassy.,Jun 5| 2021,2,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The hotel shows all amenities but has 0 amenities open. Very disappointed for the price I paid,Jun 4| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Refrigerator in room did not work,Jun 2| 2021,2,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Felt very safe (covid) on the property. Only one older gentleman was seen without a mask and clueless of social distancing in the food line. Maybe having masks available in an area that is congested would help. Otherwise all staff was friendly and helpful. Rooms were comfortable and the view of the bay was amazing. Would definitely stay there again.,Jun 2| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Nice setting and location| lovely atrium. Extra sitting area was useful. Balcony was NOT worth the upgrade| too small to even step out onto. Ocean view was nice but not great at low tide which was Extremely Low. Nice view of airport landings. Breakfast was decent| long lines. Only complaint was no hotel van service from airport operating currently due to Covid. Uber was almost $50 for 2 miles!,Jun 2| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 2| 2021,3,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
the hotel was clean. But some needs to upgrade. The tub was peeling off. Didn't offer a cleaning service every day.,Jun 1| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
when i booked this hotel| they had a shuttle service to and from the airport. when we landed late at night| we found that there was NO shuttle| so we had to find a taxi. There was no option for food when we got to the hotel. The next morning we were looking for a good breakfast| but found that there was a line forty to fifty people in line. If i knew about the amenities that they stopped| i would have book somewhere else. I will not stay at this hotel again.,Jun 1| 2021,2,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 1| 2021,4,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
,Jun 1| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
When we first checked in room 523 smelled of urine| we weren’t offered any assistance to move room up 3 floors with a toddler and four other children in tow. We weren’t even given enough water for our room. Our room was for six and we were only given 2 bottles of water. There were no extra pillows or blankets for the sofa bed. Breakfast  was horrible but the service from the cafeteria woman was the best service we got from anyone there at the embassy’s waterfront property.The location is so beautiful but it didn’t distract me from the callous and rude behavior of the front desk staff the manager did not offer any solutions for this horrible treatment of rectify it withThe staff. One of the staff members even called one of her fellow peers ‘stupid’ for giving me the wrong information. I can’t say I’ll ever come again to stay. The waterfront doesn’t need this eyesore named the embassy.,Jun 5| 2021,2,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
The hotel shows all amenities but has 0 amenities open. Very disappointed for the price I paid,Jun 4| 2021,1,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Refrigerator in room did not work,Jun 2| 2021,2,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
Felt very safe (covid) on the property. Only one older gentleman was seen without a mask and clueless of social distancing in the food line. Maybe having masks available in an area that is congested would help. Otherwise all staff was friendly and helpful. Rooms were comfortable and the view of the bay was amazing. Would definitely stay there again.,Jun 2| 2021,5,Embassy Suites by Hilton San Francisco Airport Waterfront,150 Anza Blvd| Burlingame| CA| 94010
