review,date,rating,name, address
This may not be the fanciest hotel in Chicago| but it was perfect for a casual long weekend in the city.  They have EXCELLENT customer service| very clean and great location.,Aug 4| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Very nice place,Aug 4| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Rooms were clean and comfortable.   Staff was helpful and friendly.  Disappointed that coolers with pop and other essentials were lacking products.,Aug 2| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Fantastic location.  Quiet area near a hospital.  Parking options were not great| close but expensive.  All elevators were never working so 15 minute waits most of the time.  Only one clerk even during busy times.,Aug 2| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great location.  Rarely did all three elevators work and waited up to 25 minutes.  Not enough front desk staff and manager just stood and watched. Parking is expensive.,Jul 31| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
A lot of racist out of state people very overwhelming,Jul 30| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jul 27| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Aug 6| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Hotel was amazing but we park 3 blocks down off rush with parkchirp there scanner dont work so they try to charge you twice. But hotel was great customer service was great also location 5 star,Aug 5| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
I thoroughly enjoyed the flexibility they provided. Especially| Charles at the front desk was amazing. He got me an early check-in despite they were running full.,Aug 5| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
This may not be the fanciest hotel in Chicago| but it was perfect for a casual long weekend in the city.  They have EXCELLENT customer service| very clean and great location.,Aug 4| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Very nice place,Aug 4| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Rooms were clean and comfortable.   Staff was helpful and friendly.  Disappointed that coolers with pop and other essentials were lacking products.,Aug 2| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Fantastic location.  Quiet area near a hospital.  Parking options were not great| close but expensive.  All elevators were never working so 15 minute waits most of the time.  Only one clerk even during busy times.,Aug 2| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great location.  Rarely did all three elevators work and waited up to 25 minutes.  Not enough front desk staff and manager just stood and watched. Parking is expensive.,Jul 31| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
A lot of racist out of state people very overwhelming,Jul 30| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jul 27| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
The property falsely advertises that breakfast is included. They did not have any breakfast.,Jul 19| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Room was amazing and the location was fantastic.  With a great ramen shop across the street| two great chicago pizza shops a block away| and water tower mall a skip hop and jump away| downtime was never an issue.Check in was slightly delayed| but with worker shortages post pandemic coupled with lots of late checkouts I'm nothing but sympathetic.As of July 2021 there is still no breakfast due to covid.  The pool and fitness center were operational however and very nice.,Jul 19| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
a,Jul 19| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Loved the room set up! I liked knowing no one would come into my room during our stay.  Anything I needed replaced would be left at the door for me.   I wish the “snack bar” area had a better selection of drinks.,Jul 19| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
I've stayed there before and enjoyed it...,Jul 17| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
We loved that it was a half a block away from Northwestern and the lady at the desk was super super nice. Views from the room where beautiful.,Jul 17| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Check-In was congested due to it being Friday evening & raining very hard. There was no carts to carry luggage on. So my husband & I had to carry our luggage and packages up to room| where we had to make several trips. Once in the room| cleanliness was good view was beautiful. However| bathroom was very small (we were on in unit 2401) When toilet flush| it had a loud sound. Shower also made loud sound when turning on water. Other than that| the stay was good.,Jul 16| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jul 15| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Have 3 elevators for 30  floors is a assel at checkout and checkin. When we attempted to leave| one elevator was out. I instantly regretted a high floor.,Jul 14| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Arrival was a nightmare! I reserved a king room at the beginning of May for the weekend after 4th of july and confirmed my reserfation a week before the booking. Despite all of this they had no rooms available in the specifications when i arrived. We were put into a temp room with a broken air conditioner (dissembled) and told that someone would be up to fix it soon after reporting it. After almost an hour I checked back in at the front desk and they said the person was on their way. After going back up i discovered they were moving us to another room...fine. or at least it was fine until we woke up the next morning to find small blood stains on the pillow| sheet and comforter on the bed. Heading tothe elevator to speak with the front again a family knformed us that they had a cockroach in their room the night before. So after missing the first night of a festival AND all the other disturbing happenings I have received no compensation for the chaos and can wholeheartedly say this was the worst travel experience I have ever had.,Jul 13| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
The property falsely advertises that breakfast is included. They did not have any breakfast.,Jul 19| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Room was amazing and the location was fantastic.  With a great ramen shop across the street| two great chicago pizza shops a block away| and water tower mall a skip hop and jump away| downtime was never an issue.Check in was slightly delayed| but with worker shortages post pandemic coupled with lots of late checkouts I'm nothing but sympathetic.As of July 2021 there is still no breakfast due to covid.  The pool and fitness center were operational however and very nice.,Jul 19| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
a,Jul 19| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Loved the room set up! I liked knowing no one would come into my room during our stay.  Anything I needed replaced would be left at the door for me.   I wish the “snack bar” area had a better selection of drinks.,Jul 19| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
I've stayed there before and enjoyed it...,Jul 17| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
We loved that it was a half a block away from Northwestern and the lady at the desk was super super nice. Views from the room where beautiful.,Jul 17| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Check-In was congested due to it being Friday evening & raining very hard. There was no carts to carry luggage on. So my husband & I had to carry our luggage and packages up to room| where we had to make several trips. Once in the room| cleanliness was good view was beautiful. However| bathroom was very small (we were on in unit 2401) When toilet flush| it had a loud sound. Shower also made loud sound when turning on water. Other than that| the stay was good.,Jul 16| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jul 15| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Have 3 elevators for 30  floors is a assel at checkout and checkin. When we attempted to leave| one elevator was out. I instantly regretted a high floor.,Jul 14| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Arrival was a nightmare! I reserved a king room at the beginning of May for the weekend after 4th of july and confirmed my reserfation a week before the booking. Despite all of this they had no rooms available in the specifications when i arrived. We were put into a temp room with a broken air conditioner (dissembled) and told that someone would be up to fix it soon after reporting it. After almost an hour I checked back in at the front desk and they said the person was on their way. After going back up i discovered they were moving us to another room...fine. or at least it was fine until we woke up the next morning to find small blood stains on the pillow| sheet and comforter on the bed. Heading tothe elevator to speak with the front again a family knformed us that they had a cockroach in their room the night before. So after missing the first night of a festival AND all the other disturbing happenings I have received no compensation for the chaos and can wholeheartedly say this was the worst travel experience I have ever had.,Jul 13| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 28| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Floor sloped from entrance into the bathroom. Made me feel uncomfortable.,Jun 26| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Very convenient to everything,Jun 21| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
I stay here often when I go to Chicago. It is always clean and friendly. The staff goes above and beyond to make sure everything is just right for your stay.,Jun 21| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
i didnt make this reservation but i was charged,Jun 20| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
It was a nice hotel| however there was no parking close by that wasn’t 60/90$ a day. We also didn’t know that if you pay with a debit or credit card| you pay $100 a day for a deposit. We were there for two nights & had to pay $200 extra dollars on top of our $400 hotel| for a deposit| that could take up to a month to refund to our card. rediculous.,Jun 20| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 18| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
We have stayed here almost every month or so when I come to town to see my doctors at Northwestern.  It always is clean| smells fresh| and no complaints from us.  The desk folk are very polite and helpful.  Walking distance to doctors offices| restaurants| and shopping make it the ideal location.  The views of the city are marvelous| especially at night.  We will be staying again in October and enjoying all this place has to offer.,Jun 16| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Just around the corner from Lurie Children's Hospital and off Michigan Ave.  Clean and quiet area with the exception of ambulance sirens  but that is to be expected by a hospital.,Jun 15| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 15| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 28| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Floor sloped from entrance into the bathroom. Made me feel uncomfortable.,Jun 26| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Very convenient to everything,Jun 21| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
I stay here often when I go to Chicago. It is always clean and friendly. The staff goes above and beyond to make sure everything is just right for your stay.,Jun 21| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
i didnt make this reservation but i was charged,Jun 20| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
It was a nice hotel| however there was no parking close by that wasn’t 60/90$ a day. We also didn’t know that if you pay with a debit or credit card| you pay $100 a day for a deposit. We were there for two nights & had to pay $200 extra dollars on top of our $400 hotel| for a deposit| that could take up to a month to refund to our card. rediculous.,Jun 20| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 18| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
We have stayed here almost every month or so when I come to town to see my doctors at Northwestern.  It always is clean| smells fresh| and no complaints from us.  The desk folk are very polite and helpful.  Walking distance to doctors offices| restaurants| and shopping make it the ideal location.  The views of the city are marvelous| especially at night.  We will be staying again in October and enjoying all this place has to offer.,Jun 16| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Just around the corner from Lurie Children's Hospital and off Michigan Ave.  Clean and quiet area with the exception of ambulance sirens  but that is to be expected by a hospital.,Jun 15| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 15| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
This was the perfect weekend getaway. The staff is amazing and accommodating. Our room was perfect. We will be back when the rooftop pool is open!,Jun 7| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 6| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 6| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 5| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great location!,Jun 4| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 2| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
This was the perfect weekend getaway. The staff is amazing and accommodating. Our room was perfect. We will be back when the rooftop pool is open!,Jun 7| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 6| 2021,2,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 6| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 5| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great location!,Jun 4| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 2| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Jun 1| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 26| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 25| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Location was GREAT! Staff was AMAZING. The only thing that I disliked was the $66 fee per night to park your car. I did not know about this fee until I got to the hotel.,May 25| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
They need microwave in the rooms,May 24| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
My stay here in May 2021 was good overall. The room was clean and I enjoyed a high-floor stay. Loved using the app to chose my room. However| some things to note are that the room's air conditioning does not do a great job of cooling the entire room. It gets quite hot sleeping with the covers. I was offered to have an engineer visit the room to check but personally did not feel comfortable having them come while we were away and did not want to wait on someone to have this checked out and take time out of our day.Another thing to note is that they were not able to hold our bags before or after check-in. You are stuck with your bags around the city. We were told there is no room for it... the hotel is entirely made up of rooms. This is a pretty basic hotel amenity that simply was not available to anyone.,May 24| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great customer service from the receptionist at check-in very helpful with where to order food late,May 24| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great clean hotel| check in was very fast. Elevators got busy at times. Walls are thin though I could hear the people across the hall in their room and it sounded like they were in the hall but they weren’t. Other then that the sheets were extremely soft! Bed comfortable too! I would stay again in the future.,May 23| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great location for the price,May 23| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
There was no food service available. Elevator was slow durning check out times.,May 23| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
The only thing that was not good is there’s no parking Ur staff was excellent!,May 22| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 26| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 25| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Location was GREAT! Staff was AMAZING. The only thing that I disliked was the $66 fee per night to park your car. I did not know about this fee until I got to the hotel.,May 25| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
They need microwave in the rooms,May 24| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
My stay here in May 2021 was good overall. The room was clean and I enjoyed a high-floor stay. Loved using the app to chose my room. However| some things to note are that the room's air conditioning does not do a great job of cooling the entire room. It gets quite hot sleeping with the covers. I was offered to have an engineer visit the room to check but personally did not feel comfortable having them come while we were away and did not want to wait on someone to have this checked out and take time out of our day.Another thing to note is that they were not able to hold our bags before or after check-in. You are stuck with your bags around the city. We were told there is no room for it... the hotel is entirely made up of rooms. This is a pretty basic hotel amenity that simply was not available to anyone.,May 24| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great customer service from the receptionist at check-in very helpful with where to order food late,May 24| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great clean hotel| check in was very fast. Elevators got busy at times. Walls are thin though I could hear the people across the hall in their room and it sounded like they were in the hall but they weren’t. Other then that the sheets were extremely soft! Bed comfortable too! I would stay again in the future.,May 23| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Great location for the price,May 23| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
There was no food service available. Elevator was slow durning check out times.,May 23| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
The only thing that was not good is there’s no parking Ur staff was excellent!,May 22| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 15| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Everyone & everything was great. Our stay couldn't have been better  The front desk personnel were exceptional by helping us navigate around town & finding places to eat. Will stay here again!,May 12| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Overall our stay was great. We had a minor problem with our room that was corrected. The staff was extremely courteous and professional. If I go back it would be because of the service.,May 12| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 11| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 7| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 7| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 5| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 4| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Room was very clean and the beds and pillows were so comfortable.,May 3| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 3| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 15| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Everyone & everything was great. Our stay couldn't have been better  The front desk personnel were exceptional by helping us navigate around town & finding places to eat. Will stay here again!,May 12| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Overall our stay was great. We had a minor problem with our room that was corrected. The staff was extremely courteous and professional. If I go back it would be because of the service.,May 12| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 11| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 7| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 7| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 5| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 4| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Room was very clean and the beds and pillows were so comfortable.,May 3| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,May 3| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Very nice - close to everything!! Clean- beds comfortable! The valet parking I feel was a bit spendy but I didn’t want to deal with driving around trying to find other parking after fighting traffic to get to hotel.,Apr 25| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Friendly every time I go. Clean and quiet.,Apr 22| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
The hotel was great as was the service.  Lynette and,Apr 21| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 20| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Our fridge didn’t work. The handle in the bathroom was broken and the little mirror was supposed to light up and it was broken. Got charged extra. I would say overall the location is fine but the overall experience was not.,Apr 20| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 19| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 19| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 18| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 18| 2021,1,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
It was super close to the magnificent mile!!,Apr 14| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Very nice - close to everything!! Clean- beds comfortable! The valet parking I feel was a bit spendy but I didn’t want to deal with driving around trying to find other parking after fighting traffic to get to hotel.,Apr 25| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Friendly every time I go. Clean and quiet.,Apr 22| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
The hotel was great as was the service.  Lynette and,Apr 21| 2021,5,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 20| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
Our fridge didn’t work. The handle in the bathroom was broken and the little mirror was supposed to light up and it was broken. Got charged extra. I would say overall the location is fine but the overall experience was not.,Apr 20| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 19| 2021,3,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 19| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
,Apr 18| 2021,4,Hampton Inn Chicago Downtown/Magnificent Mile,160 E Huron Street| Chicago| IL| 60611
