review,date,rating,name, address
Pool closed due to not enough staffing. Happy hour gone and breakfast was ok it used to be great. They are understaffed. They charge more for less service now my kids were really bummed out there was no pool,Aug 4| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
☺,Aug 4| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The bathrooms where old and mold was in between the tile of the shower. I asked to switch rooms| the other room was just as bad with the mold in between the tile of the showers,Aug 4| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Great location.,Aug 2| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Rooms clean and comfortable. Staff friendly and helpful. Burger at the Bistro bar was delicious. Washing machines were a helpful amenity except only 1 washing machine was working.,Aug 2| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The staff was friendly and helpful. Hotel was clean. Street parking is free. Just make sure to check signs,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Awesome,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The Hotel is absolutely gorgeous.,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
It was a nice hotel but the pull out bed could of had nicer blankets . The blanket felt like something you would use for moving . I was pretty shocked and for the price we paid for one night 300.00,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I have stayed at this property many times over the years.  This stay was much improved over my last stay.  Room was cleaner| appeared to have been refurbished since my last stay.  Security was improved.  Staff was welcoming and friendly.,Jul 31| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Pool closed due to not enough staffing. Happy hour gone and breakfast was ok it used to be great. They are understaffed. They charge more for less service now my kids were really bummed out there was no pool,Aug 4| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
☺,Aug 4| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The bathrooms where old and mold was in between the tile of the shower. I asked to switch rooms| the other room was just as bad with the mold in between the tile of the showers,Aug 4| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Great location.,Aug 2| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Rooms clean and comfortable. Staff friendly and helpful. Burger at the Bistro bar was delicious. Washing machines were a helpful amenity except only 1 washing machine was working.,Aug 2| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The staff was friendly and helpful. Hotel was clean. Street parking is free. Just make sure to check signs,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Awesome,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The Hotel is absolutely gorgeous.,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
It was a nice hotel but the pull out bed could of had nicer blankets . The blanket felt like something you would use for moving . I was pretty shocked and for the price we paid for one night 300.00,Aug 1| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I have stayed at this property many times over the years.  This stay was much improved over my last stay.  Room was cleaner| appeared to have been refurbished since my last stay.  Security was improved.  Staff was welcoming and friendly.,Jul 31| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The parking garage was too small for our vehicle. We had to park in a nearby apartment complex on the street about 2 blocks down.  I was worried about our vehicle.There was no complimentary coffee.  Hotel was pretty old-fashioned.,Jul 25| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 25| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
It’s old.,Jul 24| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Facilities were nice but we arrived late and had to wait about 10 minutes for a staff member to come to the front desk to check us in.,Jul 20| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 20| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I’ve stayed at this hotel prior n boy what a difference.  The hotel smelt so bad. A mix between pot and dirty socks.   The breakfast was disgusting and not cooked to order.  N yes I know there’s a pandemic ........it’s really run down and old..... the bathroom vanity panel was all busted up ...would def not recommend this  hotel.,Jul 20| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I like the fact that is next to the airport I did not like that the pool is still closed and they charge to get a parking space inside the hotel.,Jul 20| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
It’s a very nice hotel.,Jul 20| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Stayed 2 nights was nice the breakfast was very good! Was happy to see they still served the breakfast also tried the dinner on site was very good as well! Over all enjoyed my stay and would stay again. The only negative thing I would say is the staff needs to answer the phone for incoming guests|that was very frustrating!,Jul 20| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 19| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The parking garage was too small for our vehicle. We had to park in a nearby apartment complex on the street about 2 blocks down.  I was worried about our vehicle.There was no complimentary coffee.  Hotel was pretty old-fashioned.,Jul 25| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 25| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
It’s old.,Jul 24| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Facilities were nice but we arrived late and had to wait about 10 minutes for a staff member to come to the front desk to check us in.,Jul 20| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 20| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I’ve stayed at this hotel prior n boy what a difference.  The hotel smelt so bad. A mix between pot and dirty socks.   The breakfast was disgusting and not cooked to order.  N yes I know there’s a pandemic ........it’s really run down and old..... the bathroom vanity panel was all busted up ...would def not recommend this  hotel.,Jul 20| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I like the fact that is next to the airport I did not like that the pool is still closed and they charge to get a parking space inside the hotel.,Jul 20| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
It’s a very nice hotel.,Jul 20| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Stayed 2 nights was nice the breakfast was very good! Was happy to see they still served the breakfast also tried the dinner on site was very good as well! Over all enjoyed my stay and would stay again. The only negative thing I would say is the staff needs to answer the phone for incoming guests|that was very frustrating!,Jul 20| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 19| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Property was so outdated| tubs were stained| walls were stained. No air filtration in the room. My kids had to sleep on the floor because the mattress on the sofa bed was so thin the rails were digging in their back. Bathroom was small| toilet did not flush upon arrival| had to call maintenance. Pool was closed| lobby smelled like a swamp. Balcony was so tiny. I just wouldn’t recommend this hotel to anyone. They need to destroy it and rebuild.,Jul 13| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 12| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 12| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The view on the elevators,Jul 12| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
All was good. Didn’t care for loud air conditioner and stuffiness at times but other than that it was ok.,Jul 11| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 11| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
This hotel was not what I expected. It looked nice on the outside but as soon as I walked in it had a musty odor. The front lobby attendant was okay but not super helpful or knowledgeable.  The room was pretty warm | the beds were comfortable but small. Overall I would say our experience was below average on the enjoyable rating. The proximity to and view of the LAX airport were convenient.,Jul 10| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 10| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 9| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Property are very nice quiet place to staff very friendly staff,Jul 8| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Property was so outdated| tubs were stained| walls were stained. No air filtration in the room. My kids had to sleep on the floor because the mattress on the sofa bed was so thin the rails were digging in their back. Bathroom was small| toilet did not flush upon arrival| had to call maintenance. Pool was closed| lobby smelled like a swamp. Balcony was so tiny. I just wouldn’t recommend this hotel to anyone. They need to destroy it and rebuild.,Jul 13| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 12| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 12| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The view on the elevators,Jul 12| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
All was good. Didn’t care for loud air conditioner and stuffiness at times but other than that it was ok.,Jul 11| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 11| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
This hotel was not what I expected. It looked nice on the outside but as soon as I walked in it had a musty odor. The front lobby attendant was okay but not super helpful or knowledgeable.  The room was pretty warm | the beds were comfortable but small. Overall I would say our experience was below average on the enjoyable rating. The proximity to and view of the LAX airport were convenient.,Jul 10| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 10| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 9| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Property are very nice quiet place to staff very friendly staff,Jul 8| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Our stay was ok. It was clean enough for us to shower comfortably and it wasn't too far from the beach,Jul 3| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Everything,Jul 3| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The location and the staff,Jul 2| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 1| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 29| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Staff was kind and very pleasant but the bad thing is you have to pay parking kinda feel like is ridiculous the price,Jun 29| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The personnel were friendly and helpful.  Problem in the first room| shower did not work it was broken.  They switched us to another room. The bath shower area had mold but we did not report to the front desk.  We were too tired and just wanted to rest.,Jun 28| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Overpaid for an outdated room. Elevators smelled like marijuana. Parking was way too expensive. Shuttle service not 24/7.,Jun 28| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 28| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I chose this hotel because it said that it had airport to hotel transfers and breakfast included. When we got to the airport in LA| I called the hotel only to be told that they no longer offered them and to take a cab from the airport.  When I stated that that was the reason I chose the hotel through Hotels.com| the clerk told me “Well| the information is on our website.”  When you go through a third party to book| you don’t go to the hotel’s website.  I’m sure I am not the first person this happened to and probably not the last. Also| there was no breakfast available at the time we had to leave for the airport the next morning. We paid top dollar for an “airport hotel” for 5 hours at a airport hotel without airport amenities!  We returned to Lax 1 week later for our return to Florida. This time we stayed the Lax Hampton that while not offering a shuttle| did pay for the cab/Lift to and from the airport. They also had on the go breakfast.,Jun 28| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Our stay was ok. It was clean enough for us to shower comfortably and it wasn't too far from the beach,Jul 3| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Everything,Jul 3| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The location and the staff,Jul 2| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jul 1| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 29| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Staff was kind and very pleasant but the bad thing is you have to pay parking kinda feel like is ridiculous the price,Jun 29| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The personnel were friendly and helpful.  Problem in the first room| shower did not work it was broken.  They switched us to another room. The bath shower area had mold but we did not report to the front desk.  We were too tired and just wanted to rest.,Jun 28| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Overpaid for an outdated room. Elevators smelled like marijuana. Parking was way too expensive. Shuttle service not 24/7.,Jun 28| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 28| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I chose this hotel because it said that it had airport to hotel transfers and breakfast included. When we got to the airport in LA| I called the hotel only to be told that they no longer offered them and to take a cab from the airport.  When I stated that that was the reason I chose the hotel through Hotels.com| the clerk told me “Well| the information is on our website.”  When you go through a third party to book| you don’t go to the hotel’s website.  I’m sure I am not the first person this happened to and probably not the last. Also| there was no breakfast available at the time we had to leave for the airport the next morning. We paid top dollar for an “airport hotel” for 5 hours at a airport hotel without airport amenities!  We returned to Lax 1 week later for our return to Florida. This time we stayed the Lax Hampton that while not offering a shuttle| did pay for the cab/Lift to and from the airport. They also had on the go breakfast.,Jun 28| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 17| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I was very disappointed| the water drain so slow in the shower| I was standing in a tub of water.  When I pulled out the sofa sleeper in the front| I saw GREEN MOLD on the bottom of the mattress.  Lastly| the sheets on one of the beds look like it had blood stains on it.  I will never stay there again.,Jun 16| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 16| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Very clean And the breakfast was better than expected usually all the stays I've had at hotels during COVID didn't serve any hot breakfast but Embassy did. I enjoyed my stay we are regulars with  Embassy especially when we're doing family trips. The parking is $36 a night but there is parking on the street.,Jun 15| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The service was great. The team was nice and responsive. Easy access to LAX and beach.,Jun 15| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The staff was extremely rude when asking them questions very short and blunt. And you get a different answer from different staff however| there was one staff member that was kindly and helpful. Sorry I can’t recalled her name.,Jun 14| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
You can not look out windows. Window in bedroom frosted glass. This should be stated upfront,Jun 14| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Everything was nast about this hotel from the overall look to the doors walls and toilet. The toilet screeched all night. The walls has holes abd was dirty. All the trash cans was overflowing. The doors didnt have locks the air conditioner was broke. The pool was broke abd dirty the lobby smelled like urine it was terrible never ever ever again.,Jun 13| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 11| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 10| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 17| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I was very disappointed| the water drain so slow in the shower| I was standing in a tub of water.  When I pulled out the sofa sleeper in the front| I saw GREEN MOLD on the bottom of the mattress.  Lastly| the sheets on one of the beds look like it had blood stains on it.  I will never stay there again.,Jun 16| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 16| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Very clean And the breakfast was better than expected usually all the stays I've had at hotels during COVID didn't serve any hot breakfast but Embassy did. I enjoyed my stay we are regulars with  Embassy especially when we're doing family trips. The parking is $36 a night but there is parking on the street.,Jun 15| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The service was great. The team was nice and responsive. Easy access to LAX and beach.,Jun 15| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The staff was extremely rude when asking them questions very short and blunt. And you get a different answer from different staff however| there was one staff member that was kindly and helpful. Sorry I can’t recalled her name.,Jun 14| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
You can not look out windows. Window in bedroom frosted glass. This should be stated upfront,Jun 14| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Everything was nast about this hotel from the overall look to the doors walls and toilet. The toilet screeched all night. The walls has holes abd was dirty. All the trash cans was overflowing. The doors didnt have locks the air conditioner was broke. The pool was broke abd dirty the lobby smelled like urine it was terrible never ever ever again.,Jun 13| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 11| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,Jun 10| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 30| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 28| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 27| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The mini fridge did not work we booked a room with full balcony was given a room with tiny balcony,May 26| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 24| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
I decided I needed a little get away| so checked into this hotel with hopes of sleeping in. That didn't happen due to them repairing (loud banging) at 6am. The water kept going on & off. The water had cut off while in the shower also. This hotel is in need of a major update. There's lots of water damages in the bathroom ceiling & walls. Beds was lumpy feeling. There was crumbs in the pullout couch bed as if they didn't change the bedding from the last people whom used it. The carpets are badly stained. The couch has stains as well. The chair was ripped. Just a lot of disappointing things especially when u pay the high amount of money for this place. And also my room wasn't ready when I went to check in. Had to sit in the lobby for an hour. Only thing we enjoyed was the view of the airplanes at lax.,May 24| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 22| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Very bad property| dirty rooms need updating| hotel needs updating| bad location,May 21| 2021,1,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Hotel was great for a family stay.  I didnt realize the shuttle wasnt running (its located on embassys website| but that information did not get placed on the hotel.com website).  Otherwise| service and the site was great!!,May 21| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
Peaceful,May 21| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 30| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 28| 2021,4,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 27| 2021,5,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
The mini fridge did not work we booked a room with full balcony was given a room with tiny balcony,May 26| 2021,2,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
,May 24| 2021,3,Embassy Suites by Hilton Los Angeles LAX South/El Segundo,1440 E Imperial Ave| El Segundo| CA| 90245
