review,date,rating,name, address
This hotel charged me more than what I bought. They said that was a fee that they never mentioned in the price. I’m so angry with it.,Jul 24| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The hotel itself was good| a minor issue in the room as the shower handle had the retainer pieces dislodged and cut my arm.Check in was by far the worst I have experienced.  Arrived at tge hotel early and check in was not available.  That is understandable.  check in time was 4:00PM.  Returned at 4:00 to find a line approximately 50 people to check in and two clercks working.  While telling people there room wasn't ready and may not be until after 8-9:00.  All the time leaving to go somewhere.  At one point all the clercks just left.  After being in line for 2 hours | and next in line.  all the clercks left again.  The manager arrived and was in confrontation with the man in front of me.  I could not believe that the manager actually told him "What do you want me to do clean your room myself?. I have other people to take care of| not just you." He obviously canceled and left. So after 21/2 HOURS i finally was able to get to my room.  I will be sending Embassy Suites an email as well.,Jul 24| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Property was severely understaffed. One young individual was going above and beyond checking folks in. While the other co worker couldn't handle the stress of the process. They claimed lack of housekeeping support. We waited 6 hours to check in. Bathroom was filthy. The lobby bathroom had no toilet paper and the feminine hygiene receptacles hadnt been changed in a while. Rooms were untouched the 3 days we were there.,Jul 23| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Customer was non existent.,Jul 21| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
My stay was good hotel location was great| the rooms were clean and comfortable.,Jul 13| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jul 12| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The fire alarm kept going off! Non- Emergency! For an hour,Jul 12| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
I was pleasantly surprised by this hotel. I’m a New Yorker| so I was prepared for a small room with mediocre cleanliness… but this hotel is a midtown gem! Modern| clean| and spacious. This is absolutely my nee favorite hotel when I visit home. A GREAT place to stay.,Jul 12| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Expedia asked what time we would arrive. I said between 1-2. We waited until 5 and gave up. Went to another hotel,Jul 12| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The location was great to where you needed to be for part of our visit.  However| the fire system was malfunctioning and went off a number of times in the morning.  And| there were a number of announcements detailing the reasons why.,Jul 11| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Place is really nice and very convenient. Highly recommend.,Jul 11| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
We were very happy with everything at the hotel. Very convenient location| tidy rooms| great breakfast (loved the real eggs :))| good service| all for an extremely reasonable price. I’d stay here again| in a heartbeat.,Jul 10| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Q,Jul 10| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jul 9| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
My stay was good hotel location was great| the rooms were clean and comfortable.,Jul 13| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jul 12| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The fire alarm kept going off! Non- Emergency! For an hour,Jul 12| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
I was pleasantly surprised by this hotel. I’m a New Yorker| so I was prepared for a small room with mediocre cleanliness… but this hotel is a midtown gem! Modern| clean| and spacious. This is absolutely my nee favorite hotel when I visit home. A GREAT place to stay.,Jul 12| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Expedia asked what time we would arrive. I said between 1-2. We waited until 5 and gave up. Went to another hotel,Jul 12| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The location was great to where you needed to be for part of our visit.  However| the fire system was malfunctioning and went off a number of times in the morning.  And| there were a number of announcements detailing the reasons why.,Jul 11| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Place is really nice and very convenient. Highly recommend.,Jul 11| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
We were very happy with everything at the hotel. Very convenient location| tidy rooms| great breakfast (loved the real eggs :))| good service| all for an extremely reasonable price. I’d stay here again| in a heartbeat.,Jul 10| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Q,Jul 10| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jul 9| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Rooms were not clean| floor was very dirty. No towels in room and had to ask many tim,Jun 29| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The guys at the front desk were professional| friendly & amazing with answering all our questions. They even call us a taxi to go to the airport. The view from our room was breathtaking| Free breakfast & near to everything! Our experience was amazing!,Jun 25| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Excellent free hot breakfast.,Jun 24| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Modern and clean room.,Jun 23| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Nice hotel. Not bad Location. Walking distance to time square and Bryant park. We were unable to hangout in the lounge. And you can hear your neighbors they the vents in the bathroom and room. Kinda awkward! Lol! The TV kept glitching. The window only opened a few inches lol! And no fan. A/C was very cold. Food in the area kinda sucked. Taco Bell| dunkN donuts next door| and few others. For the city that never sleeps I wasn’t able to order food after 930p for delivery which sucked too. Which the restaurant was open downstairs. Breakfast in the AM wasn’t bad. Need togo containers.,Jun 23| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 22| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Lack of communication between house staff led to no notification as to whether our leaky fridge was fixed. We used All our towels as witnessed by the pile of them in front of the fridge| yet we had to ask everyday for new towels,Jun 21| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
We had a great time the staff were very helpful and the location was perfect.,Jun 20| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
worst hotel experience.. issue with cleanliness . Sofa bed was damaged due to which one person couldn’t sleep all night even when we made reservation for 3 . We specially paid extra amount for late check out on Expedia while reservation but hotel staff did not have any information on it . Expedia charged me full amount for reservation and than hotel also charged my credit card- still trying to sort it out .. not expect this with hotel chain like Hilton..,Jun 19| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
My family and I stayed here for 3 days on the weekend. The only reason I booked this room was for the balcony and location. I would like to start off by saying the staff are very nice and professional. The main issue was the the room not being clean. It looked like they haven’t mopped the floor in months. We had to ask for them to bring someone to mop up the dust and dead flowers under the sofa bed. The balcony room was very small but it’s NY so I expected that. You have to let them know the night before if you require housekeeping the next day. Ask staff for extra towels and blankets if you need them. A false fire alarm woke up us up on Saturday morning at 8am and went on for about 15 minutes. There was always a long line in the lobby to get on the elevators to the rooms. The only plus was the balcony room| nice staff| and the $15 room credit for snacks daily. I do not think I would consider staying here again since cleanliness is sort of a big deal to us.,Jun 19| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Rooms were not clean| floor was very dirty. No towels in room and had to ask many tim,Jun 29| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The guys at the front desk were professional| friendly & amazing with answering all our questions. They even call us a taxi to go to the airport. The view from our room was breathtaking| Free breakfast & near to everything! Our experience was amazing!,Jun 25| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Excellent free hot breakfast.,Jun 24| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Modern and clean room.,Jun 23| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Nice hotel. Not bad Location. Walking distance to time square and Bryant park. We were unable to hangout in the lounge. And you can hear your neighbors they the vents in the bathroom and room. Kinda awkward! Lol! The TV kept glitching. The window only opened a few inches lol! And no fan. A/C was very cold. Food in the area kinda sucked. Taco Bell| dunkN donuts next door| and few others. For the city that never sleeps I wasn’t able to order food after 930p for delivery which sucked too. Which the restaurant was open downstairs. Breakfast in the AM wasn’t bad. Need togo containers.,Jun 23| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 22| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Lack of communication between house staff led to no notification as to whether our leaky fridge was fixed. We used All our towels as witnessed by the pile of them in front of the fridge| yet we had to ask everyday for new towels,Jun 21| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
We had a great time the staff were very helpful and the location was perfect.,Jun 20| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
worst hotel experience.. issue with cleanliness . Sofa bed was damaged due to which one person couldn’t sleep all night even when we made reservation for 3 . We specially paid extra amount for late check out on Expedia while reservation but hotel staff did not have any information on it . Expedia charged me full amount for reservation and than hotel also charged my credit card- still trying to sort it out .. not expect this with hotel chain like Hilton..,Jun 19| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
My family and I stayed here for 3 days on the weekend. The only reason I booked this room was for the balcony and location. I would like to start off by saying the staff are very nice and professional. The main issue was the the room not being clean. It looked like they haven’t mopped the floor in months. We had to ask for them to bring someone to mop up the dust and dead flowers under the sofa bed. The balcony room was very small but it’s NY so I expected that. You have to let them know the night before if you require housekeeping the next day. Ask staff for extra towels and blankets if you need them. A false fire alarm woke up us up on Saturday morning at 8am and went on for about 15 minutes. There was always a long line in the lobby to get on the elevators to the rooms. The only plus was the balcony room| nice staff| and the $15 room credit for snacks daily. I do not think I would consider staying here again since cleanliness is sort of a big deal to us.,Jun 19| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The only thing I like was the location| close to everything. I didn't like that the room reserved was not given| I reserved a city view and they gave me an alley with people working next| so I couldn't even open the curtains. Check in was so delayed that they check me in at 6pm with more than 12 guests in the same situation. The bedding for the sofa bed was not there and needed to ask 2 times. The internet was not working for the first 3 days. Trash collection didn't happened and we were there a week. They didn't offer to review the price even they didn't have us the room we reserved. I honestly think they were not ready to receive the influx of tourists back in NYC.,Jun 10| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Conveniently located very close to Bryant Park| Macys and Time Square. Plenty of shopping and places to dine close by. Hotel has a very nice buffet style breakfast which will save you a lot of money| would definitely stay again.,Jun 9| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 8| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 4| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 2| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Awesome experience,Jun 1| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Noisy and frustrating are the two words that come to mind when I think about my stay at the Embassy Suites Times Square. First of all| the hotel itself is skinny which means most rooms are in earshot of the elevators. The elevators have a super loud "bing" and you can hear it throughout the night. The other guest also come off the elevator talking loud and slamming doors and you can hear it all. The walls are thin too| I heard my neighbor watching TV and laughing at 4am. The other thing is that Hilton seems to have installed a sensor at many of their properties that the air conditioning shuts off after some time. That means you wake up with a stuffy room when the air shuts off - there is no option to leave the fan on. I do not recommend this property.,Jun 1| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
First time in NYC. Hotel was very accommodating. Great location. Our room was comfortable. Will stay again.,Jun 1| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 31| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The room provided had a great view of the Empire State Building| and lower Manhattan skyline in the distance. The room was mostly clean; the fridge smelled bad and there were random hairs in different parts of the bathroom. One towel was dirty. Staff was great! Front desk was overloaded and had a long line a few times. Free breakfast was nice and met our not-so-high expectations. Location was great for what we needed too. Overall pleasant experience; would stay again if the price is right,May 31| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The only thing I like was the location| close to everything. I didn't like that the room reserved was not given| I reserved a city view and they gave me an alley with people working next| so I couldn't even open the curtains. Check in was so delayed that they check me in at 6pm with more than 12 guests in the same situation. The bedding for the sofa bed was not there and needed to ask 2 times. The internet was not working for the first 3 days. Trash collection didn't happened and we were there a week. They didn't offer to review the price even they didn't have us the room we reserved. I honestly think they were not ready to receive the influx of tourists back in NYC.,Jun 10| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Conveniently located very close to Bryant Park| Macys and Time Square. Plenty of shopping and places to dine close by. Hotel has a very nice buffet style breakfast which will save you a lot of money| would definitely stay again.,Jun 9| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 8| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 4| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Jun 2| 2021,2,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Awesome experience,Jun 1| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Noisy and frustrating are the two words that come to mind when I think about my stay at the Embassy Suites Times Square. First of all| the hotel itself is skinny which means most rooms are in earshot of the elevators. The elevators have a super loud "bing" and you can hear it throughout the night. The other guest also come off the elevator talking loud and slamming doors and you can hear it all. The walls are thin too| I heard my neighbor watching TV and laughing at 4am. The other thing is that Hilton seems to have installed a sensor at many of their properties that the air conditioning shuts off after some time. That means you wake up with a stuffy room when the air shuts off - there is no option to leave the fan on. I do not recommend this property.,Jun 1| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
First time in NYC. Hotel was very accommodating. Great location. Our room was comfortable. Will stay again.,Jun 1| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 31| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
The room provided had a great view of the Empire State Building| and lower Manhattan skyline in the distance. The room was mostly clean; the fridge smelled bad and there were random hairs in different parts of the bathroom. One towel was dirty. Staff was great! Front desk was overloaded and had a long line a few times. Free breakfast was nice and met our not-so-high expectations. Location was great for what we needed too. Overall pleasant experience; would stay again if the price is right,May 31| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
There should be a parking slot for reserved customers. I came to their designated parking area but full and have to look for different parking location with more expensive rate,May 23| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Very good location.Nice staff,May 23| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 22| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 22| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Location was very good.$15 per day drinks & snack was handy.Quality of breakfast was good.House services were quick.,May 22| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 21| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Our room was so dirty there was dog hair everywhere when we walked in and the pillows and couch pillows had stains and it had a fowl smell to it. Overall it was a horrible experience for the amount of money I paid and I will never be staying here again when I come to New York.,May 21| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Friendly staff| poor room service| too crowded at breakfast,May 19| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 17| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 16| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
There should be a parking slot for reserved customers. I came to their designated parking area but full and have to look for different parking location with more expensive rate,May 23| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Very good location.Nice staff,May 23| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 22| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 22| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Location was very good.$15 per day drinks & snack was handy.Quality of breakfast was good.House services were quick.,May 22| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 21| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Our room was so dirty there was dog hair everywhere when we walked in and the pillows and couch pillows had stains and it had a fowl smell to it. Overall it was a horrible experience for the amount of money I paid and I will never be staying here again when I come to New York.,May 21| 2021,1,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Friendly staff| poor room service| too crowded at breakfast,May 19| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 17| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 16| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Ubicación excelente,May 3| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Everything was great,May 3| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 2| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,May 2| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Staff was extremely friendly and attentive. Breakfast had a wonderful selection. Rooms however were smaller than advertised on photos. Overall great stay in NYC.,May 1| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Apr 30| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
,Apr 30| 2021,4,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Good overall,Apr 28| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
cutest rooms | best location near all my favorite places to eat and shop,Apr 27| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Do to covid. The courtyards and bar was closed. So| I didn't get to experience the amenities that I was looking forward to.,Apr 27| 2021,3,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
Ubicación excelente,May 3| 2021,5,Embassy Suites by Hilton New York Manhattan Times Square,60 West 37th Street| New York| NY| 10018
