review,date,rating,name, address
,Aug 11| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
I love the Art Deco features and the level of privacy. Staff is always accommodating and pleasant; we had a few issues and each was fixed immediately. The bed was not very comfortable| however| and the thermostat was set at 68 degrees| but the room got very warm overnight. I would definitely stay again at this Hampton Inn!,Aug 10| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great location. Rooms smaller than pictured,Aug 10| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Didn't like the off site parking| price| location| facility.  Very inconvenience.,Aug 9| 2021,2,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The filters of AC could be cleaned more ofen,Aug 8| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great location near tourist spots| one block to river walk.  Hotel has historic interest.  Staff very friendly and helpful.  Rooms are extremely small. The property has been remodeled but the upgrades were low quality.  Our wallpaper was buckling and dirty in places.  Very loud traffic noise.  It’s a great location| the staff is great but the property hasn’t been kept up well.,Aug 7| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Jamal was very friendly and helpful with getting to parking. QR code for parking at hotel. Great hot breakfast. Simple gym| but has what you need for morning workout. Good central location.,Aug 6| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent hotel,Aug 5| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Friendly staff. Clean and comfortable room. Great location. I’ll stay here again.,Aug 5| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
What I liked about the property was its central location to everything. What I didn’t like was the prices you have to pay for parking.,Aug 4| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Aug 11| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
I love the Art Deco features and the level of privacy. Staff is always accommodating and pleasant; we had a few issues and each was fixed immediately. The bed was not very comfortable| however| and the thermostat was set at 68 degrees| but the room got very warm overnight. I would definitely stay again at this Hampton Inn!,Aug 10| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great location. Rooms smaller than pictured,Aug 10| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Didn't like the off site parking| price| location| facility.  Very inconvenience.,Aug 9| 2021,2,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The filters of AC could be cleaned more ofen,Aug 8| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great location near tourist spots| one block to river walk.  Hotel has historic interest.  Staff very friendly and helpful.  Rooms are extremely small. The property has been remodeled but the upgrades were low quality.  Our wallpaper was buckling and dirty in places.  Very loud traffic noise.  It’s a great location| the staff is great but the property hasn’t been kept up well.,Aug 7| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Jamal was very friendly and helpful with getting to parking. QR code for parking at hotel. Great hot breakfast. Simple gym| but has what you need for morning workout. Good central location.,Aug 6| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent hotel,Aug 5| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Friendly staff. Clean and comfortable room. Great location. I’ll stay here again.,Aug 5| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
What I liked about the property was its central location to everything. What I didn’t like was the prices you have to pay for parking.,Aug 4| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Everything was good Also the location was next to everything you want to go,Jul 27| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Room was too small and hardly any space to move around even though we had a King bed. No valet or on-site parking but the hotel has off-site parking at a public parking which was a block away and there is a discount for hotel customers. Parking costs $43/night with ticket validation. Location was fantastic right in the heart of the city walkable distance to many restaurants| bars| shopping| river| etc.,Jul 27| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
I had 2 issues during our stay.  First| when we went to park we were instructed we could use the hotel app but were having connectivity issues.  The front desk attendant told us we did not need the app| to just get the ticket at the garage and that it was the same both ways.  When I retrieved my car the price was $10 more per day than the hotel rate. When I spoke to the front desk| I was told the rate using the app was $43| using the ticket was $53.  This cost me an extra $20.  The front desk employee did not seem to care that I was told the rate was the same using either method and that it costs me $20 extra for my stay.  Very frustrating.  Our second issue was with housekeeping.  We were told there would be housekeeping services.  When the room has not been serviced I requested additional towels/washclothes from the front desk.  Four hours later we returned to the room and still no towels.  We had to return yet again to request service.  This was rather ridiculous.  We finally received these late that evening.,Jul 26| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The Hotel location is amazing. The room was clean and comfortable.,Jul 26| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 25| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent location! In the perfect spot to walk to the parks| the Riverwalk| Magnificent Mile...and close to bus stops to go to everything else! Room was great| bed was comfy...and they have even started breakfast again. Off site parking was just a block away so not a long walk. Staff was always super-helpful for this first-time Chicago visitor. Highly recommend and will stay here again for sure!,Jul 25| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 25| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
There was no a/c in rm#302. The desk (Ashley) had a problem understanding our names| Mr.May & Mr. Cargill| two resv. For two days| I don't know why that was difficult. Then we paid for parking and she put the wrong dates on qr code so we had to take a ticket to get in garage.when we told her the error she did NOT believe it until showed |then didn't know why she made a mistake.she told us the day mgr. would fix it .I ended up paying again to get my car out.I brought the Cargills from Houston to enjoy Chicago sites. I will never use your hotel again !Carl May (847)857-1605,Jul 24| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Friendly staff. Clean rooms and good breakfast!,Jul 23| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The staff needs to be a little more familiar with the off site parking garage. I asked several questions and several of the staff didn’t know the answers too. If you don’t have on-site or valet the staff needs to be knowledgeable.,Jul 21| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Everything was good Also the location was next to everything you want to go,Jul 27| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Room was too small and hardly any space to move around even though we had a King bed. No valet or on-site parking but the hotel has off-site parking at a public parking which was a block away and there is a discount for hotel customers. Parking costs $43/night with ticket validation. Location was fantastic right in the heart of the city walkable distance to many restaurants| bars| shopping| river| etc.,Jul 27| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
I had 2 issues during our stay.  First| when we went to park we were instructed we could use the hotel app but were having connectivity issues.  The front desk attendant told us we did not need the app| to just get the ticket at the garage and that it was the same both ways.  When I retrieved my car the price was $10 more per day than the hotel rate. When I spoke to the front desk| I was told the rate using the app was $43| using the ticket was $53.  This cost me an extra $20.  The front desk employee did not seem to care that I was told the rate was the same using either method and that it costs me $20 extra for my stay.  Very frustrating.  Our second issue was with housekeeping.  We were told there would be housekeeping services.  When the room has not been serviced I requested additional towels/washclothes from the front desk.  Four hours later we returned to the room and still no towels.  We had to return yet again to request service.  This was rather ridiculous.  We finally received these late that evening.,Jul 26| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The Hotel location is amazing. The room was clean and comfortable.,Jul 26| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 25| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent location! In the perfect spot to walk to the parks| the Riverwalk| Magnificent Mile...and close to bus stops to go to everything else! Room was great| bed was comfy...and they have even started breakfast again. Off site parking was just a block away so not a long walk. Staff was always super-helpful for this first-time Chicago visitor. Highly recommend and will stay here again for sure!,Jul 25| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 25| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
There was no a/c in rm#302. The desk (Ashley) had a problem understanding our names| Mr.May & Mr. Cargill| two resv. For two days| I don't know why that was difficult. Then we paid for parking and she put the wrong dates on qr code so we had to take a ticket to get in garage.when we told her the error she did NOT believe it until showed |then didn't know why she made a mistake.she told us the day mgr. would fix it .I ended up paying again to get my car out.I brought the Cargills from Houston to enjoy Chicago sites. I will never use your hotel again !Carl May (847)857-1605,Jul 24| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Friendly staff. Clean rooms and good breakfast!,Jul 23| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The staff needs to be a little more familiar with the off site parking garage. I asked several questions and several of the staff didn’t know the answers too. If you don’t have on-site or valet the staff needs to be knowledgeable.,Jul 21| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
GREAT value for downtown.  Excellent location.  Clean and spacious room.  Good breakfast. Don't hesitate.,Jul 13| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 13| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great walking distance to everything!,Jul 12| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Comfortable room and bed| good continental breakfast. Valet wasn’t available and parking was expensive. Otherwise great stay!,Jul 11| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Location location location.  Good value| good service| helpful staff.  Other than typical city noises when trying to sleep and construction noise next door had a great stay.,Jul 10| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The Hampton Inn Downtown was a great hotel in the perfect location.  As the former Motor Club of Chicago| the building provides a beautiful art-deco lobby from the 1920's.  The breakfast was excellent and the proximity to the CTA red line train was only about 2 to 3 blocks.  We could not have been happier with our choice in a Chicago hotel.,Jul 9| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 8| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
This place is exve,Jul 8| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Beautiful lobby area and friendly staff.  Rooms were clean and updated.,Jul 8| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 7| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
GREAT value for downtown.  Excellent location.  Clean and spacious room.  Good breakfast. Don't hesitate.,Jul 13| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 13| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great walking distance to everything!,Jul 12| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Comfortable room and bed| good continental breakfast. Valet wasn’t available and parking was expensive. Otherwise great stay!,Jul 11| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Location location location.  Good value| good service| helpful staff.  Other than typical city noises when trying to sleep and construction noise next door had a great stay.,Jul 10| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The Hampton Inn Downtown was a great hotel in the perfect location.  As the former Motor Club of Chicago| the building provides a beautiful art-deco lobby from the 1920's.  The breakfast was excellent and the proximity to the CTA red line train was only about 2 to 3 blocks.  We could not have been happier with our choice in a Chicago hotel.,Jul 9| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 8| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
This place is exve,Jul 8| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Beautiful lobby area and friendly staff.  Rooms were clean and updated.,Jul 8| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jul 7| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The room could use a vacuum in the bathroom I have a dust in the corner otherwise not bad but very noisy at night and in the morning with construction going right next-door and the windows are not any soundproof you can hear sirens and cars driving bye even on the 14th floor,Jul 1| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 30| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Na,Jun 29| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent service very friendly and helpful people in the front desk,Jun 29| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The room is in good condition and had nice bedding| but the room (or the carpet) smelled like pee,Jun 28| 2021,2,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The history inside the hotel is very interesting| being the Chicago Motor Club theme. I love the lobby! The continental breakfast the same every morning - a prepackaged bagel| yogurt| hardboiled eggs.  I wish they would provide more variety. We ended up eating out for breakfast one morning to get a break from it. They also did not provide cleaning service unless asked for. We had to request towels several times. The room was also extremely small| which for us was fine but maybe not for other people.  Overall| it was a pleasant stay other than the breakfast and lack of cleaning service.,Jun 27| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
This hotel is only a block from the River Walk area. The room was on the small side with no view| but we were rarely in the room| so that was fine. Parking is expensive and a couple of blocks away| so we never even used our car. There’s a Hop On Hop Off pickup spot very close by and there’s a 7-11 across the street. There are several restaurants in the area too. Staff was very friendly. Nice stay!,Jun 24| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Upon checking in I was told I was in the wrong hotel. Front desk attendant told me to go next door. After returning to the hotel again and she checked us in. She gave us our room keys which did not operate because apparently the room was already occupied. She did offer an upgraded room which apparently our party of 4 cannot use given we needed double beds. She then offered a $50 refund for the inconvenience. As we got to our room we did not have any complimentary bottles of water. We tried to call front desk and it kept ringing for about 5 mins straight? Still no pickup. Ended up going down to front desk. When asking for it at the front desk a different lady told us we should have received it upon check in and we can only have 2 and she told us they were low with an unpleasant tone.,Jun 24| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 23| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Our check in was chaotic. We didn’t know the system and with all our luggage and a car that had to be moved quickly to a place we couldn’t find| it was fairly stressful. I wish I had been sent instructions prior to my stay about what the parking was. The only clue I had were the reviews. The young man at the counter was friendly and gave good instructions but due to the stress and time crunch| I didn’t remember it.,Jun 23| 2021,2,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The room could use a vacuum in the bathroom I have a dust in the corner otherwise not bad but very noisy at night and in the morning with construction going right next-door and the windows are not any soundproof you can hear sirens and cars driving bye even on the 14th floor,Jul 1| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 30| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Na,Jun 29| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent service very friendly and helpful people in the front desk,Jun 29| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The room is in good condition and had nice bedding| but the room (or the carpet) smelled like pee,Jun 28| 2021,2,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The history inside the hotel is very interesting| being the Chicago Motor Club theme. I love the lobby! The continental breakfast the same every morning - a prepackaged bagel| yogurt| hardboiled eggs.  I wish they would provide more variety. We ended up eating out for breakfast one morning to get a break from it. They also did not provide cleaning service unless asked for. We had to request towels several times. The room was also extremely small| which for us was fine but maybe not for other people.  Overall| it was a pleasant stay other than the breakfast and lack of cleaning service.,Jun 27| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
This hotel is only a block from the River Walk area. The room was on the small side with no view| but we were rarely in the room| so that was fine. Parking is expensive and a couple of blocks away| so we never even used our car. There’s a Hop On Hop Off pickup spot very close by and there’s a 7-11 across the street. There are several restaurants in the area too. Staff was very friendly. Nice stay!,Jun 24| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Upon checking in I was told I was in the wrong hotel. Front desk attendant told me to go next door. After returning to the hotel again and she checked us in. She gave us our room keys which did not operate because apparently the room was already occupied. She did offer an upgraded room which apparently our party of 4 cannot use given we needed double beds. She then offered a $50 refund for the inconvenience. As we got to our room we did not have any complimentary bottles of water. We tried to call front desk and it kept ringing for about 5 mins straight? Still no pickup. Ended up going down to front desk. When asking for it at the front desk a different lady told us we should have received it upon check in and we can only have 2 and she told us they were low with an unpleasant tone.,Jun 24| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 23| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Our check in was chaotic. We didn’t know the system and with all our luggage and a car that had to be moved quickly to a place we couldn’t find| it was fairly stressful. I wish I had been sent instructions prior to my stay about what the parking was. The only clue I had were the reviews. The young man at the counter was friendly and gave good instructions but due to the stress and time crunch| I didn’t remember it.,Jun 23| 2021,2,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 16| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 15| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent location near many restaurants and attractions,Jun 14| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
We have stayed at this property multiple times and always enjoy it. It is in an excellent location. Easy to walk to so many great places nearby or local CTA stops to get a little further out if need be. The rooms are clean as well.,Jun 14| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great location to walk around the downtown areas and close to the CTA and Metro train systems.,Jun 13| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Breakfast,Jun 13| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 9| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 9| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 9| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 8| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 16| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 15| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Excellent location near many restaurants and attractions,Jun 14| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
We have stayed at this property multiple times and always enjoy it. It is in an excellent location. Easy to walk to so many great places nearby or local CTA stops to get a little further out if need be. The rooms are clean as well.,Jun 14| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Great location to walk around the downtown areas and close to the CTA and Metro train systems.,Jun 13| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Breakfast,Jun 13| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 9| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 9| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 9| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,Jun 8| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,May 28| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
I loved the location. It was near everything we wanted to do. It was great to stay somewhere with history behind it such as the motor company. The only bad thing was that their was construction nearby. But I know Hilton has no control over that. Due to COVID breakfast wasn’t served and no indoor pool. We’re the only downsides. Other that that rooms and building were great.,May 28| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
The price wasn't too bad for the area.,May 26| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Oh Gosh it wasn’t the best hotel we booked in cause didn’t have their own parking area | also we kept hearing the toilet plushing from upstairs like every 5 mins its annoying. Breakfast was crappy too.,May 25| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Staff was amazing & very helpful. Location is amazing. Central to all the big attractions. Hotel & rooms were beautiful. Doubles are cozy| but definitely comfortable. Parking is a short hike| but there’s an unloading zone in front of the hotel for checking in. Not doing a hot breakfast due to covid. Bar is also closed due to covid| which was a letdown.  The only complaint is there is construction right next to the building| & the curtains in the room don’t close| so our room was illuminated at night from the lights. Otherwise| I’d definitely stay again,May 25| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Parking situation was inconvenient and there are poor instructions for this before you arrive. Staff was very nice.,May 23| 2021,3,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
Super friendly and helpful staff| good location.,May 23| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
It's location and the parking deal they had with one of the garages,May 22| 2021,4,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
My little family st,May 22| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,May 21| 2021,5,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
,May 28| 2021,1,Hampton Inn Chicago Downtown/N Loop/Michigan Ave,68 E. Wacker Place| Chicago| IL| 60601
