review,date,rating,name, address
Rooftopbar is cool and staff and rooms are all excellent.,Aug 11| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Aug 10| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
great location! short walks to subway stations lots of restaurants around! lots of great places to stop on the longer walks also! friendly staff and everything was pretty efficient!,Aug 10| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Clean hotel| nice staff| small rooms| but that is normal for NY,Aug 9| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Aug 8| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Our stay was great. Perfect location. Great price. Awesome service. Disappointed that our room has no refrigerator or ice buckets.,Aug 8| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
I absolutely loved my stay here. The hotel is situated in a perfect location. Really close to subway stations. The staff are lovely| would always greet me by name and were always happy to assist me with extra English breakfast tea| sugars and creamers. I loved the rooftop bar too. I will definitely be coming back to New York and I will certainly be staying here! Thank you New York Hilton it’s been such a pleasure!,Jul 27| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great hotel| kind personnel| good ubication but we had some issues with our room getting cleaned.,Jul 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Parking was down the street and no valet parking! Major inconvenience,Jul 25| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great place to stay at,Jul 25| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The location was perfect.  Centrally located for all of my appointments,Jul 25| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The hotel staff was very friendly and professional. The hotel lobby was set up very cute and inviting. The rooms very very clean and safe. I will Definitely be back again and tell all my friends about The Hilton Hotel New York Fashion District.,Jul 24| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
I absolutely loved my stay here. The hotel is situated in a perfect location. Really close to subway stations. The staff are lovely| would always greet me by name and were always happy to assist me with extra English breakfast tea| sugars and creamers. I loved the rooftop bar too. I will definitely be coming back to New York and I will certainly be staying here! Thank you New York Hilton it’s been such a pleasure!,Jul 27| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great hotel| kind personnel| good ubication but we had some issues with our room getting cleaned.,Jul 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Parking was down the street and no valet parking! Major inconvenience,Jul 25| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great place to stay at,Jul 25| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The location was perfect.  Centrally located for all of my appointments,Jul 25| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The hotel staff was very friendly and professional. The hotel lobby was set up very cute and inviting. The rooms very very clean and safe. I will Definitely be back again and tell all my friends about The Hilton Hotel New York Fashion District.,Jul 24| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Staff was very professional| helpfull and nice. Hotel was ok| didn't have ice machines available due to COVID restrictions. Kind of expensive but well everything in NYC is expensive. A/c in room not that great but everything was clean and in good conditions.,Jul 19| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The service was amazing the people at the front desk were awesome. Everything about this stay was awesome!!!,Jul 19| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great staff - always very kind and helpful! Clean| quiet room (14th floor alley side) with actually comfy beds! A fridge would’ve been helpful| but I didn’t think to check on that before my arrival. I would choose this location again.,Jul 19| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Horrible. Shower and bathroom was disgusting & I was forced to shower in another room due to the broken shower. Had to fight for somewhat of a refund| disgusting.,Jul 19| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Hotel is very unremarkable. Room is fine.  Bathroom is fine. Front desk staff a bit on the “sassy” side. Wouldn’t make a point to stay here again.  Neighborhood feels more “just off Times Square| than cute And Cozy Chelsea.  But all was fine,Jul 19| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 19| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
We would absolutely stay here again!! Location to subway is great but so not unreasonable walk to Broadway/Times Square,Jul 18| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The room was fine; however| cleaning wasn't available until the third day.  Had to request a coffee Kerrigan machine and an iron which was missing from the room.Ice/ Ice machine was not available at all.,Jul 18| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
No real amenities for such a high price,Jul 17| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 15| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Staff was very professional| helpfull and nice. Hotel was ok| didn't have ice machines available due to COVID restrictions. Kind of expensive but well everything in NYC is expensive. A/c in room not that great but everything was clean and in good conditions.,Jul 19| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The service was amazing the people at the front desk were awesome. Everything about this stay was awesome!!!,Jul 19| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great staff - always very kind and helpful! Clean| quiet room (14th floor alley side) with actually comfy beds! A fridge would’ve been helpful| but I didn’t think to check on that before my arrival. I would choose this location again.,Jul 19| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Horrible. Shower and bathroom was disgusting & I was forced to shower in another room due to the broken shower. Had to fight for somewhat of a refund| disgusting.,Jul 19| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Hotel is very unremarkable. Room is fine.  Bathroom is fine. Front desk staff a bit on the “sassy” side. Wouldn’t make a point to stay here again.  Neighborhood feels more “just off Times Square| than cute And Cozy Chelsea.  But all was fine,Jul 19| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 19| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
We would absolutely stay here again!! Location to subway is great but so not unreasonable walk to Broadway/Times Square,Jul 18| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The room was fine; however| cleaning wasn't available until the third day.  Had to request a coffee Kerrigan machine and an iron which was missing from the room.Ice/ Ice machine was not available at all.,Jul 18| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
No real amenities for such a high price,Jul 17| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 15| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Our stay was amazing. The staff is so friendly and helpful!! They recommended great restaurants and gave good directions. They were so accommodating!! I would definitely stay there again!!,Jul 7| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
We had a generally pleasant 4-night stay at this conveniently located (just off 7th Ave. near the subway and a few blocks from Penn Station) hotel in my favorite town.  We were out most of the day and pleased to rest in a comfortable bed in a cool room. Due to pandemic regulations| there was no ice available and room cleaning was only every 3 days.  We put out our garbage outside the door which was collected daily.  The room was very compact (NY size) and the bathroom was serviceable| but needs more hooks to hang towels.  Note that there's also no fridge and not all the elevators were in service.  There's also construction going on| as the front of the hotel was protected by scaffolding.  Reception was friendly and any requests for towels| etc. were delivered promptly.  After checkout| it was so convenient to be able to leave our suitcases at the front desk for a bit.,Jul 7| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The Hilton is very centrally located in the city with good food close by. The rooms are a little small but to be expected for NYC. The staff is great and the wifi is very reliable,Jul 7| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 7| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Good.,Jul 6| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Just the best. Great location. Exceptional staff with excellent service from the front desk to the cleaning crew. Our every want was met immediately. Location near everything in the mid-town area. Great knowledge of the places to eat and see in the area. People always smiling and ready to help. Three elevators so no waiting and no lines.,Jul 6| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The staff was very nice and accomodating. The room had a few stains on the wall| looked like spills or splashes of some sort. There was a crouton on the side of the bed. I  loved the location. Overall was a good stay| the cleanliness details need a bit more attention.,Jul 6| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Hotel failed to mention they were still following C19 rules with no housekeeping. That restaurant were under construction.,Jul 5| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 5| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Most inconspicuous Hilton I’ve seen. Views were okay. Elevators are slow.,Jul 5| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Our stay was amazing. The staff is so friendly and helpful!! They recommended great restaurants and gave good directions. They were so accommodating!! I would definitely stay there again!!,Jul 7| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
We had a generally pleasant 4-night stay at this conveniently located (just off 7th Ave. near the subway and a few blocks from Penn Station) hotel in my favorite town.  We were out most of the day and pleased to rest in a comfortable bed in a cool room. Due to pandemic regulations| there was no ice available and room cleaning was only every 3 days.  We put out our garbage outside the door which was collected daily.  The room was very compact (NY size) and the bathroom was serviceable| but needs more hooks to hang towels.  Note that there's also no fridge and not all the elevators were in service.  There's also construction going on| as the front of the hotel was protected by scaffolding.  Reception was friendly and any requests for towels| etc. were delivered promptly.  After checkout| it was so convenient to be able to leave our suitcases at the front desk for a bit.,Jul 7| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The Hilton is very centrally located in the city with good food close by. The rooms are a little small but to be expected for NYC. The staff is great and the wifi is very reliable,Jul 7| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 7| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Good.,Jul 6| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Just the best. Great location. Exceptional staff with excellent service from the front desk to the cleaning crew. Our every want was met immediately. Location near everything in the mid-town area. Great knowledge of the places to eat and see in the area. People always smiling and ready to help. Three elevators so no waiting and no lines.,Jul 6| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The staff was very nice and accomodating. The room had a few stains on the wall| looked like spills or splashes of some sort. There was a crouton on the side of the bed. I  loved the location. Overall was a good stay| the cleanliness details need a bit more attention.,Jul 6| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Hotel failed to mention they were still following C19 rules with no housekeeping. That restaurant were under construction.,Jul 5| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jul 5| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Most inconspicuous Hilton I’ve seen. Views were okay. Elevators are slow.,Jul 5| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
I overall had a decent stay but there aren't any refrigerators in the rooms and also no on site restaurant so that was inconvenient,Jun 30| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Very friendly staff and attentive. Very good experience and would stay here in a heartbeat.,Jun 30| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Good property for money,Jun 30| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
My guest and myself got stuck in the elevator and management showed no concern they reacted as if that has happen before the stated let me take it down dismissing us rude bad experiences,Jun 30| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 30| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
When I first arrived my room sheets were dirty and there was blood on the bathroom floor. Hotel changed my room which was great. There are no amenities. No refrigerator| microwave| ice machine| just nowhere to get a drink of water unless you leave the hotel. Big inconvenience for me.,Jun 30| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Under renovation but great service & area.,Jun 30| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The most disappointing Hilton we have ever stayed at. They didn't clean the room the entire time we were there!! 4 days with no clean sheets or towels!! No ice machine! We had to walk a couple blocks for ice. The included breakfast was not available and they did not compensate for this. The room was much smaller than the pictures online. No microwave| no fridge and the in room bar was empty. They only good part of the room was the shower. Overall this was a terrible room and I would look elsewhere for a hotel.,Jun 29| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 29| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Our experience with this hotel was very very disappointing. Especially for a Hilton. The room was not cleaned one time during our 4 night stay. Not once! We even asked for it to be cleaned including fresh sheets but they never came. The air conditioning was not very good. The room was very small compared to the pictures online. No refrigerator| no ice machine| no microwave| the in room bar was empty and the parking was down the street. We had to walk a few blocks for a bag of ice! There is also a $50 per day charge that's extra. There was 3 of us in the room and we had to ask for clean towels everyday and every time they would bring only 2! It was overall a terrible disappointment. I would not recommend this Hilton at all.,Jun 28| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
I overall had a decent stay but there aren't any refrigerators in the rooms and also no on site restaurant so that was inconvenient,Jun 30| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Very friendly staff and attentive. Very good experience and would stay here in a heartbeat.,Jun 30| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Good property for money,Jun 30| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
My guest and myself got stuck in the elevator and management showed no concern they reacted as if that has happen before the stated let me take it down dismissing us rude bad experiences,Jun 30| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 30| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
When I first arrived my room sheets were dirty and there was blood on the bathroom floor. Hotel changed my room which was great. There are no amenities. No refrigerator| microwave| ice machine| just nowhere to get a drink of water unless you leave the hotel. Big inconvenience for me.,Jun 30| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Under renovation but great service & area.,Jun 30| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The most disappointing Hilton we have ever stayed at. They didn't clean the room the entire time we were there!! 4 days with no clean sheets or towels!! No ice machine! We had to walk a couple blocks for ice. The included breakfast was not available and they did not compensate for this. The room was much smaller than the pictures online. No microwave| no fridge and the in room bar was empty. They only good part of the room was the shower. Overall this was a terrible room and I would look elsewhere for a hotel.,Jun 29| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 29| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Our experience with this hotel was very very disappointing. Especially for a Hilton. The room was not cleaned one time during our 4 night stay. Not once! We even asked for it to be cleaned including fresh sheets but they never came. The air conditioning was not very good. The room was very small compared to the pictures online. No refrigerator| no ice machine| no microwave| the in room bar was empty and the parking was down the street. We had to walk a few blocks for a bag of ice! There is also a $50 per day charge that's extra. There was 3 of us in the room and we had to ask for clean towels everyday and every time they would bring only 2! It was overall a terrible disappointment. I would not recommend this Hilton at all.,Jun 28| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
I wish the room was a little bit bigger and that the beds were bigger. NO ICE MACHINE was a drag. Nice restaurant and rooftop cafe within hotel| but they were really expensive. Overall though| it was a nice stay.,Jun 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great location and friendly s,Jun 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Even though my arrival was far from smooth( ac not working| shower cold) Simin ZhengI and her staff were very professional and helpful and made my stay outstanding!!Thank you so much for everything.Best|Thilo,Jun 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 26| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Thank you,Jun 25| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 24| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 23| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The front desk clerk name syd was a lifesaver and helped me saved time and the trouble with returning the rental car,Jun 22| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
First time to NY| hotel was nice and clean. I didn’t get a chance to hang out at the roof top bar| which I think should be open to folks staying at the hotel without reservations. I was told you had to make reservations. Only thing I would’ve added was a fridge and access to ice. I enjoyed the stay. Great location as well.,Jun 22| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
I wish the room was a little bit bigger and that the beds were bigger. NO ICE MACHINE was a drag. Nice restaurant and rooftop cafe within hotel| but they were really expensive. Overall though| it was a nice stay.,Jun 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 27| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great location and friendly s,Jun 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Even though my arrival was far from smooth( ac not working| shower cold) Simin ZhengI and her staff were very professional and helpful and made my stay outstanding!!Thank you so much for everything.Best|Thilo,Jun 26| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 26| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Thank you,Jun 25| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 24| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
,Jun 23| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The front desk clerk name syd was a lifesaver and helped me saved time and the trouble with returning the rental car,Jun 22| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
First time to NY| hotel was nice and clean. I didn’t get a chance to hang out at the roof top bar| which I think should be open to folks staying at the hotel without reservations. I was told you had to make reservations. Only thing I would’ve added was a fridge and access to ice. I enjoyed the stay. Great location as well.,Jun 22| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
We were told the in house restaurant and bar were closed so we received our $50/day resort credits at a convenience store down the street.  The first day it was fun but no one wants to eat there for four days.  At least we never ran out of bottled water.  Also there was no housekeeping due to covid but they don’t tell you that until you arrive.  The staff was amazingly helpful but with the lack of housekeeping| the mess outside (construction)| the only one working elevator removed the glamour of my first trip to NYC.  It wasn’t horrible but I wish I had stayed somewhere else.,Jun 15| 2021,4,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
One of the very slower elevators was out of service. They didn’t have air conditioning turned on for the hallways and with the heat| it was uncomfortable to wait for the elevators. I arranged to have room service come in to clean my room and that wasn’t done. I tried to get a cocktails on the rooftop bar and was turned away even though they were accepting walk ins and appeared to have plenty of room on a Tuesday night. The downstairs bar was never open.,Jun 15| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Hotel was under construction/ renovation. Fitness room was also closed for renovation. No microwave or fridge in the room. Only a small locked fridge to dispense their own merchandise. No drinking water available: only Hilton honor members could get 2 bottle water a day. I was at many Hilton hotels before and this was the worst. Front desk people were friendly and polite.,Jun 15| 2021,2,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
This is a not a 4 star hotel. It was the perfect example of when hotel companies strip services. No ice machine. handicap stay away. You cannot make an ice pack.  No refrigerator it’s not what I expected.,Jun 14| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Great service| comfortable room| nice location. I lived in NY for 5 years and just came back to visit and Hilton is definitely worth returning to!,Jun 14| 2021,5,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
The room,Jun 14| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Our experience was terrible| especially considering that it was our first time traveling after Covid. This is a Hilton? The front of the building is covered in unmarked scaffolding with the only barely noticeable| unlit Hilton signage set way back and printed on the temporary "plastic" entry doors that can only be seen when you walk by and look really hard. Our room was dark and depressing with very dark blue carpeting| dark brown (almost black) dinged up furniture| and a dark blue photo wall (of abstrated "trees"?) The carpeting was dusty| the TV remote was dead and when we took it down to the front desk (we also requested an extra pillow)| we never heard from anyone again| and never got back the remote - or the pillow. The bed felt really old and soft| the outlet next to the bed was dead and didn't charge my phone| and the room phone was dead (and filthy). Also| the fitness facility was still closed with no mention of that on Expedia or in the hotel notes| and there was dirty laundry - stained towels and sheets - left on the floor hallway outside our room for hours. Someone spilled candy in the hall that was crushed into the dirty carpet and stayed that way for two days. UGH| Hilton| never again. Our son just moved to the neighborhood and we plan to be there often but there are a lot of other options - we won't be back.,Jun 14| 2021,1,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
No ice machine on premises. Elevator wasn’t reliable. Having to spend $200 on hotel or bodega credit and not being able to cash it or take it off bill.,Jun 14| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
Price I paid was reasonable but the overall size of room and bathroom was okayNo freeze for your personnel drinks,Jun 13| 2021,3,Hilton New York Fashion District,152 W 26th Street| Manhattan| New York| NY| 10001
