review,date,rating,name, address
It was very close to the metro station. Big rooms.,Jul 27| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Small room & trash everywhere,Jul 27| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Perfect location,Jul 27| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 27| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The property was located in a great location but it was odd to not get room serviced during our stay. We had to request for new towels a and amenities. They did not pick up the room anytime during the stay.,Jul 26| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
I didn’t like the fact that my room was right next to the house keeping closet. I heard them gathering their items throughout the day.,Jul 31| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Location| beautiful room and cleanliness,Jul 29| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The location was perfect for walking| subway and bus use.  The desk workers were very helpful!,Jul 28| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
All good,Jul 28| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The unique thing that I don’t like Is the room deposit that in the information say no deposit in the check in and we think that was true. For or lucky we have money extra but I dont know if we don’t what’ll happend in that case. Everything else was super!,Jul 27| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
It was very close to the metro station. Big rooms.,Jul 27| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Small room & trash everywhere,Jul 27| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Perfect location,Jul 27| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 27| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The property was located in a great location but it was odd to not get room serviced during our stay. We had to request for new towels a and amenities. They did not pick up the room anytime during the stay.,Jul 26| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
la ubicacion del hotel es excelente| cerca de la quinta avenida| caminando llegas al central park| en la calle segunda tienes muchos restaurantes a elegir para comer sin tener que tomar taxi| en las banquetas mucha basura!!!!!!! frente al hotel.. basura!!! y no tienes servicio de limpieza| quiero pensar que es por la pandemia covid| por lo demas si lo recomiendo,Jul 20| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 18| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
It clearly states in the description that they offer valet peeking service which they do not.,Jul 16| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Like the size of beds| and room. The view from my room floor 26. Quiet zone.One of the elevator was out of service so was uncomfortable to wait a lot for the elevator. Twice we used the stairs.,Jul 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 13| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Excelente ubicación y servicio!,Jul 13| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 12| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Decent location.  Do not understand lack of attention to needs of the room| such as towels| garbage| beds| etc.  Using covid as an excuse?,Jul 12| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 10| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
First I would like to say that the rooms were clean which is important to me. However| if you want maid service you have to let them know The maids do not come automatically like they have in the past. But here comes the bad part of the stay. The elevators were consistently not working and my family had to walk down the stairs from the 24th floor. Everyday during our stay one of the elevators were not working and many guests were upset.  Some had to get to the airport & this inconveniencewas hoping to make them late. One night we were on the elevator and the elevator free fall dropped 5 floors & then the doors would not open| It was scary & I felt like I was on the Tower of Terror @ Disney. Also| our coffee maker in the room did not work. This was also frustrating. This hotel definitely needs to be updated.,Jul 10| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
la ubicacion del hotel es excelente| cerca de la quinta avenida| caminando llegas al central park| en la calle segunda tienes muchos restaurantes a elegir para comer sin tener que tomar taxi| en las banquetas mucha basura!!!!!!! frente al hotel.. basura!!! y no tienes servicio de limpieza| quiero pensar que es por la pandemia covid| por lo demas si lo recomiendo,Jul 20| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 18| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
It clearly states in the description that they offer valet peeking service which they do not.,Jul 16| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Like the size of beds| and room. The view from my room floor 26. Quiet zone.One of the elevator was out of service so was uncomfortable to wait a lot for the elevator. Twice we used the stairs.,Jul 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 13| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Excelente ubicación y servicio!,Jul 13| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 12| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Decent location.  Do not understand lack of attention to needs of the room| such as towels| garbage| beds| etc.  Using covid as an excuse?,Jul 12| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 10| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
First I would like to say that the rooms were clean which is important to me. However| if you want maid service you have to let them know The maids do not come automatically like they have in the past. But here comes the bad part of the stay. The elevators were consistently not working and my family had to walk down the stairs from the 24th floor. Everyday during our stay one of the elevators were not working and many guests were upset.  Some had to get to the airport & this inconveniencewas hoping to make them late. One night we were on the elevator and the elevator free fall dropped 5 floors & then the doors would not open| It was scary & I felt like I was on the Tower of Terror @ Disney. Also| our coffee maker in the room did not work. This was also frustrating. This hotel definitely needs to be updated.,Jul 10| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 5| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great location| comfortable beds and nice shower pressure...great customer service from Managers on Duty!!,Jul 4| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Our stay was fine. The shower was a bit dirty and one of the elevators was broken during the duration of our stay. However| the staff was always very accommodating and pleasant.,Jul 4| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Stayed there over July 4th weekend. Very busy. Elevator was broken leaving only one in use. Waited 1/2 hour for elevator and check out line was a nightmare. Between broken elevator and long checkout line it took an hour to check out. Also there are only a couple luggage carts to bring your things downstairs. Need more carts.,Jul 4| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Our experience was extremely disappointing. Elevators went out f service then only 1 was restored to service. The car was extremely slow and extremely small. Climate control in the room was inadequate. The staff was inattentive and gruff. The room was poorly laid out  We will not be booking this location,Jul 3| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 3| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
As is often the case in Manhattan| check in is a bit stressful. You have to park kind of illegally near the hotel entrance and quickly run inside to check in. The parking is not very close and is on a different street. The first place I went to was not the right one but the nice attendant seemed used to people making the same mistake. The right one was about 100 yards (or meters) further. The GPS becomes less reliable among the tall buildings. Eventually ot worked out fine.No in and out privileges but a car can be more of a hassle in Manhattan.The staff took care of our few needs.One of two elevators broke. Another classic big city occurrence but other than few extra minutes of waiting| it was not too bad. I think the hotel| just like the rest of NYC| was significantly less crowded than prepandemic still.The breakfast was not the usual continental buffet. It was a nice change and quite pleasant. We had booked the room with breakfast included which probably was a good move.,Jul 3| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 2| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
.,Jul 2| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Very nice hotel| great amenities|  super nice staff,Jul 2| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 5| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great location| comfortable beds and nice shower pressure...great customer service from Managers on Duty!!,Jul 4| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Our stay was fine. The shower was a bit dirty and one of the elevators was broken during the duration of our stay. However| the staff was always very accommodating and pleasant.,Jul 4| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Stayed there over July 4th weekend. Very busy. Elevator was broken leaving only one in use. Waited 1/2 hour for elevator and check out line was a nightmare. Between broken elevator and long checkout line it took an hour to check out. Also there are only a couple luggage carts to bring your things downstairs. Need more carts.,Jul 4| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Our experience was extremely disappointing. Elevators went out f service then only 1 was restored to service. The car was extremely slow and extremely small. Climate control in the room was inadequate. The staff was inattentive and gruff. The room was poorly laid out  We will not be booking this location,Jul 3| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 3| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
As is often the case in Manhattan| check in is a bit stressful. You have to park kind of illegally near the hotel entrance and quickly run inside to check in. The parking is not very close and is on a different street. The first place I went to was not the right one but the nice attendant seemed used to people making the same mistake. The right one was about 100 yards (or meters) further. The GPS becomes less reliable among the tall buildings. Eventually ot worked out fine.No in and out privileges but a car can be more of a hassle in Manhattan.The staff took care of our few needs.One of two elevators broke. Another classic big city occurrence but other than few extra minutes of waiting| it was not too bad. I think the hotel| just like the rest of NYC| was significantly less crowded than prepandemic still.The breakfast was not the usual continental buffet. It was a nice change and quite pleasant. We had booked the room with breakfast included which probably was a good move.,Jul 3| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jul 2| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
.,Jul 2| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Very nice hotel| great amenities|  super nice staff,Jul 2| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Room are cleans,Jun 14| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jun 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Very clean| great service and good location! Highly recommend and will stay there again.,Jun 14| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
I love the area where this hotel is located. It is super convenient to the subway| easy to get across town| and lots of dining options within walking distance. I also feel very safe in this neighborhood. A very cold room is very important to me and this one did not disappoint! The shower had great water pressure. The bed was very comfortable and the room was very clean. The only downside was the location of my room. It was on the 2nd floor over the hotel entrance. The view was not good| but to be fair to the hotel...I was a late arrival| I did not request a high floor and I did not complain about it at the property. I travel to NYC frequently| so the view was not that important to me. I would definitely recommend this property!,Jun 14| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jun 13| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
As all New York hotel rooms are small| it was clean | comfy enough space for 2 and 4 bags| very close to fifth avenue| around the block  a parking underground  ICON for 24 hours for $45 and some for $60| park on the street for free BUT move the car before 7 am!,Jun 12| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The staff was friendly and helpful| the room clean and comfortable. With daily service in rooms suspended| the hotel provides no way to dispose of trash. Everyone takes their trash down to the lobby| kind of disgusting,Jun 9| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Clean and convenient for traveling,Jun 9| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jun 8| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jun 8| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great location at a great price,Jun 6| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jun 4| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Spacious room with great amenities (including coffee & microwave).  Room was clean and I felt safe staying there during Covid times.  Location cannot be beat| around the corner to the subway station and plenty of bars/restaurants in the area. Many tourist attractions are within walking distance.,Jun 1| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Hotel was clean. Checking in was quick but checking out was a bit of a hassle.  No valet was a bummer but considering the price and locaion i would stay here again and recommend to anyone.,Jun 1| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Nice hotel in the heart of mid-town| located close to metro stations and grocery stores. Really quiet| away from tourist madness in case you want to avoid that.,May 31| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Price was great. Parking inconvenient.,May 30| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,May 28| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
No room cleaning unless requested due to Covid. I appreciated this because it was my first hotel stay since the outbreak and didn’t want anyone entering my room.  Staff was super helpful and added little touches such as remembering and greeting me by name.  Will stay there again next time in nyc considering all the Airbnbs seem to have disappeared in nyc. Convenient location to launc both up and downtown.  Took Covid precautions seriously and no noise,May 28| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Comfortable beds| convenient location but showers and bathroom fans faulty.,May 26| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,May 26| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Couldn’t find my reservation I made a month out | So I was charged a different rate than what my reservation stated . I even gave reservations number showed the gentleman at the front desk and he still charged my card a higher rate. So I’m not happy with Hilton or Hotels.com. Have to use other companies,May 24| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Donny| at the front desk was friendly and helpful. he helped make my stay very enjoyable,May 24| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
I chose this location as it lists having Valet Parking. This is not accurate. The hotel no longer offers valet parking. You can unload outside the hotel and check in| receive a voucher to park your car 5-5 blocks away.,May 21| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Good location| we needed to be close to a hospital. Rony in the front desk was very helpful and kind.,May 21| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great stay,May 17| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,May 17| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Poor maintenance| room was not cleaned in a dailly basis|Trash i the room was not pickup daily.  I pay for a supposed breakfast buffet| but it was a single plate serving| anything extra was not covered.  Prices at the local store were very high compare to other stores in the neighborhood,May 16| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great stay | close to everything| staff was great. Will return again.,May 15| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Good location,May 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,May 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Couldn’t find my reservation I made a month out | So I was charged a different rate than what my reservation stated . I even gave reservations number showed the gentleman at the front desk and he still charged my card a higher rate. So I’m not happy with Hilton or Hotels.com. Have to use other companies,May 24| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Donny| at the front desk was friendly and helpful. he helped make my stay very enjoyable,May 24| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
I chose this location as it lists having Valet Parking. This is not accurate. The hotel no longer offers valet parking. You can unload outside the hotel and check in| receive a voucher to park your car 5-5 blocks away.,May 21| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Good location| we needed to be close to a hospital. Rony in the front desk was very helpful and kind.,May 21| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great stay,May 17| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,May 17| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Poor maintenance| room was not cleaned in a dailly basis|Trash i the room was not pickup daily.  I pay for a supposed breakfast buffet| but it was a single plate serving| anything extra was not covered.  Prices at the local store were very high compare to other stores in the neighborhood,May 16| 2021,2,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Great stay | close to everything| staff was great. Will return again.,May 15| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Good location,May 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,May 14| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Small ass rooms | had a king premium room for no reason | nothing looked like the pictures and no view,May 4| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
My first room smelled of smoke. No toiletries in restroom. Refrigerator didn’t work. Staff not friendly.,May 3| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Good location,May 2| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The room and the service were decent ...but no valet parking as stated on their site. Only off site parking available three blocks away. Not easy to drag your suitcase that far...🙁,Apr 29| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Amazing view,Apr 23| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Apr 21| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Pros: The staff is amazing.  They are so professional and friendly.  The location is great and close to subway station.  The down side is the need to spruce up the outdated room.  The shower tiles had mildew/mold| the AC unit was dirty and the mattress cover had signs of previous guests.  With a little TLC| this hotel will be awesome.,Apr 7| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Location is far from everything. For a Hilton hotel I expected more it was old fashioned with tiny rooms. Housekeeping also took a pair of gucci socks from my bed and “lost them”. Ronny the manager finally got back to me 8 days later and was rude on the phone. Definitely will not be coming back here ever.,Apr 6| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Awesome located just blocks away from Times Square 5th ave in love 💜💜💜,Apr 5| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Mar 19| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Very clean| great staff and  customer service,Feb 3| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Our stay was great.  The room was exceptionally clean and the front desk service was great.,Feb 2| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The worst hotel that I stayed in since I’ve been a member hotel.com,Jan 16| 2021,1,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
I have been here several times before.  It is now my first choice in NYC,Jan 15| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jan 11| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jan 10| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jan 7| 2021,3,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
Liked the location in midtown east.  Close to restaurants and other things we needed.  It was quiet.  Hotel front desk were friendly.,Jan 7| 2021,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Jan 3| 2021,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Dec 31| 2020,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Dec 27| 2020,4,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
,Dec 22| 2020,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
The whole stay of 4 nights was FABULOUS. The staff went above and beyond to ensure our comfort and cleanliness. Could have not asked for more. We come to NYC often and you can be sure we will stay there again. Best hotel I have stayed in there. Fabulous Italian restaurant next door was an added plus. Thank you many times for your kindness v,Dec 14| 2020,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
I stayed for 5 days in king bed room. Staffs were friendly and kind. Room was clean and organized. Coffee machine| microwave| big window and desk in the room. Great to WFH while staying here.,Dec 13| 2020,5,Hilton Garden Inn New York/Manhattan-Midtown East,206 East 52nd Street| New York| NY| 10022
