review,date,rating,name, address
Great location.  For New York| very reasonably priced.,Feb 4| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The shower curtain in room was damaged water was all over the floor due to the shower curtain. New cleaning lady never left new toiletries even after they were requested.,Feb 3| 2020,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
location was great. My room was dirty| meaning there was someone else's Q-tip laying on the bathroom floor,Feb 3| 2020,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Feb 2| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 29| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very nice. Room on the small side but had everything new needed,Jan 29| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very nice place and staff. Bar tender was amazing she talked with us and was very sweet and good at her job,Jan 21| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Good location| close to Maison Kayser| Ess-a- bagel| subway station!,Jan 21| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
A reasonably priced room in NY.  Main complaint was that the elevators were slow.  Too many floors for only two cars.  Room was ready for early check-in| so that was a plus.  Room itself - I got a low floor| right next to the elevator| probably because I booked on Expedia - was predictably small.  Closet/armoire had a full size ironing board wedged into it.  Not a lot of room for much else.  Did not locate the ice bucket until checkout.  Bathroom also small| but that's to be expected.  No alarm clock| but there's an app for that.  If all you need's a bed for the night| and you're not looking for an experience| this place is fine.,Jan 20| 2020,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 17| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Had made reseveration thru Hotels.comType of room was not available. Had been put in a double bed room for 4 nights. Spent over 2 hours on the phone with hotels.com just got so frustrated. So much for sliver service from Hotels.com. It was a joke...,Jan 16| 2020,2,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very nice hotel. Clean| good sized room! (especially for a hotel in Manhattan!) When I was checking in| the front desk person was very nice and helpful. They also offered late checkout. The breakfast was delicious. I didn't realize the breakfast buffet closed at 10am| I got there at like 10:45. I was kind of disappointed by that| but the food you could order on the menu was great. Also the cookies they give you at the front desk is very good. Only thing that bothered me is during the night the hallway smelled like a strong smell of cigarette smoke. But I think that was another guest smoking. The hotel has signs in the rooms that say smoking is not allowed. It's in a great location. Right near Herald Square Macy's and all the subways/PATH trains. Very short walk to Times Square and all the main attractions. Also Chelsea is a very nice neighborhood in general| so the hotel is along a nice street. I will definitely be staying here again next time I need a hotel in NYC!,Jan 16| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 16| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Tiny rooms| kind of run down hotel| but clean and good service. The breakfast is not worth the price| it would be expensive at half the price,Jan 14| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
This hotel had problems with validation with Hotel.com took over and hour to check in and I am concerned about being charged twice,Jan 14| 2020,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 13| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very nice place and staff. Bar tender was amazing she talked with us and was very sweet and good at her job,Jan 21| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Good location| close to Maison Kayser| Ess-a- bagel| subway station!,Jan 21| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
A reasonably priced room in NY.  Main complaint was that the elevators were slow.  Too many floors for only two cars.  Room was ready for early check-in| so that was a plus.  Room itself - I got a low floor| right next to the elevator| probably because I booked on Expedia - was predictably small.  Closet/armoire had a full size ironing board wedged into it.  Not a lot of room for much else.  Did not locate the ice bucket until checkout.  Bathroom also small| but that's to be expected.  No alarm clock| but there's an app for that.  If all you need's a bed for the night| and you're not looking for an experience| this place is fine.,Jan 20| 2020,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 17| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Had made reseveration thru Hotels.comType of room was not available. Had been put in a double bed room for 4 nights. Spent over 2 hours on the phone with hotels.com just got so frustrated. So much for sliver service from Hotels.com. It was a joke...,Jan 16| 2020,2,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very nice hotel. Clean| good sized room! (especially for a hotel in Manhattan!) When I was checking in| the front desk person was very nice and helpful. They also offered late checkout. The breakfast was delicious. I didn't realize the breakfast buffet closed at 10am| I got there at like 10:45. I was kind of disappointed by that| but the food you could order on the menu was great. Also the cookies they give you at the front desk is very good. Only thing that bothered me is during the night the hallway smelled like a strong smell of cigarette smoke. But I think that was another guest smoking. The hotel has signs in the rooms that say smoking is not allowed. It's in a great location. Right near Herald Square Macy's and all the subways/PATH trains. Very short walk to Times Square and all the main attractions. Also Chelsea is a very nice neighborhood in general| so the hotel is along a nice street. I will definitely be staying here again next time I need a hotel in NYC!,Jan 16| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 16| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Tiny rooms| kind of run down hotel| but clean and good service. The breakfast is not worth the price| it would be expensive at half the price,Jan 14| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
This hotel had problems with validation with Hotel.com took over and hour to check in and I am concerned about being charged twice,Jan 14| 2020,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Jan 13| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Great location staying at this hotel| close to the subway and easy to get an Uber/taxi. Approx 15 minute walk from empire state building and only 10 minutes from madison square garden. Great restaurants located nearby and very convenient location. Staff are excellent and helpful! You can request mineral water for free at the check in desk each day. The rooms are ok| very outdated and the cleanliness was ok - found dust around the room on our first day when we checked in. The lifts are appalling| there are about 27 floors in this hotel and only 2 lifts that skip the bottom floors. We were on the 4th floor and just took the stairs down each time as we gave up waiting for the lift. Apart from that| all was ok! Decent for the price paid and location.,Jan 4| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Conveniently located to Penn Station| Madison Square Garden| Macy’s and not far from Times Square..,Jan 4| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Good location and value. Rooms were small for 4 people. Service was great. 2 elevators were not enough for all the guests.,Dec 30| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 30| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Great location and the staff we interacted with were extremely helpful and friendly. Overall a fairly nice place| however the carpet in the common hallway on our floor (5th) was filthy. Looked like it hadn't been vacuumed or cleaned in some time. Our room's carpet was fine| albeit a little dated. So overall not that big of a deal| but it was hard not to notice as it's the first thing you see when you step off the elevator.,Dec 30| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
1. Great location 2. Unfriendly and not helpful staff3. Very long waiting time for an elevator 4. Small lobby (huge traffic area in a very limited space)5. Very tiny rooms| no space for suitcases| no place to sit down)6. Room service is not regular (no cleaning at times)7. The cleaning is partial (garbage is not removed| bedding is ok)8. Tv 📺 is not working9. No coffee machine| no cups,Dec 30| 2019,2,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 30| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 29| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The room was terrible handles on closet were broken bathroom door was difficult to open. The bathroom shower was it seems made for handicap and water would end up all over bathroom floor| shower head was difficult to adjust. Mattress was extremely soft and we would sink to the center.,Dec 29| 2019,1,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 27| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Great location staying at this hotel| close to the subway and easy to get an Uber/taxi. Approx 15 minute walk from empire state building and only 10 minutes from madison square garden. Great restaurants located nearby and very convenient location. Staff are excellent and helpful! You can request mineral water for free at the check in desk each day. The rooms are ok| very outdated and the cleanliness was ok - found dust around the room on our first day when we checked in. The lifts are appalling| there are about 27 floors in this hotel and only 2 lifts that skip the bottom floors. We were on the 4th floor and just took the stairs down each time as we gave up waiting for the lift. Apart from that| all was ok! Decent for the price paid and location.,Jan 4| 2020,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Conveniently located to Penn Station| Madison Square Garden| Macy’s and not far from Times Square..,Jan 4| 2020,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Good location and value. Rooms were small for 4 people. Service was great. 2 elevators were not enough for all the guests.,Dec 30| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 30| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Great location and the staff we interacted with were extremely helpful and friendly. Overall a fairly nice place| however the carpet in the common hallway on our floor (5th) was filthy. Looked like it hadn't been vacuumed or cleaned in some time. Our room's carpet was fine| albeit a little dated. So overall not that big of a deal| but it was hard not to notice as it's the first thing you see when you step off the elevator.,Dec 30| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
1. Great location 2. Unfriendly and not helpful staff3. Very long waiting time for an elevator 4. Small lobby (huge traffic area in a very limited space)5. Very tiny rooms| no space for suitcases| no place to sit down)6. Room service is not regular (no cleaning at times)7. The cleaning is partial (garbage is not removed| bedding is ok)8. Tv 📺 is not working9. No coffee machine| no cups,Dec 30| 2019,2,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 30| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 29| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The room was terrible handles on closet were broken bathroom door was difficult to open. The bathroom shower was it seems made for handicap and water would end up all over bathroom floor| shower head was difficult to adjust. Mattress was extremely soft and we would sink to the center.,Dec 29| 2019,1,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 27| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The hotel is older| but clean  and the beds were really nice. The staff was very friendly and helpful. The only negative was the lobby. It is quite small with very little seating. Overall I definitely would stay here again.,Dec 21| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 20| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The location is good. Easy to get to Time Square| and other parts of Manhattan .The beds were excellent| and the room very clean.,Dec 19| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
I felt that the rooms need to be updated. The carpet was stained and the chair needed to replaced.,Dec 18| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The staff was so lovely... very friendly and helpful... room service which is sometimes delivered as an afterthought... was excellent!Thank you.  I would recommend this hotel... Chelsea| close to Union Square| Times Square and a walk to Penn Station!!,Dec 15| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 13| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Security knocking on my door in the middle of the night to perform a "Room Audit "?,Dec 11| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 10| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
We had a quick trip in and out and didn’t even venture into the restaurant. But| the staff was super kind and accommodating.,Dec 10| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Location is great.   5 minutes walk from Penn Station.   The hotel is very small and old but the room and amenities were very nice.  Great shower|The best thing was the price!!!!    I can give up fancy lobby and oversized rooms to save substantial amount of money,Dec 10| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The hotel is older| but clean  and the beds were really nice. The staff was very friendly and helpful. The only negative was the lobby. It is quite small with very little seating. Overall I definitely would stay here again.,Dec 21| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 20| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The location is good. Easy to get to Time Square| and other parts of Manhattan .The beds were excellent| and the room very clean.,Dec 19| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
I felt that the rooms need to be updated. The carpet was stained and the chair needed to replaced.,Dec 18| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The staff was so lovely... very friendly and helpful... room service which is sometimes delivered as an afterthought... was excellent!Thank you.  I would recommend this hotel... Chelsea| close to Union Square| Times Square and a walk to Penn Station!!,Dec 15| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 13| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Security knocking on my door in the middle of the night to perform a "Room Audit "?,Dec 11| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 10| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
We had a quick trip in and out and didn’t even venture into the restaurant. But| the staff was super kind and accommodating.,Dec 10| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Location is great.   5 minutes walk from Penn Station.   The hotel is very small and old but the room and amenities were very nice.  Great shower|The best thing was the price!!!!    I can give up fancy lobby and oversized rooms to save substantial amount of money,Dec 10| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 3| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very good will be back,Dec 3| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 3| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 3| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Elevator broken. Had to walk 14 flights of steps to check out.,Dec 3| 2019,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
We picked this hotel because it is very convenient to penn station| but we weren’t very happy with it. The front sitting area and entrance had construction barriers and bags of garbage piled up. There is almost no lobby at all so no place to sit or even stand when you are waiting to meet people. The whole place was a little dingy and sad. We will definitely try a different place next time,Dec 1| 2019,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Good location. Friendly staff. Would have been nice to have a more relaxed bar area.,Dec 1| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Nov 30| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The hotel is 3 blocks from Penn Station and around the corner from a subway stop.  The view of the Empire State Building from the window was great.  The 2 bed room was small but good for a weekend.,Nov 29| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The staff was very courteous and friendly.  Upon arrival| was greeted with warm chocolate peanut butter cookies.  Very small room and cozy bed.  The carpet is very dated but overall| I enjoyed my stay.  The upper floor rooms is were the view of the Empire State Building.  The location was great.  The hotel is close to the police dept| Metro train| Empire State Buliding| Madison Square Garden| The Wendy Williams and Rachel Ray Show.  Plenty of restaurants and galleries.  Only problem was self parking| which is on the other side of the hotel.  Two night stay... Arrived late| around 8 pm.  Parking was discounted at $33 per 24 hrs stay.   I was charged full price on the last day| after leaving early.  Plus if you leave out of the parking garage| the Parking garage will recharge you an additional $33 to park.    Other than that| I will stay at this hotel agsin.,Nov 27| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 3| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Very good will be back,Dec 3| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 3| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Dec 3| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Elevator broken. Had to walk 14 flights of steps to check out.,Dec 3| 2019,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
We picked this hotel because it is very convenient to penn station| but we weren’t very happy with it. The front sitting area and entrance had construction barriers and bags of garbage piled up. There is almost no lobby at all so no place to sit or even stand when you are waiting to meet people. The whole place was a little dingy and sad. We will definitely try a different place next time,Dec 1| 2019,3,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Good location. Friendly staff. Would have been nice to have a more relaxed bar area.,Dec 1| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Nov 30| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The hotel is 3 blocks from Penn Station and around the corner from a subway stop.  The view of the Empire State Building from the window was great.  The 2 bed room was small but good for a weekend.,Nov 29| 2019,4,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
The staff was very courteous and friendly.  Upon arrival| was greeted with warm chocolate peanut butter cookies.  Very small room and cozy bed.  The carpet is very dated but overall| I enjoyed my stay.  The upper floor rooms is were the view of the Empire State Building.  The location was great.  The hotel is close to the police dept| Metro train| Empire State Buliding| Madison Square Garden| The Wendy Williams and Rachel Ray Show.  Plenty of restaurants and galleries.  Only problem was self parking| which is on the other side of the hotel.  Two night stay... Arrived late| around 8 pm.  Parking was discounted at $33 per 24 hrs stay.   I was charged full price on the last day| after leaving early.  Plus if you leave out of the parking garage| the Parking garage will recharge you an additional $33 to park.    Other than that| I will stay at this hotel agsin.,Nov 27| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Every single staff member we interacted with was friendly and super helpful! The room was clean| neat and modern and the drawer of warm cookies is to die for!!!!,Nov 22| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
Overall| the hotel didn't seem to reflect the quality that I've experienced in the past with Doubletree.  With the Doubletree brand| I expect higher quality versus other hotels.  At this location| the service was strong and professional.  The lobby was very dated and small| with no real sense of presence.  The rooms (including bathrooms) were small for a Doubletree even in NYC.,Nov 21| 2019,2,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
,Nov 20| 2019,5,DoubleTree by Hilton New York City - Chelsea,128 West 29th Street| New York| NY| 10001
