review,date,rating,name, address
I think you are lucky to have the staff that you have!  Everyone is being asked to work harder- with fewer staff members.  I HOPE you are paying them well!  From housekeeping to waiters to front desk-they ALL were giving it that extra effort!,Jul 19| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Room very clean. Building seems new or renovated. Great location.,Jul 19| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Although we typically enjoy our stays at Hilton hotels| we were disappointed. Our room’s AC did not work and during peak summer heat and humidity| it made for an uncomfortable stay. The lobby and hallway felt great but as we walked into our room| it felt swampy and warm. We had a quick stay otherwise we would have asked do move rooms. I don’t like when there isn’t a vent in the bathroom to filter some of the humidity that builds up during showers. All of that wet air just sits in the room. I will say that the staff were helpful though. Parking is a bit of a pain| but that is typical for NYC.,Jul 16| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Had a great overnight stay. Got to,Jul 13| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The bed and pillows were comfortable,Jul 12| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 26| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Great location. The staff was very nice and accommodating. The room was nice and clean| and the beds were very comfortable. Overall a very nice experience.,Jul 23| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The gentleman who checked me in was awful.  But the lady who checked me out was wonderful.  The restaurant was wonderful as well.,Jul 22| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 20| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 19| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I think you are lucky to have the staff that you have!  Everyone is being asked to work harder- with fewer staff members.  I HOPE you are paying them well!  From housekeeping to waiters to front desk-they ALL were giving it that extra effort!,Jul 19| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Room very clean. Building seems new or renovated. Great location.,Jul 19| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Although we typically enjoy our stays at Hilton hotels| we were disappointed. Our room’s AC did not work and during peak summer heat and humidity| it made for an uncomfortable stay. The lobby and hallway felt great but as we walked into our room| it felt swampy and warm. We had a quick stay otherwise we would have asked do move rooms. I don’t like when there isn’t a vent in the bathroom to filter some of the humidity that builds up during showers. All of that wet air just sits in the room. I will say that the staff were helpful though. Parking is a bit of a pain| but that is typical for NYC.,Jul 16| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Had a great overnight stay. Got to,Jul 13| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The bed and pillows were comfortable,Jul 12| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 24| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
We had a nice stay. Check in was extremely smooth and very comfortable beds. The only downside was that we were charged a mandatory $25 fee   tax after the fact. I guess it's on their site| but we booked through Orbitz so we didn't know about it.,Jun 22| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Great choice for Brooklyn,Jun 21| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
No cleaning service.. I still left a tip tho.,Jun 17| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I loved my stay at the Hilton Brooklyn. The staff was very accommodating to our needs. I will definitely stay here again.,Jun 13| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
We had a very pleasant experience at Hilton. It was neat and clean. Staff was very nice and friendly.,Jun 13| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 9| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Rude Housekeepper| very confusing resort fees| operating hours of bar atrocious.,Jun 2| 2021,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 2| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Very nice staff. They were helpful & courteous,Jun 2| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 24| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
We had a nice stay. Check in was extremely smooth and very comfortable beds. The only downside was that we were charged a mandatory $25 fee   tax after the fact. I guess it's on their site| but we booked through Orbitz so we didn't know about it.,Jun 22| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Great choice for Brooklyn,Jun 21| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
No cleaning service.. I still left a tip tho.,Jun 17| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I loved my stay at the Hilton Brooklyn. The staff was very accommodating to our needs. I will definitely stay here again.,Jun 13| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
We had a very pleasant experience at Hilton. It was neat and clean. Staff was very nice and friendly.,Jun 13| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 9| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Rude Housekeepper| very confusing resort fees| operating hours of bar atrocious.,Jun 2| 2021,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 2| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Very nice staff. They were helpful & courteous,Jun 2| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 27| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 24| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Great location for us.,Apr 24| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Resort fees? In Brooklyn? That expire daily!! Please!! This is just a bait and switch. I was quoted one price| then slammed with a resort fee. I will never stay at another Hilton. Couldn't use the bar as a bar| and I had already made plans before I realized I would be hit with this fee. So that money is gone. (Let us be clear| the staff and location are great.) But resort fees should be outlawed| or incorporated in the price when I look to compare prices!!!,Apr 22| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Cleanliness and responsive staff were highlights as well as the best Manhattan’s mixed at the bar!,Apr 20| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Breakfast included means certain select items on the menu is complimentary| but they don't tell you that before you order. Have to take the food to go - nowhere to sit and eat. Had to spend 30 mins going back and forth between the bar and reception because our room number wasn't on the list. I've been to way better Hilton's. Hard pass on future trips.,Apr 19| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Convenient lobby for check in.  Spacious rooms| cleanliness.,Apr 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 12| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 12| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 27| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 24| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Great location for us.,Apr 24| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Resort fees? In Brooklyn? That expire daily!! Please!! This is just a bait and switch. I was quoted one price| then slammed with a resort fee. I will never stay at another Hilton. Couldn't use the bar as a bar| and I had already made plans before I realized I would be hit with this fee. So that money is gone. (Let us be clear| the staff and location are great.) But resort fees should be outlawed| or incorporated in the price when I look to compare prices!!!,Apr 22| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Cleanliness and responsive staff were highlights as well as the best Manhattan’s mixed at the bar!,Apr 20| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Breakfast included means certain select items on the menu is complimentary| but they don't tell you that before you order. Have to take the food to go - nowhere to sit and eat. Had to spend 30 mins going back and forth between the bar and reception because our room number wasn't on the list. I've been to way better Hilton's. Hard pass on future trips.,Apr 19| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Convenient lobby for check in.  Spacious rooms| cleanliness.,Apr 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 12| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Apr 12| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Didn’t like the paid parking. Also there so no microwave in the room,Mar 29| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Mar 27| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
This hotel is ok. It’s more spacious than some of the other hotels I’ve stayed at in Brooklyn. The main issue I have with this hotel is that they didn’t have any face cloths available whic is weird.,Mar 27| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Front desk staff was terrible and unprofessional.,Mar 26| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Mar 23| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Mar 22| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Very convenient location| nearby restaurants and shopping and I like the key feature to use the elevator you must have a room key.,Mar 22| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The rooms were so dirty and gross. Are room smelled of smoke and had cigarette burns in the carpet and chairs. One of the chairs in the room had large smelly stain on it. The whole floor smelled of cigar and cigarette smoke| even though it was a non smoking hotel. We changed rooms and there were black hairs all over the linens a pillows| the sheets were stained. Really gross.,Mar 21| 2021,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The beds were so comfortable and I slept like a baby,Mar 20| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The hotel had a clean look and feel. Breakfast was well prepared and tasty. Bed was a bit too soft for our preference| a little firmer might have been better| as we sunk in and woke up with a backache.,Mar 19| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Didn’t like the paid parking. Also there so no microwave in the room,Mar 29| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Mar 27| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
This hotel is ok. It’s more spacious than some of the other hotels I’ve stayed at in Brooklyn. The main issue I have with this hotel is that they didn’t have any face cloths available whic is weird.,Mar 27| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Front desk staff was terrible and unprofessional.,Mar 26| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Mar 23| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Mar 22| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Very convenient location| nearby restaurants and shopping and I like the key feature to use the elevator you must have a room key.,Mar 22| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The rooms were so dirty and gross. Are room smelled of smoke and had cigarette burns in the carpet and chairs. One of the chairs in the room had large smelly stain on it. The whole floor smelled of cigar and cigarette smoke| even though it was a non smoking hotel. We changed rooms and there were black hairs all over the linens a pillows| the sheets were stained. Really gross.,Mar 21| 2021,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The beds were so comfortable and I slept like a baby,Mar 20| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The hotel had a clean look and feel. Breakfast was well prepared and tasty. Bed was a bit too soft for our preference| a little firmer might have been better| as we sunk in and woke up with a backache.,Mar 19| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I didn't like service at the front desk| the guy wasn't professional. I expected something more. I've been traveling around the globe for last 10 years| and have been in many Hilton hotels in Abu Dhabi| Seoul| Kuala Lumpur and so on. I asked for late check out| and was told that exactly today they don't do late check out. So I had to book another hotel,Feb 19| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 18| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I have always had a pleasant experience staying at the downtown Hilton.,Feb 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Very convenient very clean staff is wonderful Will stay again very soon,Feb 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 9| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I lost my precious Rolex watch in the room and it was never found or returns to me by hotel staff. They claimed they never found it.,Feb 9| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 4| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 2| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Two issues were present with this hotel. First| the rampent drug use was an issue and caused us to need to change rooms through our stay into what felt like a downgraded smaller room. Second| an "urban destination" charge was added to my stay and not clarified to me until checkout. The more frustrating part of this experience is that I was told at checkout that I could have applied this $25 a day fee towards food at the hotel. The employee told me that I should have been notified of this at check-in| however| I was not notified of this. Had I known that I would have eaten at the hotel and saved myself on takeout costs. Honestly| the evasive practices of this hotel were frustrating on top of the the other issues.,Jan 29| 2021,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I didn't like service at the front desk| the guy wasn't professional. I expected something more. I've been traveling around the globe for last 10 years| and have been in many Hilton hotels in Abu Dhabi| Seoul| Kuala Lumpur and so on. I asked for late check out| and was told that exactly today they don't do late check out. So I had to book another hotel,Feb 19| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 18| 2021,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I have always had a pleasant experience staying at the downtown Hilton.,Feb 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Very convenient very clean staff is wonderful Will stay again very soon,Feb 15| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 9| 2021,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I lost my precious Rolex watch in the room and it was never found or returns to me by hotel staff. They claimed they never found it.,Feb 9| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 4| 2021,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Feb 2| 2021,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Two issues were present with this hotel. First| the rampent drug use was an issue and caused us to need to change rooms through our stay into what felt like a downgraded smaller room. Second| an "urban destination" charge was added to my stay and not clarified to me until checkout. The more frustrating part of this experience is that I was told at checkout that I could have applied this $25 a day fee towards food at the hotel. The employee told me that I should have been notified of this at check-in| however| I was not notified of this. Had I known that I would have eaten at the hotel and saved myself on takeout costs. Honestly| the evasive practices of this hotel were frustrating on top of the the other issues.,Jan 29| 2021,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Dec 5| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 30| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 27| 2020,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The would have been great if the bathroom was clean and if there wasn’t any urine on. The toilet,Nov 22| 2020,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 22| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
It was alright,Nov 20| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
My stay was comfy! The front desk rep Rick went above and beyond to help me!,Nov 15| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 8| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I didn't go until Saturday and Sunday. October 30 and October 31 or Monday the 1of November,Nov 5| 2020,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Oct 21| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Dec 5| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 30| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 27| 2020,1,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The would have been great if the bathroom was clean and if there wasn’t any urine on. The toilet,Nov 22| 2020,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 22| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
It was alright,Nov 20| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
My stay was comfy! The front desk rep Rick went above and beyond to help me!,Nov 15| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Nov 8| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I didn't go until Saturday and Sunday. October 30 and October 31 or Monday the 1of November,Nov 5| 2020,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Oct 21| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Sep 12| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Sep 11| 2020,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I like that it was Kind of secluded in Brooklyn. I like going to places that aren’t in the middle of too much traffic and this was perfect.,Sep 11| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Easy check in| clean rooms| decent gym and close to shopping and restaurants,Sep 11| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The hotel was pristine and the room was spacious. The bar service was okay. The drink were average nothing special. The food was surprisingly good.,Sep 10| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Sep 7| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Room was amazing. Service great. Only issue I had was in the bathroom| a bar of open soap and toiletries were left in the shower on the soap holder. You see something like that its a turn off and it makes one question if the room was properly cleaned| especially in these times.,Sep 2| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The Hotel was quiet. The rom was clean.  Their was no Microwave in the room.  Will stay there on my nest trip to Brooklyn Ny,Aug 30| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Aug 25| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Aug 25| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Sep 12| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Sep 11| 2020,3,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
I like that it was Kind of secluded in Brooklyn. I like going to places that aren’t in the middle of too much traffic and this was perfect.,Sep 11| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Easy check in| clean rooms| decent gym and close to shopping and restaurants,Sep 11| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The hotel was pristine and the room was spacious. The bar service was okay. The drink were average nothing special. The food was surprisingly good.,Sep 10| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Sep 7| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Room was amazing. Service great. Only issue I had was in the bathroom| a bar of open soap and toiletries were left in the shower on the soap holder. You see something like that its a turn off and it makes one question if the room was properly cleaned| especially in these times.,Sep 2| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
The Hotel was quiet. The rom was clean.  Their was no Microwave in the room.  Will stay there on my nest trip to Brooklyn Ny,Aug 30| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Aug 25| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Aug 25| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 19| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 16| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 12| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Hotel room was nice and clean and staff was polite and helpful | super close to shopping and restaurants | enjoyed my stay definitely will come again,Jul 12| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 10| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Friendly| helpful staff; but still think room could have been better maintained. Window shade broken on arrival was immediately fixed| but on my last morning| right before checking out| saw broken glass shards behind bathroom sink.,Jul 6| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 5| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 26| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
There was no room service| and there were multiple things wrong with the room. The fridge was broken| the doorknob was as well| and the bed was uncomfortable.,Jun 22| 2020,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 20| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 19| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 16| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 12| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Hotel room was nice and clean and staff was polite and helpful | super close to shopping and restaurants | enjoyed my stay definitely will come again,Jul 12| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 10| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
Friendly| helpful staff; but still think room could have been better maintained. Window shade broken on arrival was immediately fixed| but on my last morning| right before checking out| saw broken glass shards behind bathroom sink.,Jul 6| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jul 5| 2020,5,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
,Jun 26| 2020,4,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
There was no room service| and there were multiple things wrong with the room. The fridge was broken| the doorknob was as well| and the bed was uncomfortable.,Jun 22| 2020,2,Hilton Brooklyn New York,140 Schermerhorn Street| Brooklyn| NY| 11201
